pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.183,-287.2028581,615.6845404,-306.3475929,-910.1678277,-463.9527072,-430.295187,-340.4145888,72.72992568,314.7635494,151.5130493,40.09726827,2.265501358,133.1161703,91.56265869,-108.4508409,2.716552093,303.8707959,7.403660176,388.8129722,106.6468193,-72.27437272,118.876855,-13.26029168,-137.5980175,-302.0562562,52.22179653,-122.6548076,-52.73844372,-236.1618487,92.17069667,41.49310088,138.928287,-291.0373299,-97.09793508,-172.5914992,-170.0818009,-125.2442196,-19.74081785,12.18411627,-28.08964602,-97.08502678,-23.0814109,-55.64346673,-140.4786089,219.2351249,-2.567582695,68.29664142,71.05032967,5.377542272,-11.91507339,119.722133,122.9845617,-150.7710962,44.9335673,-48.75054616,64.18116058,73.37345709,119.7968645,-56.66525364,-75.51098563,138.3436904,-34.10239435,46.6057419,-103.7210661,-139.1426965,101.8601823,-1.662299969,99.35382687,-34.52036133,27.36444232,-24.66913024,1.144717737,-124.5781151,-22.471927,-115.0771907,-39.73732607,71.10367943,-85.62595709,84.25472035,30.75910455,-22.75584462,-112.7014443,-5.225766967,-7.13740781,-118.7233821,-15.03254818,-44.04173823,5.883003768,-99.20170698,1.716986814,37.65070609,-47.77589287,-4.368776026,94.59585942,12.06514736,27.22234476,3.405432926,-31.7958921,-57.58692339,-19.83662684,38.72659048,-102.2267681,-96.89802287,7.705028662,18.84382023,-63.88081719,-30.7557455,0.022378601,-74.22383482,0.912029638,-55.52136663,-31.17708786,56.27141078,19.48906791,77.5381362,15.37367559,-10.95112491,45.09304943,-118.3410462,-3.08817453,48.47427618,49.99140286,77.80853817,-78.85676145,-22.75867918,-25.08273271,27.5869677,77.12993644,-59.74938152,19.48546144,16.59246819,23.93314612,58.99443684,27.97686314,-34.82495683,-107.8738494,62.71278206,64.73239295,-52.99512069,-19.1486151,9.675193091,65.71055888,-19.17128954,-24.21668632,52.55047906,-8.720792602,11.72636034,-54.64689596,-64.54830771,-30.77516759
0.2,908.4336907,-643.5632501,243.4201399,-145.3524007,-256.690464,1048.551093,-58.78059244,113.8918419,288.7859026,-481.6636413,-195.5586971,-53.55614219,-96.35534551,-22.80403678,227.6997686,-325.3680781,-281.2314468,-332.9018124,-48.27609055,-511.9455781,-149.338904,-204.8641703,14.43076434,382.7600594,-142.7400369,129.9525507,106.1099941,409.6578379,-399.4427251,-327.374184,-126.7304658,185.2965986,-337.6302444,384.4657379,-81.56715998,-246.1157742,96.6604043,139.0697102,-31.76467971,101.4192965,40.065058,-250.2635153,27.72070021,-230.505531,60.93497725,146.6492,77.78503179,-35.95252566,272.4506876,-207.3927295,-13.49869173,295.5878292,125.5321868,122.2930006,-122.646038,-4.977823211,-63.13300867,-144.5991267,-83.01574901,-157.253801,64.5350393,-81.04927706,-74.70855079,93.62142621,-97.36650566,-73.24824963,28.2274348,182.4361944,99.52416,-174.9805625,-5.175970046,221.8825838,-35.97593457,-29.28516073,54.65913891,-1.399137979,-117.692523,-19.34456716,48.37004054,-111.4886973,-147.1980707,33.94274522,-48.70970929,-198.161884,-123.2650064,-70.51508254,-2.004276191,-132.7483011,86.25962451,-36.40715432,109.4632744,7.10894538,49.88926074,-133.5827645,-113.4726394,-92.25107365,122.6672188,165.4696108,65.30470399,-43.20591233,30.77064562,-65.49112533,-202.4055355,-44.73727669,-28.20097371,197.3176311,39.42595803,79.74523094,-77.15091438,17.52323855,-53.21316948,-48.92703886,-40.2067921,70.82649297,1.408837845,64.0181869,-89.8368939,-19.25181279,60.80673253,53.47051559,-99.50405574,99.13578511,21.9851271,-12.25273249,-130.1492118,130.7841652,-5.038523945,152.9931019,-62.39277388,8.131855141,-71.44671925,-31.83834877,40.31122665,76.2397577,7.715944671,23.71033886,62.64350079,-48.94165205,-5.209586395,25.79584292,-31.66376661,39.83666158,-20.04707068,192.7334337,23.603254,53.8453362,73.38591441,-9.763403839,113.4406949,11.33603145
0.122,175.9420931,-331.550285,-447.0089808,434.8522222,-119.8427036,-703.6929769,-77.29188695,268.0336489,29.88657745,-429.4360561,-470.4360029,288.8240541,-133.5036679,234.7801414,1.028109984,247.5861127,-130.4859175,-246.9971402,-442.0796754,289.2618629,55.51314631,-189.2417128,180.1077903,-310.4486083,54.91691256,190.1979144,-390.4634807,76.72194867,-52.1345244,358.456761,314.9512915,-126.7222647,-259.9874684,-142.6370344,-3.625440197,48.62811067,4.289788198,200.1389329,-41.87200044,17.9323351,60.23578418,-105.9125478,-120.5810933,33.42586245,-163.9624378,187.2969972,-30.09415176,85.25096985,130.0415112,22.32346972,1.656445846,154.9542695,73.99469648,24.85575949,-121.9528238,98.92079269,-60.23513028,-21.22302341,-13.58480163,165.8630239,-65.20122418,56.74276021,-91.79509725,-65.89221644,-78.94525349,-48.45440394,-27.92031542,19.07294751,3.166273955,-36.13984336,-213.2165357,-24.69809232,-76.41636498,2.767150466,59.79590085,94.20536879,-118.4227214,163.2074444,304.2030231,199.8510951,22.05320973,23.71376956,-69.28421609,84.06581348,79.12647872,104.0369728,98.38082294,75.48916168,81.64269334,-36.45413196,111.4648668,-128.2161156,-4.400471269,-64.67613483,-18.2485858,27.62110943,185.0251318,-56.4769518,10.84512156,-57.36747753,-55.08295158,-88.41734712,-6.006645344,-10.71819651,-81.57177975,20.16959502,165.6932979,131.852132,8.517523327,85.45852391,-52.36765836,7.212179526,-49.74143469,-64.90471249,-55.42019406,-92.66337438,-31.41185022,57.75143015,205.1203483,-57.02927624,-12.20722565,35.70064489,7.699638637,82.0095807,-28.97912956,-64.86084676,74.94711821,-141.1830473,32.08834197,-64.35859146,10.36773146,-28.02979719,36.08205807,-0.704646616,-86.72034883,-79.7415293,-22.87211067,7.364686381,85.98518818,-33.57039751,-12.98218879,58.05167242,-22.42304986,-17.60404988,18.39631656,-95.51580859,27.69379895,-40.12057072,-27.89381516,59.03514238
0.144,621.2497087,302.4605758,153.9641098,-92.94045881,732.6726636,-75.44118919,-10.80489794,-438.5555535,25.45695525,-20.24026811,330.71574,-703.505841,334.847883,247.790908,47.11064081,-186.5269212,302.3752112,-168.8056531,-375.7330078,-4.121443421,-282.5839145,-153.5761587,-406.3705514,125.9806761,77.14795587,-103.8201736,98.23504983,210.2347615,66.60384516,-146.2894676,-64.95317537,-133.3933312,-156.24626,-335.7304666,-5.30227745,99.74240258,-143.9656435,-30.10966012,-245.7777065,76.03917458,289.9051468,-192.8904827,268.8205804,19.2843597,-143.6113412,-4.94167343,-148.6421961,-48.3751299,-127.9313159,-109.2177551,-281.9688221,-98.96245358,54.28609736,-86.27611758,-12.8209014,121.443965,-11.80030812,-158.0409761,202.784014,56.01382148,128.1222062,47.32554052,-43.80142484,102.0177779,-32.1551696,87.41375153,-14.09493175,37.26028719,-64.11546779,-57.28272057,-23.70897808,121.6468655,3.512819321,-253.3122647,104.556416,-107.0528558,138.3309138,2.791655275,49.44573151,-78.21511192,-92.80747411,150.5557925,-15.54022661,-28.39488964,-39.7487095,-178.123825,-22.72071853,131.8643229,-109.2409566,261.2772192,144.3443559,52.39201516,-131.6273614,30.68495209,-44.78166319,118.038262,17.93107906,-23.66790334,-79.3983493,-20.18634134,-101.9122398,22.74079884,-180.1915719,-182.7514396,-61.85755244,93.42049397,101.2085001,6.24507663,79.49428779,45.739923,-41.14719765,112.094913,-103.146537,24.57839128,-62.65756804,45.22488838,42.72172238,75.27794432,-117.5772529,20.19453292,136.9693291,-74.53601222,-7.656514231,-96.58261506,-197.8097938,-47.58936711,79.79717007,-44.13007198,-116.6958689,-145.8414945,8.024107253,-35.31127694,-43.95493309,-86.5240502,-11.75932324,-83.34434965,65.14562351,11.93647186,-7.891708567,-77.25112711,50.58815436,-54.911114,86.57714634,-33.42505196,-4.100246433,-24.21889619,75.65475409,66.57379822,22.76796987,127.570829
0.106,-1115.520714,-27.88378946,705.2001242,78.54351666,-501.906369,-152.4945047,-116.6935871,272.8173768,-286.1543489,33.06049261,-44.04735729,334.3782724,-320.3811462,-434.7606514,109.1726197,-126.9111878,-13.20018349,24.68893893,207.3558293,-3.240358135,394.4013363,-168.0617016,-172.5189703,-370.5466805,-147.225692,-195.3746334,391.2203222,399.9194178,-48.72805865,-434.1333284,103.1047037,-167.1072993,52.08647271,341.3836597,-26.67763661,154.8382925,145.8406725,-375.2814249,-125.7917078,9.147677523,-253.5886225,-209.333275,-64.85244785,40.83893527,-87.24882239,117.2735907,75.43404434,425.4374443,184.0806568,-209.6892631,-275.4439051,103.6252522,10.44682694,140.4567026,13.70914078,-176.2239983,55.77764521,-75.18828465,-13.75525036,140.6569297,168.635334,234.8967224,7.557701371,103.8018924,126.8435563,-107.7233804,-32.09272391,55.89748722,15.59928743,-110.1216009,17.61648733,93.87571558,-133.6006332,-83.08428384,234.7455636,135.9252288,135.5390089,203.4181931,-25.93476882,-7.514675665,-33.27624684,30.90629447,209.2150045,-2.217232781,80.81833057,-70.56291491,-64.92614831,36.94049472,89.29694175,47.34561518,138.9902606,-84.46235232,-37.05778735,56.95983792,34.24463744,43.76785517,-64.57373242,-75.40821293,-133.0204261,129.1561438,21.00521717,-34.71906478,-93.63465384,89.23444734,11.41014108,133.7073968,189.5498652,-46.86528267,-103.9192383,-2.046615592,86.74677999,-56.50324715,49.65378759,-15.40219749,-80.33643609,-17.48476698,105.4768585,-59.07295723,-12.44719917,-87.19252695,56.05050858,-114.7819426,136.6103334,-40.23284917,33.12320877,-58.50628824,-12.75260679,-28.15615438,-0.301428675,13.32040264,11.16862684,16.76321898,70.60670846,-48.1248421,-120.1997297,37.9764686,-30.27772557,2.008870828,59.025075,44.30548055,-13.5876147,231.7782202,36.11660053,-60.64887583,-25.10089109,36.31950092,23.79098431,-105.4177539,36.93905313,56.37009443
0.123,418.8625114,-196.5963809,320.7537516,410.564397,-695.2535441,594.3840705,31.82365127,11.8911393,23.31641006,268.0484926,-104.0151764,-210.8840365,-637.9043502,46.5685685,-412.8843807,171.0376485,348.5690588,235.6243381,171.1354862,276.6331989,-45.95086037,533.9448377,129.5536062,-373.8365064,476.7707736,-264.5031325,8.113802872,130.922535,-107.5172629,326.5389667,170.0527874,-96.12295108,97.33793023,5.28620878,88.82490072,-223.2102277,290.2984155,-270.4372527,123.1693726,41.10850475,-171.9080266,93.65601262,142.5672769,82.16875583,-121.8813441,-85.16449428,-197.0374703,-13.88317738,-71.14241326,165.5807192,44.99671798,66.0194366,-34.19568137,-69.71411391,119.43014,177.6102336,-130.1980327,-126.2649786,98.31141873,14.28923171,-114.6358967,33.14296762,17.04921948,90.89432955,-211.9409247,-43.45450068,33.93336332,-110.1188417,11.50737383,-97.45709024,198.1394464,205.157057,-149.9239714,72.5083643,134.5770617,59.44095182,197.8373723,-36.87922263,0.197071086,79.26464104,-20.11760825,125.1592692,-181.5601395,-39.3614455,-58.47491912,-58.53522727,-101.4259745,-85.70048602,81.04154473,-82.88380449,92.80074604,74.3204208,154.0575738,-155.5739023,252.210223,-141.801113,-86.62457467,-39.30490736,54.40101625,-107.5123421,-66.45822018,-23.86750313,158.7251189,-93.3656044,32.94579223,256.3811324,31.13949957,-115.7005736,-58.22399683,118.6957848,-14.96303045,86.75981134,187.4882556,-82.59004236,10.70687709,-135.9908311,88.76774689,83.12990951,123.3524869,-83.98566942,-214.6462055,74.42856761,-94.80739239,-216.504746,-2.782987766,-136.1128737,-34.59651957,17.20733796,-67.19419224,11.45945283,-132.8350835,37.69058111,73.45880184,-17.78334703,25.4300954,-74.91372036,7.879423983,116.2403548,-31.61081583,24.35709298,6.706664017,-15.94474322,-55.99287571,-41.1197885,-2.86440134,-53.31862801,-67.79885863,-83.01113957,76.40722137,16.06051335
0.134,765.1020323,-138.3826146,-183.7730814,-374.9348155,-707.5421268,252.9345231,-311.9582625,467.2706823,-251.4176779,258.6540447,-206.3596811,312.1535545,179.7851758,-120.2667413,-6.443840602,-209.0401843,-338.4105463,-157.1021674,484.8719747,-64.52438658,-136.0818126,35.28123896,40.54321149,202.0398153,457.9565238,-191.1309881,-333.4915298,22.120928,105.9366947,156.9343321,61.8242292,-10.71381527,8.324853993,-77.21156432,-231.0230489,10.93529896,-11.99081875,91.05135699,-179.861582,-123.901392,61.86015779,151.3859549,-185.6883576,-270.2147419,-159.624936,184.7978469,-23.50324477,-6.535470901,-64.99676987,-158.4424252,-25.47648612,-14.91351123,-99.38449275,-142.6206857,-47.36524847,-40.91203935,-273.4020109,11.76028911,-122.7980807,-237.3573051,-151.8272554,80.00214953,-118.254588,288.4450421,61.06258039,-25.92195798,-126.3110948,-205.0119317,-145.3181676,58.73306,-27.89609141,306.887489,68.1426089,5.578606146,56.39976318,-46.70117693,55.4848312,76.12622971,46.29225623,-73.58966578,86.97792975,311.8477319,11.84011906,-134.7972926,-0.370997685,35.31656536,56.7885614,-156.2263135,131.3901608,92.5487659,224.6449365,-14.45301857,171.9752196,37.09174487,-44.20341073,33.25248399,66.98583412,7.403023201,46.82189371,18.01797387,-210.7959285,-106.0879238,73.88506563,-28.27946507,4.141400482,-1.13280973,-18.06509509,37.54097145,-41.83672718,68.37062458,-82.21965389,-8.164161806,31.32088355,22.91952302,-65.57354555,58.34772806,-73.78438692,-117.5506318,9.42224737,95.9214325,42.08318415,-132.8863231,1.399942904,-85.07088625,-64.16153476,-5.981664387,-8.411560447,4.182326075,138.9046332,-90.28841172,29.84114994,-47.91639676,169.1959221,23.02843207,88.09031698,11.59098226,25.10552361,-30.40670828,54.28143969,-91.56937174,-60.45114436,2.44042398,166.0075265,-67.37885176,9.61774837,34.09295219,29.98539047,26.94611688,3.804935311,-40.55170447
0.138,43.06888205,757.5977008,-78.03602011,-124.9760876,-728.8722541,-6.787995341,35.27667474,-178.4257703,-719.5046653,-357.4972186,295.6802345,-206.6808372,89.2147098,177.3363757,-17.71515165,196.9483763,197.7050721,-123.0534093,281.4020632,225.1443318,80.9030181,-266.8694459,15.64828204,-118.3288402,94.42910021,187.4501184,35.41641685,56.74400333,13.98144482,385.0109759,188.3890861,38.33600501,61.83239254,-200.7886237,167.7866922,23.91763115,262.3522326,38.76591226,335.302272,2.566054948,-5.125532978,176.6622219,130.0737237,104.0297023,184.8243562,35.33328794,-34.42346288,-18.16193355,84.00279431,99.74569464,39.71847518,-4.518348144,9.722330756,17.78372622,-203.1391023,87.29743727,-21.04370318,-260.460876,-40.34027603,-57.50119479,74.24501918,50.13810517,24.16415409,32.70343167,-195.1620706,44.71775068,161.2236587,44.4388651,-71.74686254,13.49528624,-14.66079126,71.06336721,-37.94026629,201.338503,11.34892268,59.2760342,7.293458928,-13.03111863,-16.69869558,-89.79561074,-53.14000175,6.467113055,-12.32810726,162.3691586,170.5609367,46.81520324,33.57322643,11.92377819,56.33874701,-32.4255648,12.27497782,80.12881664,-20.99899962,-115.5763934,64.54882793,61.94786997,74.67581242,-99.23610528,-77.97075865,47.58308539,-84.49988111,-43.04767543,1.662331881,-3.794550088,14.0725806,-70.67467682,21.04437352,27.12109682,-36.50509044,-77.33287115,110.9287168,-59.25085379,6.331952703,92.19244876,6.472148891,-7.000620767,-152.6800372,102.5734458,80.80149713,-13.67268403,-48.37156128,88.10452009,40.38140258,-35.33142395,-32.50760992,-39.66858195,-99.7364451,87.96509678,-45.98589942,60.35439048,112.3352741,-50.4328455,-117.9163972,-17.1852799,40.83991427,96.44293786,-32.89302443,-2.22894127,-20.75433695,12.19409219,-1.208043745,-72.44228087,-24.47254358,36.7906221,40.97698519,18.84872395,35.99566303,63.38297269,8.152394356,-85.90861239
0.118,494.5839644,481.9929842,-667.6502328,73.09994109,358.5651254,295.9092832,-243.6461113,76.67706453,-522.890858,112.9725414,-447.2613019,303.6092338,236.9423514,13.3053519,157.9604692,17.87497571,-165.0315339,21.47370722,-142.4516435,63.35726775,118.467822,-607.2941564,-156.7050364,-34.76318692,30.14780865,-10.62428529,118.839116,-329.4766393,-274.2849551,-71.11341333,-11.12606891,142.6647231,44.3130509,-178.0509359,-76.60348226,368.244745,96.9093423,-86.81116751,141.7748514,8.585583999,-15.28527417,-18.11441542,-88.66838406,32.42196867,-13.46874058,174.334068,132.0866359,69.73953035,-193.1954189,-95.20776035,39.52703463,-177.9505371,-62.73440393,41.610395,-94.73441806,28.13497889,-28.39589855,43.63497581,43.34035102,-95.64476929,53.51721759,-179.8854033,-75.54625554,29.03443212,-152.0837857,101.711562,105.2097558,-82.3523438,-60.18847816,4.015087532,13.72118392,15.31131535,-23.65572193,50.90735847,-53.25880809,-9.120549561,65.86789159,-37.75730679,144.3480347,-103.9363929,-96.41779039,-122.0242979,-28.99875958,-85.7264285,-49.96438554,-1.202364714,-36.12427567,92.34157719,24.78939388,-40.66260271,25.36339155,-56.36597283,-236.3082249,57.9816763,-53.93925164,18.81582638,-85.98895534,156.0701879,65.97742139,124.4341907,2.038819561,7.540957316,87.56109131,-14.61735229,-66.89914046,-19.87239374,-67.30592533,27.1132694,50.72243503,18.95342894,-236.7659,56.14291762,-23.11434639,-101.9517055,-3.458410585,33.45055835,151.3468124,132.9056536,64.04736922,-98.76420268,68.11186596,-72.66705116,41.47565547,-108.2235088,-62.13112981,60.32537839,54.482962,-75.71957794,7.637211063,2.714456305,31.69634476,16.17814445,-107.1214669,-41.03456205,16.46153779,-4.690726468,6.108387803,37.23447985,-76.14905815,-65.71427887,-18.46503382,4.856668758,6.636974151,-4.578552818,55.13236248,86.82762327,-49.19230613,107.7387447,37.85153057,46.20916132
0.138,532.9018888,-280.3751996,-496.5307247,-263.3986349,-439.7279321,222.839368,-265.8707292,340.3271522,-195.3236495,231.5678721,-287.414915,24.01073556,412.1190067,-65.94966979,-115.2173016,-196.9514013,-522.0484113,-18.55786336,131.8882109,136.2089048,105.666314,-114.5905333,242.084729,311.9088588,384.6280534,-113.9704849,-280.5327366,-49.04452672,152.9865534,-235.2255113,-124.0525476,57.87675031,-96.17110986,13.40934105,-288.9271309,166.2982399,-204.4121387,136.6127512,117.2961298,129.0191883,-10.87823675,-54.57866173,0.858174204,-89.38590771,-61.06053949,-113.9360187,10.70620696,123.9628748,-105.3845365,142.4709784,89.53417861,-124.300213,130.1702387,-128.3257249,-26.06696562,302.9499391,-141.6606893,19.01439722,22.55488704,-152.4579978,-199.5229056,-61.96459915,-83.63923019,45.84266331,-20.17731004,-135.4585413,-3.53115071,95.03302428,16.65091639,-271.8696414,-150.7876708,185.8711527,99.1316638,219.3474646,-99.09559975,-24.35722349,-5.482948881,-114.5610576,-11.15357228,-96.83479022,-0.372529248,86.10660306,116.0750723,55.35567913,204.6067507,-16.11729142,46.29493121,-89.32162813,-135.9809938,112.8568401,59.32623576,7.038562077,32.7876434,-61.17295097,-28.53091497,13.99083357,43.67360592,-45.9734886,-150.5361659,36.49958642,-6.650192747,-46.57036751,33.64625962,121.4937386,120.6323403,88.08421715,-130.8699994,71.60689317,-13.09099831,-85.77453533,66.09650257,-13.56744698,-50.52558947,-45.21827877,33.98479151,-105.1644801,34.42956011,-8.479056384,42.57175827,24.63682363,-98.72924866,20.87140192,110.7873584,53.72498626,-171.9642824,48.24136642,31.78671178,46.76186523,-50.67780423,57.20789042,53.72479092,52.62145597,30.55272471,91.89687052,-40.56025165,41.97840862,-4.941970243,-26.66987673,59.08243147,38.90499569,-138.2281962,-107.1308049,17.18109184,5.575762188,-112.5183747,-0.826159648,-84.07474289,-106.0257976,21.1402902,-28.91394659
0.166,311.8754188,-947.5652466,-478.9806129,-321.7943426,163.1411821,-106.3522978,-270.3180587,-292.0185376,-236.6911923,292.8718853,-319.8477968,313.0670367,161.7390072,67.49387238,-75.8739925,42.6375287,-27.70372573,-115.255768,252.8843527,271.8358897,213.6187857,236.0010895,160.8723618,22.3308407,108.5022782,76.1101379,-39.43556739,-264.9433248,13.81834042,172.6037475,-15.23301655,67.31078245,-164.6205241,-314.5981146,72.61658458,2.824466069,12.67112159,119.1954896,90.71974366,141.1286024,-387.4087107,-178.9290157,-251.8746478,-39.12198564,90.55971851,-17.6298351,-89.72190537,18.18198593,121.8307165,45.28062802,-193.9960982,-87.84913171,-107.131625,-121.5896997,29.43611824,-12.10856073,-38.10891326,141.3458193,-20.08146708,33.74372277,113.4991722,10.37312671,204.2634641,155.21524,-14.81047865,111.9080526,-49.37966045,-183.5625588,71.82040941,-16.64503789,-80.43720674,170.3371104,-21.95697754,138.0938636,-23.00674784,50.47481117,-4.336977366,34.02690508,-71.88913542,43.66507968,-60.18609858,124.0182243,43.67628162,56.82468511,168.5528363,-11.55528862,-122.5926548,-155.959583,85.22549776,217.9087708,78.10891618,-0.143407287,-43.79351568,-45.26276546,-166.3960649,-1.404682604,-53.22964012,13.91470224,-67.71335399,97.21213783,155.0975412,-92.83228979,65.17560606,-14.20330368,-34.6066797,157.7798609,-152.0376653,91.79431088,40.64037413,35.1638052,81.39717858,-135.1677677,-38.71536155,21.34741987,30.16367812,-59.16838844,-87.92866838,-136.4013212,31.39010227,-177.1072712,179.0349574,18.38694823,-1.155989178,-58.45379789,81.03721454,10.31714602,68.76799937,-75.88965109,-82.9039257,-93.51205959,-162.5705681,18.99740431,86.07782425,-50.71608378,42.91825183,95.51958246,56.94708529,-42.21568773,22.95171017,69.84940564,127.2699896,15.11747637,118.5200779,-92.84094477,-14.32868496,43.74942627,-18.94526825,182.5911265,117.8790255,-3.369008136
0.173,-881.8853187,408.7923688,562.8059931,-184.8227003,-376.9367458,44.99659252,-431.0128153,130.2818256,225.2247471,-282.7177679,-254.2033715,-479.2228985,-365.0753421,-58.02006823,-303.9084962,70.62302549,258.5443635,56.57517462,577.0105028,-106.6246274,8.193323879,180.3899702,-252.3623244,-125.6249884,28.96967428,102.7985137,-202.4705175,-216.5861928,266.7579335,172.793186,30.3341558,59.3938896,-284.1026434,-285.9657741,-263.1530812,175.2217713,-161.2506144,-234.5306185,126.9795133,54.53205217,-56.03230814,-221.7359314,44.5835412,199.0590903,-129.1542577,-132.9094213,-99.96174441,87.8270775,17.58560333,-159.7819697,142.1063895,277.4222201,105.4559687,-133.7210305,24.14083639,-31.14892395,135.3585091,58.00682489,-153.1457669,-82.61056274,-115.2009682,-65.20120219,-68.72238556,139.8588629,49.95668546,14.65199436,8.348787142,-14.34659684,95.28445076,136.8107148,44.80061476,64.99217014,-75.44882808,-9.28130934,113.7504297,-9.777616874,-38.09983206,115.6471358,-87.60392242,-224.3057035,-85.0898717,-36.93271786,75.01624547,0.713650366,-6.975904769,5.795581718,-51.84301325,95.84858293,35.97265517,81.90163959,6.806326561,-75.90022339,-6.580756111,-209.4284722,40.35077203,131.4800089,37.57208583,-15.03035241,-7.172653203,39.5529426,89.38326265,-49.38017609,66.64951166,8.671848609,-152.3085724,23.56976927,-110.9540102,-5.195018167,48.26386251,-144.1475094,-106.285718,-47.1392843,-104.3519939,136.3350043,-131.7278173,-70.54381951,54.8042976,29.46807178,75.79187362,-8.887402424,-2.162364141,19.46568872,64.04535183,-18.84448328,3.181009155,-41.21354465,49.42025926,-90.63365219,-96.64166363,-147.8154561,39.11937775,-123.3077031,-93.31730205,-1.873329515,-78.89573175,-11.35022185,42.87678191,150.9730024,-99.81959689,105.7894395,-14.4154992,-55.14208156,-83.5458763,-46.65846519,5.340918457,87.22642325,-60.82787934,-36.37891873,204.9497231,-126.6033531
