pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.002,323.298604,-202.0012923,-354.9728288,-62.81918634,-1005.329224,-251.2353515,300.8282264,185.5452785,-270.2877982,-426.2259615,-106.5491983,-268.9309394,364.2328665,-89.1920623,415.6328964,-439.5371167,-108.7212323,463.0748063,-302.5950178,-156.2783213,-157.965608,74.41020713,-66.45715697,26.82121635,83.33587667,-63.98125147,-93.4910701,167.0702394,140.2926852,-95.27405687,-134.496729,6.595513651,320.4734062,44.52224412,-25.77432127,-2.95800428,142.1997673,66.4486942,118.0765172,-21.40584512,-14.12501913,-212.8448124,-207.9959966,-79.53957368,210.2342577,177.4996799,-85.57425544,-258.5595718,-54.25805752,20.75476799,-83.28480207,-79.65533408,21.63538107,29.61403738,23.68286933,-76.64584241,71.36487609,-75.55818897,53.76895065,-186.2728433,-133.9142955,-138.0061681,33.50365579,-46.83131845,175.4436395,52.24098467,7.198780187,150.0988829,84.01306308,17.6932445,-6.459982,-126.5824553,29.30433211,-23.67756935,124.6924392,-1.572631749,-95.21132373,-15.83974377,91.5864351,-185.9793268,12.47436752,-16.59629165,-14.72341023,32.10664072,78.8018422,-38.12272296,-15.95579672,-74.92302832,-78.17399919,-36.18661989,186.3392624,29.9887285,44.45007521,-26.16849449,67.83825994,-87.67610939,-123.0098585,89.32681147,154.9525322,59.08280593
0,-131.9718453,-869.6321715,503.7534328,66.28781057,-471.5574281,-477.0332109,399.3481604,95.3720886,494.0935457,2.660630537,21.21806754,203.4329277,-485.3956452,449.9621277,513.5313407,-125.1870355,-220.5499758,452.9823629,-210.4192483,491.9413143,113.6388807,-255.4395605,-199.649262,-71.16559469,-27.65511287,303.6563643,130.4850005,-337.2596558,-31.10249422,-33.45237306,58.56616438,446.1251567,-53.09399129,-421.3063629,-47.12198961,-153.6850593,-239.1626181,95.18904518,-318.2059777,62.80649653,308.3640029,-102.8298808,287.6429272,-283.5001122,172.2220579,-70.13781617,-45.17400425,40.94696718,245.8435152,256.3999863,42.21554344,232.802149,-76.46616744,-238.3927427,53.74913268,-124.6546542,-71.19164571,-19.09805956,83.66079261,36.78202272,-51.59861624,-32.87712489,45.69149834,269.6272601,-123.9282556,-194.2803009,127.1784759,-22.26692759,-20.50284977,-66.28741037,158.513702,-219.0315587,29.84262169,87.25737046,167.3782257,-99.71064081,33.63934123,67.98688133,33.12707729,-48.4729241,-101.7704084,112.0818765,-160.0143823,-147.4203593,28.33581097,15.57790915,121.2733088,2.084353875,-61.52577452,-44.19706849,-33.44272691,23.34557117,156.1684905,-64.49092323,179.9411662,-7.039767431,30.97880456,-29.614419,-76.88661014,-77.50705638
0,-289.7418319,-828.7464779,-293.827238,209.7631319,-185.114257,-495.0428063,344.1502251,-338.7030066,156.9016311,197.9533276,-368.5197693,80.51129377,-350.18904,218.6963418,145.7164601,-128.0356937,317.5316643,-230.737316,-21.35343018,146.1710181,-83.07582952,205.2617489,-253.866825,167.0102171,-30.13651356,38.79819159,133.8034844,244.9532812,120.5368033,-152.0661057,-81.02308319,100.6632038,74.77763252,15.61756758,-2.353250545,283.1179993,-0.929619655,75.60767424,-121.6600101,-161.8668578,224.138698,315.075241,-2.152539073,200.4860077,-179.3793533,-31.75711945,364.8547644,126.7747823,287.9931512,105.3570783,48.57122119,-126.8031098,-136.6849341,-95.70576154,17.79118957,269.839691,196.3420019,-71.13234906,0.02711457,143.7632962,9.98472751,78.48312709,49.10625852,124.1121818,132.7157313,-4.898962514,-145.2949939,27.00704121,-211.4992526,-127.0026009,174.6374286,56.28457271,60.93668032,50.37291984,-22.04933756,-140.445951,243.6159386,-87.16299734,-28.32078462,-231.4870087,39.30463082,-15.7475764,-8.738858831,17.67855992,-173.6522414,-58.151127,-70.30715793,106.9566864,-34.7856875,-74.26832437,-0.180745616,-41.05652408,-152.4300946,2.565331485,-90.91967459,36.64206384,-43.64493282,-57.71678105,2.01640364,86.96937121
0,4.957199889,755.6792208,1238.768435,625.9008076,-417.5214098,-67.23726288,937.5888932,-518.4510013,431.0324943,70.84895815,107.9833574,747.1946066,117.6913923,-309.349446,-46.04434086,266.0371,1.90187886,485.5701977,78.09394573,430.0810642,-378.5640967,-575.7509258,-35.23173089,-282.6370256,-137.858017,29.80879413,-2.497838198,53.82332328,-5.785342552,109.7508063,518.1095516,-310.5300533,-118.8972045,356.9011973,182.4204349,209.2804484,-353.8409891,316.7565489,-212.3600115,-224.3304217,-61.14907864,-59.42430956,69.04367575,51.44998788,177.9741556,247.274038,-237.023541,-359.7456563,177.1094884,-33.08631315,138.6669786,-50.18633078,-129.7998398,-61.60391898,-115.8789228,-15.10524305,-121.6207894,32.51592867,156.7337687,-293.8562476,-35.62714263,-53.94060487,-65.01786103,-47.926323,125.529897,-7.358444918,-69.99686292,27.73520566,207.1353749,-49.02201841,-128.7941134,-160.8580528,37.06767705,-186.2430406,-33.04784239,-45.28593886,37.86132453,-80.37590845,286.1916359,-27.2639299,-45.97753331,221.8230767,72.26683036,-12.6817653,3.072301113,71.90968966,24.09040854,-2.927418475,-90.07407832,-135.4235751,-77.2769908,47.61803322,-122.0736944,147.6764512,-77.66926329,190.1295884,-164.6246423,3.639110894,-153.2983619,24.29139531
0.001,-5.263559101,-600.7914985,-324.5768217,-39.25321297,337.6006147,-990.8100125,374.2561099,-285.6051794,-54.86686857,207.9388729,-85.96913877,-166.0874244,73.10134703,465.9001495,126.0325734,-13.2446288,160.134856,-262.4420786,110.9037502,-435.2278344,-78.43652519,-287.2663882,417.2830195,87.65453782,-4.339166888,98.33345944,-46.26301817,79.33015907,-83.40272701,-234.5742663,130.3928367,-211.889957,363.0276253,-49.91013281,109.2603478,-51.45646132,145.7855373,-45.82747032,136.3460054,176.9674882,44.54855275,120.5892509,-13.45733849,80.61068373,145.8962366,-81.95786424,16.24975507,198.7771975,77.67778615,-106.66469,6.220809275,-85.21783238,-77.3146916,-93.60679389,-88.4719858,-173.5208323,-110.2997337,273.5996356,-129.006142,-59.19018753,52.89691838,43.61698306,-30.77473794,142.7161244,-136.7919578,81.07278894,-45.83075632,-145.685826,201.6573307,-134.1938055,-18.79286997,-200.7605897,-19.24840395,-215.0068027,-82.58778318,8.133249106,-13.99823461,36.51121579,-3.128907208,-25.03890781,94.57295225,186.4981176,53.32138124,54.2315002,-4.369104631,73.91923527,-19.14375062,-0.33854444,27.21703759,336.7455497,3.522811319,5.797831154,-161.863698,-9.620900531,14.20973728,110.7145836,94.51868952,80.72334459,-25.09201516,201.089276
0,-320.1043893,-518.5985857,-329.2764659,817.3040035,-287.5817131,-512.7579596,849.4559424,-135.7786616,67.05877589,-68.6841781,-291.9506609,-164.8506855,-212.9205261,-79.33495276,-161.9659485,-340.9376867,-167.8724511,-208.9298696,50.29633951,-259.0044812,163.7187852,124.2865434,-98.2234657,5.038351433,-422.4857369,-218.4482044,421.264146,20.43869393,73.86724228,44.15899392,-289.5899953,87.17805967,160.6813691,88.68073558,-74.15696641,-263.7287806,136.6288465,-42.25085176,117.1379261,271.6844636,68.93543448,225.9622039,1.331384332,120.7139904,24.07324214,-73.78884996,-12.86141528,52.25767516,-186.6164477,-243.8940777,117.1093771,-96.46415295,-212.648457,115.9191091,-23.57935923,-3.143065524,49.68366593,-20.62952994,2.661285616,-59.3848328,-24.52549804,-73.66693286,-84.72645843,48.38503839,33.61459205,101.4032847,19.02349028,-10.24684388,19.60733581,136.2417876,-46.69873937,-137.0404678,-164.5982771,34.83677524,-13.3516955,-42.91569593,-50.38594978,-60.73215347,-56.1774621,13.34565178,28.88262963,-30.7591856,-122.5174887,14.89318451,91.99513698,82.05191201,25.91363333,78.19516665,31.90131078,119.9773984,29.71796183,75.17008795,-26.20971063,54.2788133,72.97731217,-26.97431819,-7.818895018,46.92530501,-14.42575097,10.67778035
0,633.9795948,664.7621973,582.9216078,263.7522621,92.36969534,17.38888203,783.5276274,191.3603801,-484.6904255,19.74746698,59.92165244,-49.32470862,-54.39943778,-544.7226041,428.3982343,-8.713726055,126.1470849,172.0503987,547.1502089,-383.720017,322.4842051,-401.7400726,-229.6525636,-47.40460933,-272.5556864,11.23175303,57.13751619,-299.4179755,154.0102214,-25.86924893,-152.5902049,225.5407805,178.332128,-164.2016427,40.468974,75.61173915,107.8254818,104.9690142,-35.56382545,37.59434913,218.7534712,-119.9221126,47.92427027,-173.7791862,54.21325612,-46.54426886,-168.3084528,93.08481666,-65.68842444,-128.4895241,127.269966,-202.3922243,-129.8238165,-259.3193728,134.0668739,-23.78569719,-68.08585449,154.8179613,135.346482,75.3482782,207.9086144,-26.47555402,16.29983744,-49.5161694,-167.8180544,135.4079794,-53.35490128,19.53946153,11.82808677,-96.06588785,-33.02770822,52.1844789,-171.2769545,-35.32442416,-147.6003162,56.715213,-89.94003783,-73.7681564,-78.9746551,61.71329888,-1.888327288,-50.46487994,50.73316102,57.89275103,53.46195483,83.03381098,30.9712023,64.85389903,105.4144433,-96.37825255,-72.97420571,33.0837949,124.3579284,-21.33079287,-16.76975192,-32.48055216,-157.5691944,11.16410225,3.98447359,5.211458504
0,-448.030036,-456.3435875,-586.0864681,-530.1425287,67.15852516,185.7047589,-168.8410477,408.6806582,378.4981621,110.1007574,385.8920072,-42.79586406,124.3798179,209.0292665,-182.6829438,67.59222583,-342.96085,189.1732884,-129.6083842,127.8600532,276.7733559,-60.83372316,-425.2597796,-70.18360555,-119.6047321,-174.9603566,49.34701116,-9.928638205,136.7816269,218.837128,-41.10753936,237.0826841,320.6746034,24.3973382,-33.17148878,-258.3997594,39.56183,159.3216626,70.80999458,113.0280037,-165.4120562,-76.32759394,168.8962467,-75.80578056,-135.1405829,-28.55609908,-12.21034197,53.05971713,-98.77761466,44.81851727,16.10974291,0.170983174,56.17703262,-145.4548765,13.95109045,-209.5973654,-80.48520397,-114.5479034,-76.16808868,62.90807475,-34.5030164,66.50874461,35.06031835,-81.43969795,40.035727,116.8388074,-63.63593862,36.42179076,-39.41941755,-93.56208533,157.7725734,-54.81624382,95.89273239,-61.57538682,-139.0682209,-65.00071317,-170.808546,-13.33070341,-61.33957859,68.41744614,126.5372152,72.62620634,-56.25623997,36.70470406,-41.95312734,-98.04612317,-59.19644777,-60.20609375,-3.975142227,4.930897828,44.86505002,-14.13389018,-56.16813694,51.47214315,31.73258196,61.71653039,-97.39028085,-29.39766074,5.652868717,127.0819006
0,206.8452083,453.9206717,-636.7325344,-243.797372,328.7589329,-467.6085046,-736.2266834,189.9130705,128.8777749,-179.4945287,-94.42852945,428.7699673,-301.7970459,51.91891524,154.2840532,9.63332979,-58.0490921,467.1052245,169.6755993,82.6608495,-123.0400732,58.3314941,-177.2356923,-280.224806,204.5170716,198.8581777,124.9740336,151.5267307,-57.46474343,-271.8880312,-23.16000709,43.55597782,-168.6205151,77.14942399,21.90098171,-102.2011062,16.54711868,46.97817337,89.68558749,6.680927311,150.0686436,103.3713637,90.12293617,87.96580409,69.50357385,-16.68898354,201.8531207,41.64737689,131.3379418,250.6284784,-161.9967452,30.84455219,-49.17181561,176.1333993,-74.47938574,26.12815699,-113.7176114,-141.1796031,167.4890154,-139.5506648,-68.79233524,175.6192773,-28.94639401,24.47962236,72.88146374,16.22286258,25.66508996,-24.86006445,-39.46315306,142.7983043,15.9066604,-8.389224659,29.60866327,-56.97032335,43.45851038,87.04265097,-24.55150044,-66.94091161,-85.01365237,-111.7155523,-127.0247041,-65.20134504,-131.7596223,-157.1402207,-131.329442,65.80591964,-24.5605673,-67.20172288,39.63585503,38.66257993,-136.3698377,-48.20813837,-28.64632652,-90.75346091,107.2169336,-0.051775259,100.4861463,123.1437084,30.85820705,11.95384621
0,-497.8993474,-563.8128404,-650.1530739,-480.1659286,159.8675059,-54.8855089,-159.880391,121.6217835,370.9299957,266.933626,230.1856073,-51.05096656,-60.56767494,164.7296061,-369.4095718,141.8276463,-16.19570898,9.770982111,-122.2074064,12.50038407,194.1437848,167.7456325,-505.6260042,-174.9280774,-153.2486684,-215.0684365,-37.46608073,-6.67364216,109.4336041,195.311546,-87.81063151,197.8972756,31.1287418,-253.4028774,-97.81880127,-182.2729741,0.694345381,28.57788415,20.51744895,118.7307085,-64.1884843,-216.5495081,164.2546574,-72.62841436,28.25693741,89.28182222,49.44414615,93.93002314,-32.38851967,-73.31723552,158.8094192,40.89537159,-70.59775362,55.31013707,50.01972845,-147.8243312,110.835277,-62.11262899,-57.72650643,-104.3921914,36.47139217,112.4607762,-75.60054808,38.15803591,36.03543009,-34.04343017,-103.6840154,-53.41751404,58.09503395,-91.91218501,-4.899752844,-79.25056935,-92.35778731,-69.06462825,7.980797139,99.70569202,-54.49124786,-62.69380252,15.18521731,36.37983838,40.68153956,-14.27337791,-47.04164454,29.1870554,68.95645921,-31.36209135,29.38289442,-54.74957978,-122.0403681,54.56153077,-54.56218312,194.2562251,-19.77064986,92.21502107,51.15660867,-122.8776329,-32.11218974,118.7403267,-62.1918062,50.14149395
0.002,693.5501112,-244.0142164,-715.5949603,212.6725953,128.4090779,281.061494,-659.1896914,332.151878,-577.6426762,61.39049647,-498.4535621,293.5862295,-101.6388398,96.56520226,-267.7901381,25.26384011,-138.1796603,227.9291252,217.6375628,134.7880185,333.5606472,-88.39700595,-132.4128156,-67.05698718,93.30062174,51.11330765,55.49937387,-97.55016089,-127.8041439,-38.01089629,-226.3154741,-303.6858904,-66.65785572,-333.3078156,-146.1922142,-54.35486374,-49.51147711,42.65455054,81.08713119,-76.4577235,75.20927786,-157.5474288,-189.1614282,-80.61723574,170.457389,-117.273405,22.97246701,-64.74341197,-16.43405783,4.717816212,-143.987484,-207.7094705,-98.44980061,152.35709,-45.44887274,-7.696440906,22.61962228,73.70233867,-49.6912905,-205.1103982,110.1737992,-90.24644568,0.324536535,-31.31367825,50.1959276,72.75461109,138.1408999,-1.280330187,93.6462187,46.5487853,-123.6557717,87.14476941,-12.90090606,83.72115155,8.374460905,-56.97092608,124.176099,15.88964616,7.321747548,121.212846,-22.2215878,-13.36285545,75.00869848,-161.880814,63.11778205,15.76829472,-3.050333653,32.60854752,-68.79842491,-5.122750289,67.00150661,48.94534561,-106.333535,-29.79206137,-9.086377778,-47.54497769,-104.2314729,55.33073565,-114.4531413,17.96845324
0.001,-232.6129834,-957.4067576,450.1889621,43.10209951,-449.7277563,-76.51393546,941.7678632,-365.6647488,-204.8307204,74.35082165,130.5879158,313.9846022,457.0181819,-524.8818646,-299.6905733,338.2609674,-442.4859602,308.3773344,81.79869646,482.6597466,-425.1444431,92.56480097,-510.8787251,67.98401429,-5.829567049,169.303776,146.1223228,359.7443699,-63.34727738,-280.1457734,15.06949724,-262.1463293,-112.8902337,-185.0286117,161.9659682,170.3854203,-54.931924,553.731405,-350.8712926,24.74006734,-0.785627393,28.77396515,-5.339650905,166.1573586,45.33316993,212.6861098,-178.3499621,-29.60719971,-151.6753638,125.738037,-173.6381864,91.66082291,127.8475725,-195.7525182,-111.987919,12.67465947,-23.79097632,45.32351013,-43.38859877,-152.3512824,93.03516611,116.4988288,-112.7895138,-56.12968736,-106.1817628,73.90562588,-62.08113262,24.21656089,-119.9665021,128.1430518,-18.94237315,137.4220757,-50.21615794,-249.954366,-59.29297421,-36.57362048,-215.9811975,-46.75867832,-156.84701,34.30375014,-126.4834273,90.72981751,89.08585679,-129.3817466,152.4723584,-55.65667208,-62.74770385,-41.86937973,148.4367065,108.4112272,107.2172759,73.82356259,28.19841293,54.27028738,-2.658287127,-45.6769491,-39.32935917,-135.2273834,107.7183692,32.09948946
0,-745.9651272,22.37240129,195.0454898,182.1465781,402.559192,-161.7293014,-368.2602173,-296.3981925,823.9157653,412.8223084,-135.3705242,-148.2923869,70.04252577,-579.3956556,684.1400174,-131.5989466,-318.3053583,-97.30538093,437.5648885,-236.4070007,127.0506642,-98.80848872,248.5703494,-46.31350336,-56.78902448,-236.4330738,693.3199862,-37.47199141,-151.7839099,-47.45622459,-288.97883,-135.8733217,-241.8804584,1.213345921,-54.27393379,-169.8470696,110.6067305,122.6872003,-28.51286185,-249.9116679,139.5250025,93.82282656,69.87924705,-16.47662683,-40.06834744,-102.647558,221.3880782,8.234109595,45.49170405,55.96719931,-64.12525133,139.4983183,-26.81249073,-28.92338285,-51.99422909,35.16116134,-46.81088085,-144.4914124,-100.4580096,-117.4942967,-60.05380517,38.65676741,92.84317407,-144.4030138,-52.05989285,-100.8011667,13.04304859,-95.09344527,73.07954562,92.00445734,77.72179402,-144.6677191,-112.9021437,-187.6625659,-6.112459886,111.6981691,-36.18271645,-61.86232522,94.78957178,40.51090158,-139.4465339,90.98855027,-83.11464873,18.81534351,-140.234262,140.2100798,31.76567118,-72.75802939,-109.0791894,-133.8516676,-16.42713361,-15.72914255,-170.2027494,-162.5517179,3.445362207,-68.30148214,-180.3367888,-116.6106324,-181.5064009,44.1783039
0,33.33572515,-58.56970954,563.1117899,-516.0014096,-225.9487406,329.7998863,248.5330869,-504.7832903,1065.491998,384.8953711,-599.0615231,396.8606919,90.0130971,-233.7691094,94.66502631,-190.1126911,-470.6008803,185.5669573,-52.06686288,-575.3646143,256.8546096,-72.23465961,423.5160967,-375.4865424,-293.706717,-248.4846038,-123.5411016,343.8370125,-108.0741225,574.9832317,-50.66761971,-290.2293104,168.6063651,-185.6888234,24.1259823,83.52283183,130.2803967,138.1256349,26.21817108,-61.79931755,-178.9223102,-57.1789121,66.01555289,64.06344546,504.9365255,22.81425765,303.595087,128.5517551,79.59698869,-73.63880596,-43.34321918,-280.2960615,-151.5854044,289.5954614,136.0607339,30.55277123,-81.46311395,29.28060467,-78.04666274,353.086534,188.5677472,61.88556372,78.45077957,-15.02017135,-62.54144456,-125.6384668,-63.07453154,49.53620954,-63.02622637,13.56441514,92.9814937,7.395538618,28.92802115,-64.67760095,-157.3874663,-27.24389977,253.267638,93.76512608,-79.51820757,10.62693512,60.07665671,-69.22542738,10.65131646,72.52272756,-125.0178225,-3.914956104,72.76056654,97.30515714,11.63398923,-171.4351288,-106.2128739,-95.15939017,108.4548983,56.18697888,-45.67275512,-195.4975881,-25.59350109,71.13832706,5.604136625,11.51356454
0,-138.5701274,-341.1583506,-287.8732378,187.8502615,191.110145,-792.712108,-81.10702096,-130.3426897,816.1471028,440.7030331,177.15531,147.1999874,-197.3174335,-11.02769752,333.4386471,155.498557,53.59690862,68.89366651,150.7448427,-551.5770918,174.7416782,-234.6140695,56.20568152,-162.175623,234.1158687,266.3412587,165.6369219,-143.9569465,405.8067998,91.97379616,43.56327119,-314.3650628,-0.266614827,-24.24260374,353.466131,87.99635572,-264.3737318,129.6105571,179.3786321,-340.6523865,-80.29842353,-229.3525706,37.11203924,-165.6857743,-36.92567579,-65.09434569,-195.1653259,-265.458404,-253.8217481,-235.8202437,-153.2309786,46.0384349,309.485866,133.3497273,-157.5942466,-35.92675922,91.04435156,81.69903525,-163.1972027,-154.5418557,68.31359432,138.5473587,34.04862055,-145.3929364,-74.46557503,70.60354972,-125.2404071,347.6521548,73.03029484,-98.44602971,-41.18709021,123.2867793,-106.086992,48.47645492,-75.18239661,78.17072913,36.49024903,-114.2960872,-171.1309757,-84.79785733,1.808435055,102.7101501,117.2359763,-44.32477793,27.75954628,96.23777874,-109.3932928,-82.96050733,-38.60475301,141.1693354,-7.77762915,-167.6544719,26.67476736,19.36426379,-38.23229033,-42.22341669,-2.080986341,103.1917967,195.8309052,119.7940198
0,-510.3083284,-473.4161186,-539.3787946,-482.5036208,224.1516911,124.1081114,-252.8694143,287.451412,375.7188232,274.819942,477.9528352,-195.300912,89.27078001,186.0124348,-218.7103951,-15.4162309,-141.4360242,129.9671625,-26.81212106,277.1622686,245.8456218,11.64847721,-490.4928775,-167.8011486,-148.5976411,-90.33049141,-40.19655855,-63.82148906,-12.67242022,204.6271888,-81.64019183,172.1819081,146.0613641,-41.05114688,48.48209196,-311.810626,-22.11081944,61.30580802,70.41022024,117.6842273,-199.0828917,-259.3639392,171.1277312,-191.4576116,-16.39039376,63.02210725,-146.7500024,43.69914992,-127.5767874,-28.05199603,56.30053206,106.0035095,-36.69586809,-44.93827472,-5.764748575,-165.2576032,-117.3608273,8.916096888,-72.7765901,43.44095879,-18.10870441,-6.976928907,34.23595061,-105.8380461,28.88361421,112.9892928,-93.30079422,55.90265182,-36.59221842,-81.23497517,35.51083504,-5.737199665,56.49204328,-31.74097976,-59.29086122,-15.05913454,3.52359372,19.92263334,21.92752782,81.9629873,60.34572462,-29.82128606,-101.6730456,90.25675801,72.13592765,-106.5340914,-62.08812482,-97.27292178,-4.575595734,142.3735732,-1.275003328,-108.7366214,3.576920054,-47.40849957,98.05891467,-8.593730263,-134.2846317,44.17864697,65.2973768,-24.49789359
