pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0,167.4968891,-437.9120156,347.7956564,-14.02956566,-240.5159182,-506.5725246,313.1828834,-570.1271296,-794.8777455,306.6979941,-325.7780193,-172.8993,-454.3154783,-58.91339034,80.83614957,-244.2491291,254.3274168,-17.82481115,-79.56108702,693.4975556,-202.1888625,77.24451221,-144.9432841,47.78860344,16.38965636,-31.42474499,-122.8239263,115.7615609,184.7055931,-186.8700245,273.3027154,22.74976405,-182.8751081,23.70949307,-85.22308343,-178.3138781,-100.3697606,0.79901279,-98.33127898,-222.188991,129.6399052,-244.0063491,-241.7061903,-25.42052545,148.8223198,113.0552142,-7.636478136,-48.94641084,-56.03824591,130.3138163
0,-471.495235,-322.1793199,-602.1243454,-815.03221,-20.29214972,133.6303642,75.95797742,70.20682102,-59.35471185,350.7581764,286.3713611,-445.0697011,-133.4504284,139.9576284,148.9827784,-26.87084277,-286.8505043,164.2848523,353.4176899,263.611088,-248.8053108,199.7114387,294.6744314,-86.01994812,52.05311922,-2.189250853,-318.6644936,-237.9239392,-158.4165614,184.5312536,126.2505329,-138.3794752,26.36473404,285.9853068,-53.62096747,-102.0509501,326.8512826,-119.5498927,59.27407097,222.2232335,29.7662573,-133.2687847,26.78006308,165.2743407,66.95819653,-90.18295083,47.3604074,-111.3106042,24.75361184,154.8869681
0,24.07733708,-451.5677115,-566.1262447,-144.3336847,319.6432265,639.8015946,-4.040545001,-540.4313937,238.0903763,-515.3979568,3.901299143,114.6744064,-279.5727992,-316.4672992,-140.4835533,-160.6072096,378.0116093,-74.81301804,-300.3134511,-60.55215772,246.7524125,-263.6235085,-214.344527,207.1136236,7.235288939,222.1463714,27.01980534,-221.9721565,208.2055151,12.70059739,332.4456599,211.5141569,253.1564426,-103.3175734,13.98158012,73.65307909,-116.9125041,163.9139879,-173.5313585,-316.2358184,248.1202837,234.6091265,-143.4414319,-59.05500856,34.76073686,61.02308263,-155.0097959,-128.1899686,-208.6877126,37.69190441
0.002,61.25440736,414.2027442,-237.9019891,-175.7883235,-344.7351583,572.6287757,649.8464488,29.81008234,558.2974419,-501.2945989,69.06985957,-30.22893917,90.73857557,-188.4872067,-90.9093911,209.6710927,188.1952929,64.63747246,5.706672788,132.6270335,222.2099999,-218.0465869,51.12966663,156.6237044,236.9315552,-152.426988,192.3127016,254.5782213,-284.9965787,-381.7204326,-143.1669793,28.1735765,107.7065787,170.0565336,18.53795054,-87.87397752,-38.20202976,-275.9676132,-105.0911232,263.7742014,306.8513264,-0.017781288,-38.36599805,-44.00453312,-226.9037214,41.65332656,-4.841548758,78.5386347,85.73259459,-3.12590704
0.001,304.8377913,-727.0352108,-316.5558416,-38.00494719,180.4626381,628.445511,454.0598699,-238.0499344,110.7451754,221.9596157,-108.8219603,369.7340111,-380.3493697,-64.435313,-222.4321222,-391.0149052,-189.3866537,249.0678938,49.34331888,35.3339045,503.2270003,-160.9854579,98.10565801,3.389077625,113.4728386,49.53042988,287.805644,167.2220572,392.7956229,-13.32963713,237.8043531,161.6067832,363.9401974,-114.3942712,-39.62687375,-115.1465536,75.95252115,133.9480597,73.86758897,-136.5418478,-1.499963094,227.1202229,-141.441424,94.30825882,87.37414999,-71.62791201,-85.80158923,-136.7863386,-75.44967813,79.5091446
0,-465.2378954,-476.0359247,-70.58282984,-540.8332799,-138.047579,97.93249471,-148.5260883,-304.736831,-500.9796033,207.1885638,-238.7006255,-508.529072,157.4507575,-10.35606617,184.797526,132.5539292,19.75348575,671.8538019,19.91824264,-288.1061934,124.7413722,-122.7380375,20.04584578,-251.2759699,-203.9830371,167.8302959,145.2922669,196.0560668,-92.41899608,-159.985802,83.16164199,-168.9250589,142.1546923,-84.4023847,-208.8318634,-206.8653777,87.0780828,-169.3817618,-54.57921878,-61.51530318,41.73384731,147.6207124,152.6625677,-71.02046163,-340.0170607,-163.2409513,-66.79970305,122.7625814,70.6085908,-170.314559
0,751.2030415,210.2686113,1006.655248,165.6181047,-219.5641365,-34.48218216,682.7392711,-266.2717108,-582.1061517,225.944789,-511.1608028,24.24411359,-263.2889164,102.6066161,-332.3046257,132.8678224,58.0293935,-220.5849718,-211.8057477,512.0247549,-7.740589182,51.18377636,-56.28362675,-18.11961392,1.906284667,-120.9394431,101.123949,130.8603961,587.0000755,-1.293642127,82.38011976,-126.0002383,-112.5819876,150.7466501,48.27950605,97.98279741,-174.4897785,18.56268452,66.14347183,76.98727578,130.0412535,-209.3184844,68.58985502,160.1734858,14.79326407,40.32093954,113.4899046,72.0588837,96.49088361,122.9065153
0,321.502745,-331.2946574,821.5441192,-914.5146976,-86.60691028,-1.43826911,289.50657,-219.2444434,-223.4991551,601.514286,-565.3147784,-447.8383222,-224.7155691,344.5771467,306.1610538,-113.1431058,514.7290719,36.02105434,-66.51809154,453.4453776,449.964097,-233.2293131,78.78128266,-108.1708157,-10.14030703,388.7060957,-118.3359599,11.41163592,17.97366965,312.4426469,-244.15447,-159.6325288,112.424957,37.04752995,-228.3138356,-27.38294641,-124.4564053,-266.7738548,-55.52875285,67.51423788,86.88438301,264.8397197,-162.7504412,199.4037144,-123.5902386,-55.73494499,18.53215099,162.7927548,119.9452129,20.31970342
0,-168.6099163,-21.02050827,-426.847801,-168.5758425,424.4789588,880.4060889,201.9364158,359.1694606,18.00783635,-77.645932,-123.3903346,-110.7005644,-89.68266782,-51.30247334,496.9336847,274.5404554,597.4918162,17.63960263,-250.0844865,-198.9007903,9.80563772,-344.5865565,120.899941,3.681177067,-166.4243841,-140.7711807,-98.0415201,43.59598793,-138.0700784,-139.0073214,-296.5190947,5.022496697,-32.41215666,58.97093383,174.0705616,-33.15642451,122.6306666,53.31854653,-113.9096729,55.61853798,-195.852893,-16.74005502,69.53600351,-13.94457109,261.6837011,-41.58635389,33.9608929,276.7516686,32.19040982,70.80822212
0.135,884.0260123,120.9390036,-452.7972058,-726.8532153,804.6925577,-380.8959257,-101.9618004,298.9844086,-73.0197834,-466.7890244,-216.0348288,556.9520094,-236.6114088,-37.58324428,-134.2064684,-235.4763652,245.0680377,212.8846167,2.930402844,-93.37853008,-323.5788773,335.846898,414.0273585,399.3541471,-125.8817605,-115.4986645,248.499404,-102.6969937,-234.5106821,204.4757219,-408.7585086,-32.09638597,612.4740244,-270.9415766,-152.3372447,270.9844648,-131.9843797,494.6543385,211.0332439,134.5102599,-131.8539472,343.6817523,-214.4547174,-104.4632636,7.70477838,34.67924815,180.4072462,341.4317166,-43.07757745,277.8511339
0.142,1077.133356,-179.6485243,122.3015031,-514.6594045,-241.1274487,-489.0364627,117.4714698,-329.4554979,184.7124557,55.75642387,-175.1822201,-384.0166156,544.8240406,-254.3649524,331.2530055,116.5054425,113.6433246,-134.1334313,-381.0465609,-189.0270139,14.63511781,154.9258286,-97.11863881,129.530615,137.6184443,478.8738385,-227.7763764,310.5824602,127.126463,-220.4735818,-2.29900003,138.7112614,-51.41658583,74.28407645,-28.19247004,260.5192151,119.1647777,-236.9023884,-206.725113,-37.46076568,114.4286196,-24.23600698,272.6100268,-153.4415635,75.36205533,-20.54428437,-39.86720325,-210.4408224,-119.6340616,-104.0066236
0.111,445.2457682,307.9379124,-153.9659147,-278.8334619,-967.1193761,-897.3390335,-226.0000208,-143.6102694,431.1285619,257.352458,-177.7068611,434.3136531,-251.3719786,-268.9353713,123.4486623,-314.1202512,132.5531295,173.0343312,354.2345446,48.63691433,193.5545319,-150.725792,72.54177169,-162.3297268,-143.9767495,-65.82699062,20.09956059,-145.2366576,-91.06186351,-192.6924485,-113.3117852,372.7463301,-240.775832,92.64669151,72.55424339,-152.3561814,246.6893323,85.62093792,163.1366327,163.794232,-129.8514013,182.8711926,-72.87732233,-179.1516121,-133.0415794,-216.1350711,85.46008672,131.3980494,82.01973263,14.08611347
0.172,1140.140718,1153.148573,-116.327447,46.40414105,1030.476116,-169.384782,-322.93858,92.07206137,180.1138651,-399.4054593,-150.8410271,110.2629166,-236.3931701,-302.7453002,149.4822957,-282.8637839,-98.74011543,47.22557652,247.5447287,-195.782684,20.85127005,99.22294151,307.4954273,31.30173213,-175.571869,203.2099217,132.7130472,90.13956454,-240.5644748,-319.8135189,72.59166889,144.910272,205.4450092,-122.9276832,-173.526858,-74.22475891,-22.96873499,305.1905343,-188.8585413,33.13736475,304.5599501,-25.55155491,135.684319,45.16069445,-61.8980153,68.31793996,-285.0293885,-137.4382697,233.8206913,-76.80138701
0.166,394.7663587,-312.8198791,-413.520669,467.9223414,-300.315558,-429.4473758,24.18210782,-255.2255905,-14.80424407,-61.82251653,351.8046638,45.64020893,-15.35046689,-439.0490506,230.9077531,124.0228152,-544.4785126,-263.6048426,366.0001843,293.9763304,-85.96464914,-41.14136594,-25.35710983,248.2620375,-138.3611727,249.1815475,115.7835945,163.1504623,-34.97699132,-162.9691627,93.81018452,-126.673611,-16.51907052,185.0958085,108.4832888,30.67131691,-121.4846434,241.9938989,201.6731958,-67.27502021,-213.9237866,-81.9450611,-95.49657966,-325.7114296,78.12652199,88.25669323,-152.2599406,-193.1693652,-5.576378374,-88.2367359
0.105,-611.1978491,-557.0900221,-728.6878136,479.6702025,440.0487468,-286.6299429,-209.561644,-83.21458498,-27.69949607,53.99611528,392.1373941,-82.71883033,130.8616699,96.82934295,-15.82434895,192.4518544,252.4648103,-49.56299524,-61.94713562,440.1179997,82.18746667,120.198718,-89.38581005,-241.5791322,-38.64371463,-92.82466226,-212.4292467,-134.8029343,94.55921576,4.83359788,21.0230806,11.97103569,-6.324181612,-6.720629433,-149.2371173,46.59588765,187.4397637,26.56609945,40.67838574,-130.9769118,17.97093943,34.50466804,26.06040555,-45.11656407,-135.4812328,10.3175368,34.03440798,-116.5602774,60.2476103,-21.06186881
0.186,-529.9261299,730.3130795,85.12323284,205.5265943,101.2256448,133.687353,-394.8908154,-585.7412133,-53.32863515,429.7252556,34.48626845,-627.7740306,-102.6280153,-41.13979826,128.1245415,-23.16721433,-356.9827716,-273.6983506,351.2695974,295.3439001,175.7285276,144.0051458,266.7872995,-79.66124768,127.1003245,215.176495,-165.3949244,-423.963432,318.0239059,155.4557532,-263.0417101,9.627075106,346.1347362,0.010101661,180.8227049,237.3068381,294.9739294,-56.60338904,29.91296985,47.90237002,-430.7350233,81.07076056,8.641183268,-131.4456654,184.1244313,30.04037471,-264.002161,88.96584671,138.8583743,148.5339579
0.155,105.7659686,593.6245763,-110.4254112,850.9390529,-47.61999622,498.0949859,-241.4608197,-437.7546464,-23.13575935,-425.6373563,-283.6984303,-349.8224808,-88.67723194,32.36559485,-191.0087796,-130.6158896,-55.89332098,317.5543571,-36.35451222,-379.7598422,-143.0664668,64.08257048,-105.8439669,137.5124995,44.29412482,-150.0206842,41.1108353,129.0527272,128.3385354,-177.6380072,-75.109285,-179.6152495,12.26050218,32.92933018,-157.714477,-71.3069213,-213.3240257,88.09862532,104.2766067,95.98686293,265.1824413,55.8826367,-15.3545989,7.590167079,-93.35603976,-82.38001463,213.5745984,-146.6209862,-124.8808955,-50.85784628
0.136,337.8169535,-592.7399638,460.2252816,546.6917158,-7.872652858,72.96723531,133.3885812,-547.5555681,449.7324023,-143.0231108,-214.6960691,195.7334979,45.92195262,19.61877475,152.3338157,124.4917505,-289.1233996,447.2185331,-101.9150469,41.21637962,92.27981921,-247.2703228,-197.0981375,-259.0714572,-244.4045322,161.1724997,-3.456272337,-189.230691,-29.58628826,-147.1995708,-152.978767,-169.3164776,303.4662975,259.5336046,-105.8775096,-261.655248,161.2674549,325.4540202,49.51573889,-15.03005629,169.0134698,-114.6212829,-110.4320725,-56.38932044,202.2788458,-62.77430575,322.1238185,42.9523778,-84.98907396,27.28301516
0.15,619.0438675,-232.7749941,-731.3958099,-371.6897802,413.098165,202.752215,-252.9670292,-114.1011882,181.1533908,-90.08443747,-180.4078564,-23.90638195,271.6274561,-102.2109403,432.149303,369.4855222,105.9607222,-738.6705557,31.26104677,76.91847307,208.1668461,174.3582914,125.6933077,181.2737395,-41.50894063,-194.7624511,-139.2818315,110.2285811,-202.0969552,46.9161426,181.3768897,-8.20170644,154.9526289,131.4835803,-1.897915979,219.5004847,52.37342634,33.1099676,155.9815955,-44.45052248,147.7946281,27.12728684,89.80250412,20.88435251,-53.30814649,-309.250689,79.15139289,-96.20224386,246.9069398,82.42259441
0.182,-660.5552005,-612.3219669,570.5398571,-707.0003134,508.5364036,149.4182491,-52.73328631,105.3571545,95.92703966,58.11882311,-183.8986498,-559.0655013,-122.1495778,648.1814175,171.0399932,73.47409847,-70.09058554,-135.646622,-9.940600002,-10.15752787,72.12791593,174.0241273,-417.4718445,123.8687195,94.10556939,305.9863477,30.54674533,-157.3604787,-241.2806908,155.7844873,-30.18827392,121.0907211,-50.29386117,94.71083751,465.2091786,-117.8916581,-20.79994394,-364.4141149,1.336279856,39.75632846,-250.418431,217.2525785,-377.8640893,-4.076999001,-235.8334586,27.43503708,205.5528729,14.24694115,-240.5433513,53.05030074
0.153,-26.90571252,-228.5957064,-391.7660896,407.1927759,-235.1325798,149.8500546,-146.912062,-280.6812035,63.40713575,-515.358021,392.4971498,-204.0369496,-12.47536596,157.3591456,-190.494343,-90.71534217,-10.60798441,453.1827885,-244.9609915,-251.3869847,-481.5934077,112.020003,-220.7815877,138.1986735,13.21768765,-216.9261567,3.769782712,-80.87526591,80.20891162,-97.41276936,-179.3552214,-208.6230073,-171.1301265,-131.0319923,-275.0683443,-3.301754837,12.11198146,-126.6740675,93.65999757,-162.9039818,-45.22775023,25.12579642,197.5195374,130.1559076,-236.0925745,-21.34932525,-10.294651,110.247739,204.813956,270.3208344
0.197,1096.841847,-16.26518354,163.3741431,-925.7989555,-203.8170202,70.4497149,271.6075046,-302.1448696,201.4022652,415.2083052,227.7386641,-36.35841865,383.3815738,8.123766648,-242.1573911,262.7011797,441.3423948,309.0316748,-346.0086267,301.902635,156.689402,-480.3786779,-167.1560588,-7.1884489,282.7899749,-243.9610141,-15.84270744,-49.74910658,194.4649159,-173.9421965,-223.3246824,56.66225747,-175.0247571,276.6300232,34.23843776,199.0621281,0.413446359,-374.2044587,82.36683404,-0.747065511,5.976222846,-95.26964362,87.69127584,8.456369803,30.87600704,34.37391148,-29.05829756,-102.6387991,147.3602249,-74.19636846
0.111,-253.943602,135.5542985,714.4665306,-218.044948,-86.74342873,344.6359009,-826.2191756,-287.8878781,201.1446404,-312.3415756,-89.65089772,-319.841433,110.9530799,167.7733036,-564.584462,212.5146584,113.1441152,125.9180125,361.0892874,-267.3189647,-429.6968712,63.6921976,306.45713,-276.3720871,65.13522063,-43.60236403,83.95057078,-37.22490608,545.072668,160.6593018,113.7063043,279.7630041,-104.9768481,225.4305034,-3.423497493,-288.7722324,45.72108782,300.9315292,46.53877086,-258.579998,110.8494175,129.5745209,218.5196022,146.8696452,62.45360292,110.8525201,131.5508477,156.3307687,-259.5826775,119.5066282
0.142,528.1352559,-427.615537,-92.8711703,-131.286242,-190.0256586,315.2708528,139.1314098,286.6162672,390.6765459,-172.8822098,-147.9435356,14.80856953,306.9802685,157.4795789,401.7203634,496.4202162,-331.3115482,-185.7792673,-19.78510225,-260.8023262,-183.5081775,-113.4827702,145.1527988,117.5875203,-77.68733416,472.9424674,158.8707835,-198.2528286,-3.808500103,-246.3726281,-51.58342539,-194.5477429,40.57110156,355.3386558,68.09710024,322.5820306,-170.9808172,9.292815659,-3.112970245,39.55494714,-80.84488067,-191.2312359,147.7418255,161.4480686,-215.2806541,164.0448448,-73.56035153,-164.6748539,-88.50172814,-101.6415149
0.104,738.3933327,-173.2363068,-377.8561274,-656.8079285,-104.6416783,5.267256668,-111.2082095,62.83295348,222.2607075,-438.6520477,75.8787283,187.1250774,97.95762747,394.8034102,381.214313,-12.19497185,-176.5743061,-181.5808227,-324.8781802,-279.4273701,-153.0329851,11.48549972,-290.8329585,6.857740459,405.5447851,-9.375754331,-296.259116,329.8278684,130.1998928,20.56339679,223.4952397,72.13577363,323.8715896,-72.04030534,-191.138329,-197.5022932,40.45235882,84.98866524,-1.746791033,-42.36978093,25.3320334,265.5145865,-114.5804341,116.2831532,98.86464022,33.73625175,54.33941429,258.916288,249.2807219,-76.11850237
0.145,-83.73925574,-624.2778583,804.0877841,-65.19215014,-70.78833316,-416.6910205,-648.153076,-255.617781,1047.410645,-60.46122836,313.5519507,-420.1707321,-283.2089769,145.0535143,-39.71995349,72.7435001,-15.72019087,-46.97851158,-199.7423959,73.06368897,-4.67716656,-189.7129511,-116.5140603,0.554374873,-359.4381385,70.33190666,65.37726421,60.25681141,-110.9391591,-48.61329785,145.2963499,-56.85180059,159.5635003,-262.5391273,239.2664873,122.2389044,8.221533434,-16.77412407,-62.13313134,86.62914983,-187.6676211,-149.2373516,-110.4457678,103.17976,141.9694139,-117.6090454,90.31644066,225.8838286,129.3074048,48.06646794
0.112,1218.395684,-231.1216151,106.8961257,-401.8223114,593.4358605,-858.2831922,307.0801305,-197.680742,583.4802631,-333.0436125,300.7801827,277.7493532,180.7406989,136.2418202,55.82891827,-709.5916923,-16.77037208,217.7431182,-190.5866026,109.008853,-458.8565646,421.560098,234.7827415,-49.33870052,-128.4046834,98.96293251,-133.1844279,-174.2721669,-101.2823243,108.2056241,-150.5537601,-133.8792244,304.9203886,-84.62476294,16.0811032,111.9489008,-84.16688028,2.661140961,72.12023934,40.68793064,166.1353521,8.244287982,67.728798,85.33294744,-130.7283758,191.9552938,53.80661703,-28.42487714,-230.9277392,-125.0577598
0.121,-314.6972016,-813.4828709,156.9044214,56.70042982,-359.1243465,408.8485415,247.4857001,245.1363003,-102.1659892,-394.6740203,674.6676195,394.824744,24.49508939,67.70628569,6.074208363,118.5250244,115.4024581,219.2962006,409.1941534,69.15445899,-103.3878676,-10.71380537,279.6417498,12.35027025,31.6455458,248.6812906,-78.70336099,374.1397714,-197.2083801,0.087537199,263.7443372,-104.3092276,-178.5235349,-68.62381883,30.04056412,-14.54718329,98.07146983,-5.570894797,140.0093922,-42.80016035,8.850729395,117.6964921,153.6399602,-154.3143492,-53.39646457,-56.32671974,34.79633435,-145.9866155,-100.763578,-4.47940457
0.158,1252.092451,648.5302825,-244.3759827,-500.0958856,624.7487554,-552.566019,-404.0986465,308.4200691,-394.4297954,-376.5420809,472.6693786,110.7433688,-563.8494068,83.63622957,185.0867722,154.400289,-92.96065484,-17.3998851,-16.92757998,-376.7640145,235.906152,-54.91726181,183.4208216,159.9028435,-415.1598099,-101.0680798,251.3980838,-275.9629761,-151.6309238,234.4185041,-193.1548326,116.2216761,-244.491903,64.32286574,-176.3401106,-194.0106944,107.9806531,-13.45876115,-265.326819,-100.4643611,-160.8073513,113.4002489,96.54756365,-128.9410089,430.1433797,185.4578979,-71.99114859,94.26725876,-122.3166114,11.09907708
0.113,1098.605635,537.4747854,-228.5364253,237.9199499,202.3949529,321.4540491,-693.3534953,422.0103004,35.44438852,363.1603882,-106.8302441,38.73984804,-87.8304105,11.48632968,-245.6904025,290.0517292,379.4472638,-227.6418183,18.1255232,134.8853309,-16.25987376,-262.1949967,-208.9258214,-100.5523848,227.0851726,-191.802059,-70.46523454,15.80010185,-16.18820763,-62.98688189,169.3961474,90.83704053,-103.3953895,-119.3539845,49.45079253,-234.2909364,247.7862677,-30.27365197,-37.87892206,-155.7996126,254.6255897,116.0648943,38.98876482,95.2240238,-52.33088912,-15.0519356,-102.3115938,-175.9325706,42.97310506,230.0323095
0.133,267.2373273,-827.2321417,-377.5936676,-533.5422192,-417.9018301,350.6873114,459.3851959,-82.17229917,279.3968766,22.98291453,93.5429528,75.96996497,-337.8197208,-223.7017551,118.7332081,26.73540727,-56.79554511,-103.2067902,5.265309758,99.87341963,349.8381925,51.48831732,58.50886742,-125.3767664,-168.8489894,46.75418068,-69.91194174,19.85733798,-133.6364727,138.6673595,211.5720253,257.2088246,108.5451592,-77.47190384,-182.691565,-239.3359261,59.82348074,201.2011473,-231.6097358,-146.5808591,183.785203,-9.999033964,-190.2823125,0.788244652,-38.70568449,105.1652078,222.1118864,-69.94394334,69.17442602,-0.953372863
