pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0,24.07735063,-451.5676409,-566.1262304,-144.333754,319.6438492,639.8025242,-4.041734286,-540.4340787,238.0974904,-515.3961483,3.900706241,114.6531317,-279.5813937,-316.4463225,-140.439721,-160.6263224,377.983885,-74.9048494,-300.0415562,-60.57470989,246.7333217,-263.5405071,-213.9019252,207.5541468,8.255611119,221.8881167,26.3566973,-222.8348705,206.1662395,12.34223496,333.5455573,210.0797943,254.3597899,-100.8927626,17.42525932,76.45576028,-115.0608769,167.8646201,-180.0542309,301.4589281,252.089833,-241.805686,-79.12153991,-51.73767746,9.549082026,-70.32330646,219.5923689,-118.8216155,166.6238454,2.210190392,85.48264463,-43.85691583,46.8930587,-82.58718166,55.84599579,-112.3447058,-13.71600729,-57.95809548,-99.47657504,121.1298424,143.4439323,45.10714905,73.27025545,-51.91763804,101.7234491,-26.09597673,65.80389816,-38.88368741,44.62203706,34.28409904,-121.4086314,-33.94639102,25.48928126,-99.140838,-89.88841014,-1.639664068,-85.66570451,-64.61925023,-43.58774763,-70.47670701,25.731033,90.06246067,-51.44818876,-123.5214329,-15.31853961,5.437581214,41.93527649,-13.79290959,-130.2957872,-15.23378698,70.97858031,24.39776592,8.692528221,-25.81946781,25.67684747,-1.868160956,58.89035476,-62.04114981,30.30331467,76.97951799,97.67431653,-21.00847626,41.35113777,48.94997853,27.53741342,-52.17390234,85.83621083,41.24044974,-104.6008624,-116.9182151,20.36710835,17.6905738,81.90769711,-69.20621007,-68.32142256,-98.35446851,79.06590124,-18.03813525,-45.33471071,13.21903889,-21.60452051,-19.50761932,57.66182459,-51.25942658,89.80929034,2.954253725,54.16486567,42.92369963,-30.95553226,-42.96106467,20.54649654,-108.9505826,-61.19915323,24.36874004,-50.19006958,4.121969477,20.78135032,27.52437823,108.9673417,45.0222994,25.61471728,-33.88738838,23.29078205,-48.4966014,-3.345144824,-19.74201259,-28.56606611,55.92470161,28.06297283,-102.3765412
0.002,61.25439015,414.2027341,-237.9012659,-175.7881649,-344.7358794,572.6232835,649.8474869,29.82311243,558.2992277,-501.2973676,69.05761507,-30.22656679,90.71204171,-188.5393106,-90.88698915,209.7201132,188.3157167,64.71941655,5.255511991,132.5158726,222.4891241,-217.8679885,51.26579613,156.3429873,235.9574093,-150.9412784,193.6360922,256.6643592,-285.4933175,-380.3874373,-145.2746533,33.50922193,103.3047043,172.3297075,18.78814047,-83.9412581,-59.13894052,-280.6928861,-109.9559457,-268.9469274,293.6539843,2.302192458,-12.67254457,-92.96946519,-201.2909684,74.52684237,36.61852,96.78491392,-105.4871685,-61.41895328,43.04880513,118.225932,133.2625987,-13.86425657,-0.805119887,122.032226,24.53770637,-3.058467264,344.3574615,-222.9342982,-122.6887958,-27.17888185,166.5874299,102.689091,-131.8597971,58.34017542,-208.0672226,7.102447669,-180.5545227,37.11439914,-86.27650512,14.33303914,49.83823454,41.68684496,45.55878251,-33.94611306,-93.97621091,-97.59434661,-124.5708688,-118.9042969,52.27797033,3.155160249,-134.9759887,129.1454357,35.70449547,169.4895767,-8.301484844,-29.36566786,-41.40102677,-8.677903341,-54.39086536,68.83941594,-7.475472752,25.51959066,14.87613728,-3.662527728,-49.35123461,-143.4231966,21.42664573,99.24091933,-97.63003663,-17.94245868,-89.2092666,-22.7369926,70.05146352,-91.60421827,121.2145841,57.76723771,-38.14716906,-97.1343242,-25.42810134,89.99537936,-52.36902033,-67.39900813,-37.03527759,59.12882609,30.07325574,-43.66625466,35.32099147,5.817957558,-129.8920024,122.1923576,3.188790118,-114.928724,-10.76637837,-20.40654848,2.371719744,85.43748628,88.42851101,-15.59709253,4.184053983,36.04656692,11.55998925,9.407442061,-145.2380924,6.411417488,35.8835418,-38.10925809,57.41975609,-134.4002572,-162.7662668,-55.54581636,-124.9627727,10.47446188,54.07237204,-73.32588332,-64.0348008,0.685545484,58.38037868,-67.13162563
0.001,304.83778,-727.03527,-316.5554741,-38.00491199,180.4640193,628.4450263,454.0610592,-238.0382821,110.7458443,221.9712409,-108.8100355,369.7798096,-380.3581642,-64.39923839,-222.4534022,-391.0714787,-189.4755672,248.9382131,49.15426362,35.08687463,503.5503018,-161.006582,98.16945489,3.544934538,113.2718226,50.37710087,288.2478216,167.2993832,390.9392989,-13.44667377,237.4178419,157.3418977,365.9709161,-105.000222,-45.24001573,-114.4019128,73.00223768,133.8951637,69.3033527,121.8079111,-1.009205719,-230.099778,-81.9148815,103.8976338,-13.20622003,-116.9570467,109.865598,-164.3147878,54.74510594,114.5581753,70.50677376,-76.07640746,98.29766575,-63.14700365,21.16745435,200.0823335,-7.328970444,58.78221756,91.78044495,75.60466731,30.73498965,52.99340777,75.08902724,-174.6955959,-33.29823166,-57.70186662,158.2297947,-70.93073804,-2.409446364,-123.4797018,20.55115559,112.5023613,97.7976057,-13.3734469,-68.87134877,11.7507187,18.03617368,35.50327621,-49.46678951,53.19591099,34.70734967,154.3563694,48.18845106,-84.92007367,5.101743034,53.39448237,174.1354417,-72.92476788,-42.95410624,-15.73767738,-58.65200934,-158.8982966,77.31301844,-18.07513434,164.0776347,-1.851985162,-2.262654784,23.54725007,-30.69639051,1.569043718,138.277902,-52.43375749,-57.15195162,0.896986098,-155.2267072,-51.20577674,27.35112417,-57.00663599,-58.93451859,-25.78669287,-12.68162869,6.271552707,0.277275622,81.10276695,-6.784110813,35.97326348,-35.99918944,58.38860462,-68.84109068,-79.55261587,-15.63908388,-45.64875028,43.51375012,29.93065618,93.89947558,109.6809572,60.15264853,45.87929622,18.02628092,-30.88983234,30.25364926,17.02965961,15.85938692,21.45928649,-38.2450361,17.17158065,24.60501163,-54.92124017,-106.3140613,16.14694607,-17.96573142,-33.84937366,36.10985117,-51.35492558,-84.44307243,39.4046849,-14.34382132,-39.02198783,58.76700071,-44.57270886
0,-465.2379143,-476.0360543,-70.58289763,-540.8336911,-138.0471711,97.9350631,-148.5208353,-304.7184105,-501.0038399,207.2200081,-238.6458523,-508.3600709,157.5416817,-10.29628212,184.5761921,132.32234,19.40985526,672.1242099,20.09656194,-288.371077,125.1281851,-122.3804099,19.98474969,-253.2255939,-202.7018049,166.615418,146.2164042,196.7492459,-95.92517195,-161.9563611,88.222149,-172.2655416,133.4470587,-80.04490008,-221.407654,-199.0019642,95.63194941,-168.7405747,-38.6260052,10.87670971,35.63282895,-45.73527158,210.1248779,-44.99080487,-356.7865289,-275.0825911,32.47440699,176.7280346,-43.31758905,-77.7893263,4.670269763,205.0084978,-341.5750705,-40.05118696,-50.35153011,-23.24445633,-25.90681757,-346.7226123,-98.71077007,68.91391205,44.25930389,-47.27583461,90.93090816,129.3230151,-39.4275684,106.1309542,-38.66112777,-279.4566302,-169.4687148,32.10812046,140.3340456,-259.8786721,164.9235581,62.67893056,70.21305728,-21.50183167,-121.3203089,-24.88375598,38.95671396,-173.994625,180.9359361,-116.5598125,53.76560107,-42.51325138,-18.57285494,72.26424177,168.9760252,52.33835085,42.52028029,-13.30836095,50.59630709,-79.74410866,121.5180536,71.68479349,-8.283725313,-103.2261578,142.6945861,-59.31610212,260.8878311,69.60829674,-162.2877318,-169.1434703,119.5010442,-148.7627069,-48.71724634,80.64311344,-37.74533152,-89.74000151,-73.13220792,108.8600866,-73.09888381,-18.10057762,86.90874267,105.2788428,33.99173319,46.10499966,-53.33993063,272.7318653,-173.6772418,-40.77385486,-17.32726899,12.83162197,-120.1279947,95.56021087,-40.31282741,121.2661984,-48.67581068,62.77630666,129.307718,25.90440801,80.12916018,-75.95307111,-41.97031139,33.39406867,-18.06108686,-44.35345364,-64.87873135,-37.1996092,105.7466865,-43.38012294,-66.85830237,90.09026703,123.0545601,-24.56372433,26.80102947,161.7079736,61.01653869,-67.60927129,-40.65669921,109.9477128
0,751.203053,210.2685562,1006.655811,165.618147,-219.5634595,-34.48167002,682.7385707,-266.2667252,-582.0987293,225.9584341,-511.1719328,24.29477852,-263.3201045,102.6253995,-332.327948,132.7408555,58.01325284,-220.6565654,-212.0395562,511.7776302,-7.614446967,51.20681101,-55.9166661,-18.47115365,2.593458821,-120.6964767,101.9716323,132.3247201,584.459689,-0.872668981,84.29573071,-123.1620224,-121.5060327,156.9933482,46.77112033,102.7555766,-175.2517941,17.60081608,48.0633179,-99.44707013,127.661921,233.1176845,40.34691245,152.2550796,-24.65610728,84.838482,-98.77991936,19.32129196,-56.17973153,148.7668573,131.5714842,-15.82877113,-25.34020464,-81.69828926,-115.0846656,82.15929419,72.39056942,-201.6135068,23.85559143,9.798019798,65.04449855,94.18817266,13.52840883,-55.75159106,16.09725243,168.0641849,7.83432779,-96.11695882,-45.26907258,33.27253705,21.18461123,-5.19004741,-8.805725888,-114.4817265,23.8305041,106.1986877,56.57240719,-95.96506141,16.4854367,170.3428853,180.7810506,17.75316952,67.93599366,159.8184126,62.28241154,44.04699403,81.62984684,-36.81442217,85.23055394,75.29155625,-0.502869673,-102.5167409,62.02592664,-51.68713239,7.886342237,43.36635998,59.46297284,-74.46564188,4.663752795,-126.71834,-63.56810172,55.7875817,-115.0662933,4.784924887,18.20298757,165.3965133,-8.807682989,-45.59806617,-110.9049583,-39.05018401,115.6308073,-16.53236224,-1.247137145,-13.62528997,-18.63150147,-58.92037192,21.55037165,-132.5372625,63.09144062,51.07000748,87.86091924,-150.6922187,-86.824973,12.48360036,-22.36135713,-22.37085744,96.23019399,-25.96649615,-148.6603117,27.23383044,83.11392556,91.46809196,-87.91559976,-132.0448721,-49.71568804,-24.97513135,16.73219962,-64.64802173,-83.49134684,20.81293351,-6.415851403,41.76204562,15.95621337,87.71884256,59.62211901,11.84098005,22.3455639,-99.34192262,-76.54116738,-10.89385167
0,321.5027674,-331.294527,821.54359,-914.5145192,-86.60594132,-1.435971549,289.5027177,-219.2558747,-223.4876639,601.4828276,-565.3296435,-447.9608117,-224.7592848,344.5474885,306.2643774,-112.9112839,514.8481997,35.86386096,-66.13243254,453.7286754,449.7497357,-233.5000387,78.62572561,-107.1888319,-11.08956267,389.1306481,-118.9322962,9.298071843,19.97951187,310.1721907,-244.5043154,-163.5256478,120.291076,30.61026987,-221.1744475,-25.71388986,-129.5303465,-245.5550936,-65.58550162,-60.45939425,86.30270472,-318.2783281,-130.7647318,207.5846718,-30.79544502,-8.630932456,-21.44707237,207.1942277,-73.63289065,-31.65452349,-132.9090983,207.7337249,146.0841933,148.8722104,42.02266892,-142.7328445,-69.86967176,69.76299362,128.9049914,-191.8505913,-193.3732121,-41.51685828,-36.63822508,129.1776356,-33.56213616,-109.6844932,-24.34540647,46.6345978,30.08254134,-109.5829832,-56.76016489,176.6241596,67.8328872,22.53212083,-73.59738196,10.13049599,95.41957624,-135.3853025,-120.3349357,64.14078069,-84.63610329,-25.15072569,84.55728886,73.19340874,36.66846315,-45.02457431,15.97556785,13.20805627,140.9728782,29.4163066,-16.66422506,137.3500635,-42.58238688,-11.21773923,-91.7473682,-66.53469861,115.2094415,-9.31491297,-55.70949312,-81.59940755,54.43215231,48.49315217,116.1377591,-41.32071567,72.90759668,-124.9201197,33.61887173,-67.88225111,-82.31507904,121.7599569,111.6339173,-89.28446476,-59.3463678,12.70752728,-88.79691221,52.41418162,-19.45174003,-70.69362981,109.0562309,-4.986264523,48.37219339,78.09514194,-73.3113904,-24.03623685,-63.58189038,9.544806483,87.1803725,-27.27123492,37.37922548,-51.68156493,38.94384408,-68.44941052,-8.632368832,102.436353,-62.04392658,156.0043186,49.23685004,50.4486225,10.90861389,-89.99635341,50.88683667,-28.25380683,35.97404628,-16.12757388,64.36122435,106.8734684,-36.34767071,19.35843722,61.17575814,-52.94159399
0,-168.609965,-21.02061108,-426.8478219,-168.5756325,424.4787331,880.4074525,201.9393597,359.1884255,18.01386711,-77.64455453,-123.3930113,-110.6162285,-89.70203714,-51.29675647,496.9225338,274.5790948,597.4628701,17.69380398,-250.3407926,-199.2872625,10.64016342,-345.0323362,119.7676059,3.056190911,-167.7311455,-139.7914434,-98.75243063,44.30510383,-136.3109485,-141.57413,-297.5820828,-1.19674175,-28.98059522,59.05960978,171.1664813,-44.46485378,132.8418027,60.03134486,-84.34247012,-28.13980787,-223.2425431,21.79752797,47.32850373,-22.22156892,282.9744261,-33.53166342,-39.20718077,177.0529863,59.41029253,120.3028614,-118.9241862,-67.31021285,-226.4816366,-160.4355985,-197.6067229,-240.5616209,-84.91956903,-298.3815407,167.0292887,-148.4967961,-96.62584003,108.4897983,121.1768946,128.1397907,-26.48294535,-6.480453712,5.211782309,67.69101651,-19.16622624,72.66828058,-29.15934601,118.5060214,95.55068766,-68.63636963,35.44272158,-11.83806973,12.52203666,6.754822503,4.909019793,-7.796494526,-61.13508874,34.13277523,11.22077321,-21.60649495,13.03976079,279.0986248,-104.3864929,-125.3737981,-11.59910734,2.824658337,-98.55638116,114.9414956,59.4808059,81.65813572,-17.17864611,-71.48758781,43.99850128,-41.55650791,-42.83614899,-20.61634428,9.007705839,-16.63445204,-79.03208556,-18.54241696,-119.2340778,21.25567691,56.84595343,-8.681381316,-134.0600488,-23.93581547,130.4187632,-139.8121383,-16.478132,50.86129472,23.66159227,-100.4154259,-10.83843468,-27.72185766,43.70402791,-44.54736173,15.81315523,-14.07902694,14.85914162,-45.09653517,51.13230602,-61.43076361,60.5741908,-52.6254799,111.1429663,-11.71565307,-107.0754482,82.25173096,19.19036552,19.79009848,-54.77251112,-6.195123259,53.52719566,159.3334877,5.561790188,43.39531191,-64.48343532,72.0545686,-54.05916453,62.3556614,8.177781082,7.141101683,-23.04780972,67.04604848,-114.598996,-52.85767964
0.135,884.0259661,120.93897,-452.7975136,-726.8535912,804.6889282,-380.8967754,-101.9596695,298.9877631,-73.0308694,-466.7676174,-216.0113476,557.0308319,-236.5451455,-37.54879214,-134.258211,-235.5084371,244.9239575,213.1332296,2.897284545,-93.33395985,-323.536449,335.7467555,413.1214556,398.8851544,-125.6794214,-116.2439635,247.7030584,-101.739894,-234.5396858,203.2998161,-409.7154859,-39.21876291,609.4970967,-269.2719742,-147.6699962,280.5055925,-105.9155223,496.5152954,209.3346471,-113.6491749,-121.8512192,-363.7940333,-150.8758018,-97.72783912,-75.09621169,43.21709613,-227.140012,267.7949905,93.46370287,286.2763742,426.6515917,120.7745087,-138.7859042,93.51666987,-150.1217609,-56.02684638,-288.0984818,-251.8688434,-91.12352332,-166.457599,129.1270108,-16.82400812,65.52810605,-124.7571503,63.0579083,-83.02452931,-150.6682819,-98.28416567,-62.41816673,-37.52246652,-166.8597588,-33.65226126,87.19690836,-5.214858725,-9.170793658,27.53567274,-229.176766,-99.92117227,-100.4068592,16.247023,70.65706082,-35.85449757,-38.306972,-85.41411219,-100.0771179,-133.8636537,32.29394056,-110.3833844,-255.5062701,-66.28559843,-250.5221462,-189.239989,1.819026898,78.4958137,256.300397,-110.9550584,-178.7022854,-19.27789804,31.87910919,22.86374991,-85.64939467,155.7425632,15.48403647,-32.93795451,-114.2831407,30.75708723,91.53078366,16.08581248,1.162563222,220.2188961,145.7989442,-99.06472854,15.63714408,45.97377311,-5.458759137,-47.76961698,-172.9693205,-50.54125706,106.0733333,123.296143,199.5911745,84.59929923,-132.6976603,91.06022762,-144.560216,137.8242231,9.4273589,-1.743717443,-18.46755384,-6.099545791,22.13192144,107.7600383,-39.04987858,-51.78341159,9.718765064,-60.65054017,-103.9682467,87.45016517,-43.05847744,113.9492117,-2.46512976,-88.69103796,-41.64377324,-124.4252755,-27.51600871,61.060292,-18.46861508,-115.302428,94.26349842,1.18022772
0.142,1077.133332,-179.6486003,122.3013646,-514.6594036,-241.127705,-489.0360288,117.4722392,-329.4507924,184.7096001,55.76351797,-175.1806829,-383.9734628,544.8339452,-254.3644406,331.2810203,116.5394101,113.583312,-134.0587484,-381.1461555,-189.1548667,15.08574929,154.6523018,-97.72332733,129.4459524,136.9575331,479.1654718,-228.1553676,311.1905869,127.3881078,-221.1774384,-3.150921571,138.5736691,-51.00549511,77.76320095,-28.13796703,254.8242055,115.0050627,-243.0028276,-192.799675,45.03593287,90.19729903,92.17572224,262.3230103,-153.4234723,78.37083865,-88.19352467,57.4539201,-211.3361879,64.98191265,-116.6005483,182.8735784,-9.14715779,-44.56177432,-110.7322839,-28.70872614,-151.2222624,-52.00175216,27.84542703,41.01579595,141.2813239,-36.64270393,-3.269922677,29.92369783,-99.06823603,60.72488461,-71.52820462,10.97763083,-59.85625062,69.77390445,4.463374805,-158.4701439,41.52283008,15.23658768,135.6905642,-7.155676663,-26.88281667,-96.39409016,-84.7250704,-47.30184431,51.19793575,-14.13041104,52.4082385,-37.35581328,97.23616894,-100.6629512,-67.81910638,-32.7344961,146.0304492,77.61163324,-18.82943511,-84.46982097,-103.3345937,-87.52267679,-111.1796516,96.14310783,45.27710434,-40.1680984,27.40180636,-85.25012022,-11.18432183,-9.066688135,-21.99963115,-23.11243068,76.15334857,36.66497477,20.34870125,-73.51409961,96.60747897,-71.65095112,-49.30940095,-35.33721758,91.76741903,38.88019032,32.07194245,36.61149415,-36.58811174,-16.46183347,64.43083189,-99.794717,100.5101879,-98.12331465,-11.50962641,52.62896995,81.25341867,73.63590329,39.3839262,83.34068611,61.89431025,-80.02947054,73.30413121,-78.86647571,87.29329923,-18.80665172,111.6992706,45.13598803,56.72281038,-35.45785069,69.26697564,-135.2508687,-19.66729647,24.85666604,-58.64974378,109.7533983,46.85954864,-10.00736051,37.97820134,-35.40181083,45.51050704,90.46592658,88.61234734
0.111,445.2457869,307.9379244,-153.9657646,-278.8332911,-967.1195844,-897.3404599,-226.0002443,-143.6152087,431.1384587,257.3387321,-177.736095,434.2781787,-251.4062376,-268.9880311,123.4930665,-314.0563555,132.7811885,173.0065493,354.0222487,48.71477498,193.4167117,-151.069171,72.57045425,-161.982574,-144.357415,-65.66973875,20.58958447,-144.2647253,-88.09393839,-190.7037614,-116.2077117,375.4134581,-239.0521285,89.91064844,69.49456941,-161.0945966,240.8118495,70.36571735,155.3604407,-135.6077138,-124.2286985,-192.1632422,-26.13041505,-170.3284054,-144.3623897,-115.6549047,-218.6743084,139.1266419,-123.4805006,-12.27810352,103.4288864,-157.1426469,-25.071137,284.1415234,41.48718776,-21.24521835,134.301182,31.51353696,19.1452902,-104.3338578,-77.53745248,55.23910889,77.14342243,-102.3839787,15.32065341,63.04879005,50.48756357,92.39036237,150.0312948,113.359357,-42.36264916,31.54883507,280.7781756,-23.42946564,-134.6959621,-40.80471767,-7.055887468,52.45276592,-76.33192036,-40.3567356,52.0330702,-0.535107553,-250.492584,61.20247354,0.901533213,70.44374699,1.8187152,63.76015891,70.4340883,95.29705465,59.69800182,-28.23194096,20.50363081,-51.63533766,-123.7984747,51.81275892,49.65228905,-145.580228,-52.59586384,71.50378335,74.75630311,5.157702713,-60.39674247,-47.86602468,-90.67579885,-37.63427543,-184.3274884,17.93043635,14.5956,83.00145942,-31.48364567,-81.50145145,-3.476054215,84.89835757,-65.25440058,69.05646737,-2.461474321,52.36694501,10.73028928,-78.30514335,184.2061998,22.97103449,-24.88948372,62.15041398,61.089337,-4.862115072,103.9141109,-60.17588262,-48.27524786,105.827066,-131.6016634,128.7572379,2.108288107,49.1232271,71.05166581,-12.34352586,-94.8658129,69.84704476,10.27112477,-75.42795049,-14.49004425,87.77064951,-30.07259685,10.43291251,-54.56148793,75.26271329,-11.55334448,165.6452138,0.616299186,-4.199213315
0.172,1140.140706,1153.148555,-116.3274921,46.40403049,1030.477601,-169.3826427,-322.9394349,92.07405666,180.1092965,-399.3991346,-150.8431334,110.2818077,-236.4089023,-302.7296991,149.3933262,-282.8735798,-98.82651632,47.31731778,247.4688944,-195.7960559,20.63468409,99.17242465,306.857515,31.01664207,-176.5192803,203.1073658,132.6217089,89.7169109,-240.4744328,-321.2325227,71.68511008,142.3755878,208.3151146,-120.8141656,-175.7583461,-66.85480681,-15.14189137,306.6204261,-191.5397789,-23.58243934,286.0794484,58.75188531,145.1430289,23.70654809,-32.02703151,4.269079721,252.4507271,-101.9668504,-292.8101142,-51.59035615,46.48312233,-28.72186871,27.97778679,-135.7075985,-105.7961796,-63.11195479,-56.15691547,119.0206027,-134.3588001,-16.04293021,-197.9163945,166.6666801,-11.26420211,-19.71032358,108.0570805,59.79689789,-146.6805978,-78.68912512,-29.05694916,11.54427508,264.7005045,57.9909151,-7.650224119,-40.24179675,-58.97535943,41.89446174,-11.86901378,-105.4749495,-5.964535338,8.784669947,46.17107107,243.6948347,101.7130165,-47.42318942,201.3463754,153.3893399,60.91681259,224.4222847,148.8492456,-34.93455765,168.8230836,-17.21539081,-18.58898528,-73.03447871,88.12424775,-4.222532545,8.966549209,-1.732144578,30.14824489,-79.05636588,82.71297505,-119.6862844,-92.35755695,97.989544,-94.18723391,13.94344236,-26.71767052,41.86456414,-49.0131682,-144.0521269,41.67116721,40.20461857,-83.16877747,-38.87475895,-71.44635681,-63.92081358,126.3087061,-34.74130984,97.67431337,51.45471289,59.23719844,1.975493362,-73.393219,118.9198608,160.7379222,-98.76939806,57.97625372,-14.50761585,102.4076913,-93.39351353,38.66835559,5.013241471,38.34061402,50.89818225,-61.7913607,115.5983366,38.49023901,19.69004711,-34.19730441,69.04633733,25.08052703,125.634774,-42.90014401,-22.35749028,50.747586,-24.31437349,3.275367118,13.57093532,-67.37439396,1.954063695
0.166,394.7663461,-312.8199645,-413.5203839,467.9224016,-300.3152485,-429.4459607,24.18254551,-255.2103581,-14.80164578,-61.80646167,351.8065319,45.70475837,-15.36290981,-439.02967,230.9296315,123.9328981,-544.592745,-263.7038953,365.8384809,293.561732,-85.24388735,-41.25125296,-25.57645914,248.1267254,-138.9776638,249.775157,115.7676303,163.4218857,-36.79529236,-164.8117433,93.43130309,-131.1125412,-19.09559994,191.7467512,105.5003552,27.52401453,-112.2707015,251.2531585,214.5154585,69.79286869,-226.738863,65.98105852,-110.5237092,-310.5606792,89.9470954,-71.44076984,221.2035387,-171.006225,-3.203066364,-34.59187908,-130.122832,171.9253533,2.928152173,12.58149753,-0.475589235,42.48024295,-31.45582098,-94.78500067,50.65623261,65.02612383,100.3466609,140.1148563,-34.28039537,-180.3429994,-29.42330484,106.7955082,20.65688948,-1.123597468,60.05091237,21.96235505,-36.45585329,30.67795807,-41.61105016,-4.464477976,-4.063673976,26.679497,159.0383173,-152.5436611,40.90449108,-86.01474077,28.71100892,47.11595866,7.945366082,57.28380991,-101.4540472,113.3922593,13.38166649,86.84890201,75.91862236,83.91198706,-18.85635717,-43.04895668,-39.18132751,-91.19190308,-36.86667254,-46.74313893,-38.92942326,-160.4549998,6.192129943,-50.52250165,26.41720633,-41.38917701,-25.73771803,-35.33991161,10.22450815,113.7165245,-3.612041752,34.44638233,43.83409865,-67.98181646,9.309248728,-51.90028353,101.6629072,32.02545159,-81.91057598,-8.258370311,-5.139892527,69.78775463,129.800522,-28.95466235,-110.8054092,53.28826605,33.74773684,-80.55566203,-169.6378165,203.378667,-27.74876545,-37.79966957,104.1858097,-42.79113828,-23.97331211,43.67177148,-50.29686448,38.9950821,30.16993119,-154.7800694,121.3229427,-0.681416497,-38.51148924,-56.55428731,-35.60285565,-148.0984437,-23.01907124,-108.8670815,12.23117189,33.46472276,-19.52075845,-48.72993852,-22.11792466,26.98185689
