pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.142,528.1352273,-427.615586,-92.87099756,-131.2860143,-190.0255879,315.2700484,139.1307734,286.6142289,390.6696522,-172.8804749,-147.9740827,14.82590355,306.9455579,157.4267877,401.6470061,496.4468482,-331.1603933,-185.6817229,-20.1202888,-260.7932079,-183.560746,-114.0254225,144.3156865,117.5753492,-80.14501777,473.6552652,158.9021002,-197.1562655,0.746701489,-246.9165672,-54.5356204,-192.8624384,39.21873437,355.8509556,72.72427681,316.2795023,-165.0117399,1.615080108,16.09344468,-4.194921544,-90.67119317,227.0049234,120.2391518,132.0457634,-149.2253377,167.7180669,123.1796818,-106.3779922,-31.00176996,-278.2930054,249.4105743,164.1665971,148.079198,84.04267422,-197.031069,-60.55886876,63.23306656,-27.13294238,120.8142031,-37.19154282,-77.20261578,-6.049124387,-15.34038307,-170.8363657,194.3400861,29.09587507,-204.6766459,-67.87964171,122.6008668,148.3059959,41.45398265,-44.52699267,41.34693486,52.78205472,-218.6997036,19.33358511,30.77614802,141.5049843,76.89246442,62.07812029,-168.2105342,118.6220349,-103.320068,139.8153293,78.20996476,68.48109178,-135.9587436,63.83944628,68.86462208,59.07355675,60.94374258,68.84318227,-19.20952292,-95.36881875,-77.92590481,37.31825574,-66.9931137,-6.945892349,-1.817338737,50.00738063,37.17742623,86.76779704,-85.9960937,88.45114174,-143.9840384,29.33576332,87.01350368,-68.16019157,-8.106303658,44.41281068,113.5092617,55.61035803,13.83493224,1.005940646,-40.68394731,-137.8502381,60.97282909,107.1337675,11.86707497,17.84932222
0.104,738.3934064,-173.2363548,-377.8566592,-656.8077587,-104.6414797,5.269664193,-111.21014,62.80895587,222.2636536,-438.6608927,75.84122578,187.074068,97.93923684,394.7075286,381.2368502,-12.20247336,-176.3460116,-181.4651617,-324.6631706,-278.9761823,-153.792905,11.04063063,-289.9757473,7.242178216,406.4880856,-10.11405582,-295.6852949,329.7238609,136.3186284,21.78091344,223.0979731,74.44559773,322.6627748,-74.08963039,-196.2009465,-204.3847428,45.81352963,69.74919232,-29.44727214,66.43478076,46.41804185,-289.644347,-61.05650621,144.959803,66.28812486,78.37137986,-184.9632049,204.6563484,-277.25267,36.67098221,28.86920942,-123.3054577,-105.6331,53.37757141,-62.45446371,156.9289581,-101.6166817,196.0208369,-55.69484372,170.9322242,128.7639128,-135.5037988,-275.735697,-67.60805715,230.3090404,169.4923643,-23.12231919,144.4731721,-102.1417523,185.9592399,39.73578448,-160.8698011,-52.59607942,72.85659749,76.3714289,30.03904779,253.5982478,93.5416582,109.28229,40.03105691,156.6266868,64.32215919,-7.67344645,110.6986096,1.873851866,-49.27627324,46.28848119,-103.7294291,0.570758988,77.40982827,-72.05239567,95.57367322,-20.6322137,-24.99462442,-92.35760764,-101.4239963,6.359117942,0.325570534,106.0008118,203.8516298,57.07754623,50.42818517,-49.61589431,-22.26414337,-43.34071245,-70.66149238,18.54189689,114.5232154,14.64029839,-42.74483786,-17.79532996,121.6386212,55.7312921,-65.06351472,-34.79036752,9.068564915,62.74147883,22.77885817,4.733028463,-84.36503221
0.145,-83.73924993,-624.2779623,804.0876529,-65.19207273,-70.78568335,-416.6886824,-648.1506471,-255.6258279,1047.407565,-60.46772944,313.5552458,-420.1614666,-283.2154081,145.0578897,-39.77945759,72.77590035,-15.70978634,-46.9350537,-199.6549992,73.17657979,-4.939266897,-189.7368492,-116.5561827,0.379767587,-358.4890466,69.5697217,65.90163242,59.87375981,-109.7989602,-48.8184395,146.3283754,-56.10185089,163.6262353,-263.1694892,235.7273905,116.783266,15.94015676,-18.3782049,-67.83845837,-72.985394,-187.570478,125.4656714,-150.1714699,137.7831132,136.7325203,-79.12184874,-151.3330726,183.6770084,-92.83728099,127.9049223,3.469963855,178.8181582,12.01436583,-30.04957906,-84.63456134,198.9597555,-4.33741808,-38.97225104,153.7118622,-15.26563623,-37.39162508,-26.60006738,33.00722076,14.96284283,-1.632917665,120.9941601,127.3997451,-147.3209696,30.58814117,60.28444654,87.55909308,90.30533903,-44.56032102,84.83834214,75.85190082,-45.9498667,-82.21298757,-29.3840334,168.8588594,-107.2375388,-31.16541732,-6.636925453,138.2159348,-107.5253357,160.7984338,-28.03793714,-63.86548255,36.10644012,51.24665752,223.0993,-126.2668346,119.3785364,113.6924744,41.69600827,-60.43562349,-27.4529165,12.60569124,263.0891904,-8.677286986,42.96663121,176.8571234,57.50737573,-103.2314428,202.1182257,-41.54886265,65.94202345,39.3486345,-35.94000707,14.2599559,4.322771525,58.20103809,-126.6878529,66.7205201,11.80856802,-11.79711248,82.96259806,62.51673891,5.728480917,-184.3191151,6.254316086
0.112,1218.395634,-231.1217135,106.8963922,-401.8223911,593.4359618,-858.2842319,307.0806126,-197.6696541,583.4697372,-333.0249424,300.8056625,277.8291421,180.7500384,136.2776258,55.75663535,-709.6567468,-16.9330567,217.7631512,-190.7933047,108.7699836,-458.7965571,421.4578211,234.1634668,-49.41756741,-128.9735384,99.38071313,-132.9570362,-173.5658071,-103.4488603,107.2944984,-151.3119768,-137.3678245,302.0136222,-77.73805614,17.40267057,116.4910321,-87.66052931,5.299783965,73.30944137,-56.99081666,162.8853986,27.388626,76.51897358,55.9847155,-145.2529677,158.6558641,114.4733294,-27.64472076,243.1117995,-92.82415361,-128.772832,-12.59996684,-216.1238696,40.21503061,35.98491335,33.88180313,-0.776924409,-45.29718345,-16.32654661,83.5003185,126.7910392,177.8211545,-132.8270308,-213.4364192,10.56369676,3.10035094,216.165305,-66.36588898,123.9653623,46.62765188,61.4245088,49.58050044,3.380473726,90.73543181,-50.74119992,-185.7567301,67.43939051,-181.0632993,-39.1750939,-182.3851011,64.09620856,-51.50013773,55.90445563,14.02553497,58.16741025,99.93960933,-88.49493283,4.67216323,-75.38711312,-214.4477443,18.82091404,121.2994251,-19.58709078,8.700337863,20.78581261,130.5138217,-40.7097543,-84.58624362,-112.4321169,-92.96103902,-69.77345007,-159.4692547,1.990842164,33.80744497,-100.0013308,135.2550508,25.65826086,-35.52226085,-169.5467111,-52.65255406,39.29327544,17.04615827,13.67002598,-65.73973716,-61.44075203,8.002712326,-14.30542683,63.68943177,-8.402642616,18.67046949
0.121,-314.6972055,-813.4828663,156.9047735,56.70056903,-359.1233985,408.8502507,247.4859942,245.1383977,-102.1648125,-394.6719878,674.6719935,394.8498184,24.4757471,67.73459105,6.045920087,118.4613465,115.3490382,219.1262491,409.2149424,68.97566199,-103.1101504,-10.41151964,279.4603675,12.16512995,31.33385171,249.2231607,-78.5651793,373.8336515,-197.8041308,-0.875446072,265.5617016,-104.9913426,-177.4639629,-67.04048514,26.02143108,-16.68845558,94.7838412,-8.447531702,145.1925581,34.48397747,2.909329193,-72.32833841,183.0708104,-147.0800188,-54.77522424,-94.12215196,13.02018006,-127.0819327,101.5175811,-56.50120624,23.58248535,49.76807756,-54.8651021,151.3222531,-2.857887619,-93.76673909,36.73370653,-137.0570922,-122.7918226,-61.57406184,26.80954342,-60.35115819,-95.97677963,-25.60884747,-7.131407783,-8.543213911,235.9155864,-92.81626151,-99.93603827,-20.49792765,60.32371233,99.57357951,-113.294223,-90.58896603,62.10587124,58.17325671,-23.65142207,66.53175808,-3.682711306,56.72038849,-148.4640516,47.51004682,-102.9687469,64.10500828,64.87364536,-173.0128528,102.7399692,-43.3100694,91.95233216,18.8757494,-48.55305065,-27.18901931,-45.26745473,-89.83646616,-134.2818533,53.47591612,30.31101945,-2.849025209,48.6833223,69.36461725,-27.78991424,-78.39395075,-25.12599059,77.07573776,-86.66167376,-44.41206234,-89.09037958,3.664082433,-79.02943046,39.11188708,-49.73743454,9.768399087,46.2406438,-37.25068463,9.175452163,73.66322611,-2.836908981,-23.08174794,-81.78655591,-16.62003163
0.158,1252.092496,648.530328,-244.3769944,-500.0961634,624.7506919,-552.5642621,-404.0946865,308.4091829,-394.4332893,-376.5568864,472.6839685,110.6538123,-563.7854101,83.63526745,185.1405929,154.4792214,-92.97164402,-17.2067499,-16.40096166,-376.0188808,235.5018807,-54.56998486,183.5502024,160.3222334,-413.1521524,-103.0490986,250.7798324,-277.2310046,-151.1574304,236.0295008,-192.6795767,116.6163281,-240.6867157,57.6269808,-175.116086,-192.8704603,113.7450477,-6.17120634,-268.3719283,121.6171532,-158.0750365,-128.3409739,81.17490195,-101.3049338,441.5707114,93.28467733,97.28164686,39.8152297,104.0044852,108.2156842,57.64730268,4.591395937,-92.57861986,132.271742,68.45901164,-83.42549448,85.71629539,193.3688812,-30.68584563,129.3514685,-234.2581069,-204.0375799,147.5018112,84.47082317,43.60296734,131.6504697,-77.99865088,50.0204048,113.6306583,-204.860863,41.07364786,-86.57552825,-76.88295918,32.59200095,240.7922476,202.8936397,148.5031257,-99.38686391,-50.72744113,-107.4508047,302.5383718,119.3439728,-46.90238333,-87.96385577,61.19881144,74.08655778,-36.06855454,-39.39488775,-39.78524403,192.2275674,-75.68757254,-25.04623644,148.8356981,-104.0628235,-34.28001175,63.37782878,-63.43123519,-151.6264738,-1.941554624,-220.3648927,152.4998184,67.94900165,-1.18608304,-36.56125156,129.4506626,-101.5146632,37.45383661,-57.80344987,-38.07348284,-79.22649485,123.0529346,244.7604016,-169.7186737,-50.10270559,107.1515453,10.08090183,-39.04893363,-29.13060418,31.15632281,38.37204521
0.113,1098.605647,537.4747142,-228.5368872,237.919486,202.3960776,321.4543408,-693.3485311,422.0126156,35.44406241,363.170102,-106.8275072,38.76351144,-87.80027459,11.52171234,-245.6246599,290.0609015,379.4082709,-227.3961534,18.01167683,135.1692842,-16.35449753,-262.3380301,-208.9271443,-100.314437,229.4412139,-191.8568076,-71.05724459,18.13759618,-16.8781485,-60.38262543,167.5364768,94.17822905,-105.3347981,-116.3687922,47.43381594,-235.3633907,244.234703,-38.59588913,-54.12588946,136.6081273,262.6188351,-61.39106798,71.36926244,79.8801485,-170.09403,-81.11879062,136.908275,-186.3174835,31.61457509,365.2222996,-66.03066427,-31.67509444,-192.1856156,-9.032292833,52.63006891,58.56270312,17.25346614,171.2819695,-39.21474022,-57.29345292,-52.11481956,37.48058301,-37.83305725,-76.48020909,-4.178065028,150.0900938,-10.86193465,19.26050336,-72.42732528,-2.87923579,-271.9078074,66.54430272,-5.104122872,-55.41702111,136.0371547,-112.0836872,101.3010285,-36.09145446,-19.36645283,-15.21018602,48.6814413,44.02106301,-24.51464635,138.8401828,86.56456901,77.19206613,36.38764888,-106.4700639,48.12257822,-108.2465161,168.7900931,184.9819472,-78.02127777,-48.27187354,-38.23833085,-2.798235118,-146.6760896,94.16734474,-5.4722613,24.17962553,-47.51628801,-81.68805827,45.33018327,135.3729023,114.7077564,79.16724613,31.31418305,13.81753667,-103.5963492,-153.3337132,-83.29357443,-31.25675813,-81.33014284,40.59180794,28.08598254,-3.417441232,-35.84412566,-85.14172544,-101.728883,2.174173992
0.133,267.2373444,-827.2322235,-377.5938305,-533.5420733,-417.8994277,350.6904793,459.3886937,-82.17764092,279.4026412,22.97359885,93.53342285,75.95807588,-337.8296254,-223.7089597,118.744519,26.73594454,-56.7152156,-103.2322277,5.371994562,99.97090764,349.8835101,51.37197033,58.44815322,-125.1843926,-168.4216491,46.34627449,-70.05439822,19.61723287,-129.9387937,140.4986872,210.8249243,257.4478069,114.1500768,-75.21540854,-188.5002,-243.0494327,62.09909019,195.6962199,-234.0290835,163.8743207,184.8217225,-23.7441294,-172.8175054,-4.380321597,-71.30501104,134.9683639,-139.7442449,-95.28567548,-24.62379529,-4.902146926,-54.8607346,17.16967607,-97.93324542,140.5337387,-48.18435796,-175.8726228,-22.47528857,-10.94704626,-54.78596727,191.1710824,-53.56339584,-88.06002098,-35.79211262,-9.93802897,-12.69045542,111.5303769,248.845782,96.43787005,-15.39387282,94.64812011,-23.15243078,-39.24351328,-7.867862142,-59.27949344,-44.84378113,-31.44106776,-31.2329058,138.4889068,94.55950171,-161.4162867,-75.6158059,-57.37255069,20.05760009,34.13544287,2.56393775,86.69009004,88.2242012,37.5044482,1.907484385,-147.1365728,-124.0129767,0.548206563,-49.34645892,84.84505643,-76.3243147,187.7810903,110.628723,-13.77362121,-95.9833396,75.8198989,-34.64696227,-59.00277343,65.23247783,53.026402,-67.13032144,-95.74882349,-35.60297054,-31.49751539,84.57124988,51.09145538,-67.15073681,-59.84138108,208.1267371,-14.88006668,23.99131132,-112.2818362,-3.624659689,-66.97980551,-68.96859239,15.31284033
0.113,-170.6938465,-269.9489718,-806.6556708,-286.4886965,-683.1995754,-0.003928959,-328.8360673,-142.6752487,-26.62160954,-167.0103773,48.09427365,-346.2245081,108.8047135,240.5933962,263.0845922,-252.8356592,3.960610085,-182.9220302,100.6842608,-211.7014346,472.7577502,200.5357962,-32.23105356,318.8435044,21.37046204,-109.4453029,5.280079529,191.001631,110.4376501,-239.6704861,15.44174431,-191.4389105,-20.49393274,-313.7965862,203.7505087,15.42325046,-32.18490132,-114.4490711,24.90954877,-239.200695,-100.0565079,19.61759204,114.2283541,-67.69411589,6.818301165,-110.3840874,12.72327498,25.04615095,27.13810049,101.7159352,-103.178008,99.83593324,52.96074914,5.914219286,-100.0886742,12.56038276,-124.9431489,-37.88813673,-183.794309,-129.0675876,106.1440782,-60.54787794,134.5800562,-10.60311366,94.07797958,101.906218,126.6256746,124.7398925,-22.81724171,124.282381,94.97609531,81.51632986,1.684088136,-164.2627805,101.2698846,-83.42016772,47.05015054,-49.87569864,63.72037544,19.46094685,30.76019021,61.89359302,-4.831096998,-95.83274697,36.60085081,110.4144921,67.02440533,49.9348952,-71.36976092,-63.44753286,53.01373201,67.21591367,30.0130547,166.5401728,87.32199809,-33.88653684,-37.12701095,41.41680909,54.46912581,-104.8563789,2.780123672,-68.9737966,24.35360461,77.44479543,-48.95245382,-193.1994345,27.24644222,36.83153299,56.74894304,-29.69964363,-1.937138358,-38.69036943,85.04760502,10.78383095,111.2093535,-114.3735379,10.53858633,-59.06512711,44.54336285,32.18714129
0.177,-46.86015249,-127.0520227,881.1457491,230.4797216,-207.3249669,-969.6938842,-486.2793365,-164.9457764,70.91283615,137.0971517,-86.80046673,-209.5480644,-91.73279338,-58.64851984,211.123259,-161.9455892,-84.78074477,-281.586053,-372.6259951,-6.065980724,-206.8020615,-332.587735,-388.1417412,147.1513826,-38.75737181,-340.6154629,198.8218194,-41.09902803,-191.2013413,-71.95606987,-48.6176499,-219.6570576,-46.30196375,-158.3145661,109.8917612,29.29843296,57.63938205,-19.92864079,-400.3921422,-111.5756983,52.06527812,219.8909844,-211.2643487,-223.7405005,164.7708925,-1.144439018,-128.3615476,-5.373496849,37.97381287,163.6277074,-101.3380826,-50.55145765,123.3237961,-200.8105932,-101.5263511,-264.7046821,112.5000406,73.06006954,27.50190212,-61.03442494,-142.8058881,-57.20111698,-82.07145236,-44.50682345,199.6147145,33.4195925,-40.68829968,-55.94090519,-143.8861676,148.1333591,180.6013648,42.13911541,95.27786411,-99.64863952,-155.9729702,-8.295599425,-143.5016427,80.73730903,-5.655368404,-68.99994377,-230.1737447,238.0279538,8.287531615,-6.743822433,-109.1356723,3.366560941,-25.42285345,-129.6512745,-62.74870921,89.92756656,-73.69135721,-117.5179116,-34.51300512,-40.51927703,62.70481327,-160.420315,-53.31723111,62.56277805,-12.56889489,-180.2592506,68.88596794,40.32149706,-29.31626462,-17.53844325,-47.86879775,-125.6842812,-128.4118314,232.5594033,67.93075593,-35.26965535,-4.738958285,48.74276817,-93.50474561,56.10695415,-10.36712805,-34.16049663,-131.9681672,-45.66071375,119.8867701,-140.1249763
0.191,196.8737838,-286.5587564,-777.3307641,393.7857723,-104.4707944,407.4769729,-65.77886717,-584.7191484,-60.69090103,-213.6448176,325.8595852,-305.059448,35.49605826,-205.5449711,-124.2204781,-82.93378122,-120.1417732,-31.97455779,-160.9718565,-129.81307,-41.13460312,278.6261707,-53.48293383,192.2819277,-270.6242074,-345.7480298,75.19790918,-188.8453127,97.28572566,87.588905,-204.9250527,-5.885181036,-16.58189232,-9.380933539,-130.5276329,21.44650633,-130.8748253,18.84242219,-213.4927851,107.4985433,31.57191136,48.78924267,-58.16924717,27.80558302,-29.68815084,-143.0866491,9.488133443,-156.4513699,-24.25468328,1.044925221,14.83030478,-60.74766689,-79.28712589,-36.4520135,-48.31357242,33.41433367,114.838409,38.8354787,4.719860524,-96.823481,-70.43979575,-50.70294396,36.55104175,80.43597212,-77.74995782,-112.9434573,74.48325645,-138.565667,99.09134781,83.63676408,22.2420677,34.49352917,-26.70538683,-126.6541594,78.63969116,48.38351936,47.73918616,-138.7251558,-109.4422617,-2.299206048,-119.8015738,-22.67190121,158.6903343,-101.154636,-3.475169845,28.26967955,-5.188555215,-35.75782324,43.39922778,-37.6743928,16.36318467,-177.2905726,-47.34431043,52.83308777,26.48891484,-86.34276638,9.535855333,-17.64375542,-9.588982828,-23.74650202,-19.80069182,-18.12895446,23.53606942,-15.89972319,-67.72816339,54.95012494,-57.0976053,27.25352851,-99.22566281,-66.85412511,27.89161335,19.28540684,-73.74510872,-12.79147769,13.07906183,13.76784141,18.82365145,-18.84390909,-81.04736929,25.86471388
0.156,-80.23348358,-390.0232665,-6.482648384,428.5238388,-115.2766614,-100.4201341,600.9907422,558.4525758,559.3250572,286.252065,358.7413246,318.5546266,-550.5141987,204.4056526,-39.32550313,269.2397518,-637.9451448,202.8384786,238.4163062,205.0152123,13.36800236,-263.4512455,57.65804873,52.36012845,42.02522703,-66.60662633,-110.9591393,-110.3295283,108.9498511,76.92436567,-93.26896329,-21.333814,240.3542006,157.0179177,113.0659491,-8.646124442,275.6663844,-8.013549382,55.05013253,-86.44835158,299.8063898,-147.7293073,-156.1883119,61.75839084,-204.3489166,-225.0964678,-195.5717239,37.86035555,32.36782189,-29.66166051,83.13381163,143.0108865,17.7931713,0.57964427,-122.5598227,-86.85228259,22.83720891,-87.51423667,182.3164324,107.4272979,-49.19680433,6.466605354,-93.53080566,160.4374039,35.29733981,50.59050402,-62.64491763,54.67244039,29.064789,-33.23043164,25.27939399,-98.80028234,-78.74237591,73.92257272,-18.38860545,48.47639688,-307.2411878,-13.54885458,118.7318069,11.61768381,66.54708198,67.87596936,250.6543333,-198.6114917,73.21934579,-48.63155208,-39.58518261,137.8999788,-5.976897897,-83.85690736,-49.87975615,138.8685213,143.7563264,24.8883576,12.32095132,-94.63529117,50.52641625,-16.69802432,167.1859745,78.55635375,-0.085484793,-1.917472735,-115.5492808,-37.47581409,131.2765293,61.13627832,15.65073006,-119.3345414,4.992183615,-94.40633073,23.6801927,91.59248832,88.36264189,34.71224497,55.50838354,12.37420539,136.8140564,-100.7649601,24.47910348,79.41612846
0.184,-876.2014399,76.44326645,-240.5704567,-649.0853968,-379.9873734,-632.5999355,787.3470997,-80.7778523,210.7062889,208.4199,174.5521687,-63.70303033,-156.8909145,-163.2712227,-100.5746158,79.90466761,-272.314044,-300.7526639,360.5462694,-220.4388597,-259.5280519,-225.3350362,-157.9862502,260.2473516,-133.126572,-12.43998277,-52.50799736,-155.6254631,-88.9802036,-29.0925935,-258.5837549,-50.78872962,171.1586824,185.8338503,-166.0643301,-274.3945795,114.3606376,-72.11819577,-166.590189,172.4539652,164.5483428,-140.0186069,-174.0596149,76.65420322,135.4449498,-205.3926522,-239.2067264,-14.14361053,33.86156066,-182.107423,42.54192454,60.85467246,-222.3974264,148.3901637,-28.80694779,104.7873988,-38.50943824,-169.2134748,40.74367223,78.93226851,-68.3166087,379.6219515,-126.074617,-1.772314681,-143.0072605,-5.969448372,-125.3554985,-28.49977537,-35.39185971,-182.9802283,-184.6209012,-113.6959141,25.57179754,-47.14176734,34.67901492,-122.5256526,-17.70454219,157.3510043,-26.33558567,22.53655577,0.072067332,-81.30919116,74.07413016,8.439280381,-170.8035508,103.2976215,-37.50827849,72.19422551,160.0311166,10.7956509,-48.61472721,-175.8103915,9.8645731,-67.82530183,48.65679559,8.55391199,-91.52062756,-96.27722069,19.07828217,-30.833594,42.40561357,-44.02094915,59.45260375,-21.19199656,64.24693851,85.80766744,1.608485935,36.54855053,-87.61265435,-87.70540337,-57.80418705,-82.35130646,-74.28027192,-106.417167,49.48328829,-99.29231862,-21.66812469,-62.00861392,-7.433630895,-32.69191833
0.171,-214.5339039,-51.48654525,445.7586403,-383.9729717,-497.0667199,348.4291575,209.6244429,196.0969669,65.40307619,505.6481569,1038.527997,474.0972128,181.9702435,487.4602018,321.379698,-74.99846237,-145.3398078,292.8074867,-90.35106993,-206.2353819,240.6848182,367.1033825,-341.8698301,51.27942624,307.7856512,448.4322101,-184.5751098,222.2896356,-189.9849937,-92.72056154,196.2946214,-133.3242351,-20.63801013,63.92316277,-91.43565347,250.3661636,-232.6759012,144.9461568,208.8785198,124.0005067,268.664103,-349.1522506,-183.208314,29.52293901,-122.7063022,-115.5084575,-100.0651413,-28.71254539,-103.4865618,-5.939485047,-61.32138572,-5.534884133,335.4762632,-250.5696929,172.2770866,97.31603386,-133.123381,64.57940148,-91.3815673,68.55855515,-128.2663271,-2.117944079,-22.60009348,-107.4636892,-165.4458382,104.5950566,16.54805724,-69.28364146,132.7123016,6.115192106,144.7556372,-212.8347602,-137.9977743,-143.4070741,-31.34951459,-64.56120656,-20.77249436,-49.60706895,-55.06322543,108.3317884,23.27418513,-175.8685661,-189.4962996,-91.63051077,-82.12721573,54.26279146,-72.28029766,-178.5539941,118.4062027,-8.417557514,94.07220951,2.709432054,109.9888519,9.834964177,-173.7342531,-26.36830518,12.47189237,-42.01442657,2.030788541,-160.866537,67.49515808,28.44780796,37.06907269,-29.96427019,69.50376864,93.2011575,-110.1880704,-82.64883153,137.9773911,47.50899575,28.10923793,-121.9641226,-62.46362534,183.6114156,55.64693658,10.52551625,113.1525407,-46.35728227,-100.0075765,79.66213584
