pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.282,-935.7440402,-202.4603693,517.4472292,157.2753224,-482.0646036,-15.19887483,-220.7706893,-196.4441716,308.6009129,-0.657397018,15.97000895,-2.93159709,122.2655066,-88.28441643,211.6833783,75.46174328,-126.3660337,317.2899969,-201.5154776,303.4469784,16.79742356,-25.50090822,-244.8367947,62.15203388,60.24773911,-62.5229682,151.8514401,139.2373641,-76.33523229,117.5014375,-99.82616458,48.12595095,-58.71670077,84.92567333,-148.4722984,-60.63948122,154.2708322,69.92398022,3.068569503,-38.53013427,44.97790446,-26.81161249,-36.56358475,-31.63936575,-86.41891869,14.09237882,67.9412843,48.6053756,-167.4194455,-69.40538707,-107.1552713,-0.227997038,-125.7890054,136.2296456,66.70975384,-18.93077118,32.04680574,8.465881979,-69.8914949,112.1928522,-19.813822,-13.46316601,33.23066598,44.96474157,-85.63573051,-64.00214964,100.1337925,195.5122037,-29.04837876,-22.52339731,29.21532875,12.89904524,-2.220717514,-31.29913306,-12.08119013,-6.742544332,42.19771872,-32.57386701,-5.673769063,-27.26248698,-97.61293921,-49.65476324,-50.42556146,6.487181094,-4.001782889,-24.28632429,54.30534374,-31.7353051,99.22427402,-42.71467804,15.69356167,18.97915923,74.24335144,16.07808614,-28.52114129,-16.79701364,-12.79601042,89.10155996,-11.52664741,112.721482,-25.56394639,-17.88301489,22.63291245,-32.88102648,-16.31202238,72.66797982,120.638626,37.17640298,-45.16141443,112.7733309,6.550176606,33.41400583,63.52451956,27.80496557,-106.8326064,-1.941227832,61.39894629,-44.23789842,37.84217626,-31.98951261,-5.947186324,43.55752257,89.24297661,-97.41120004,18.84944051,-5.22666665,32.94949848,108.07482,-19.40172917,14.12556127,59.12802339,18.10097732,-102.7038616,21.35235405,-61.05217996,-34.29196438,95.84451419,-32.02880093,43.20451006,15.331545,59.71767095,25.32627952,4.463645624,1.541163385,5.95274241,-37.47806801,-34.08312012,51.69012858,-61.9660976,-97.93669945,3.875286048,55.5135535,28.29603403,57.00277215,-30.48077698,-2.374339839,-42.90228409,75.38535666,-1.406137545,-42.90302836
0.274,-844.8819305,-433.7107117,575.5172976,175.8142444,-377.1797738,-217.3028027,-211.3920193,-2.866175951,26.72052974,-91.77961024,-66.88740649,47.01822461,87.44076194,-45.33418105,226.4760535,-23.87023161,-211.4650981,63.86538169,-318.1836035,65.77584487,-11.84884702,-188.8082056,-53.22912609,-90.45806456,64.85756631,-24.83339374,-8.35358949,-75.71097767,56.00977672,14.34440805,-275.7688041,-45.98638034,-94.71569012,51.12513474,21.32265623,46.17365715,24.56331078,-66.74064162,-62.76244087,-43.18638257,-176.2809613,16.22034319,-65.06011207,42.14923154,-86.03674516,-41.98877617,25.24999713,13.32019103,-62.80656303,83.79558811,60.87449879,84.65608468,76.701447,-56.68370635,184.6703611,23.84730097,111.2133969,-1.482646719,161.9953411,140.916005,49.08424729,-12.11272838,-29.87545669,26.65132355,-135.7196383,-45.7983678,144.9139017,-40.99763883,-20.73856584,169.7771821,-43.47234496,-16.5962295,-35.82821268,-28.07034167,-15.78496337,50.95493447,-16.15068057,-113.1132109,-157.2695246,-78.04630603,-131.1280441,-75.60198239,27.31409672,-90.1501743,-24.98250676,18.27309127,-21.75214397,31.59653114,88.31274265,-31.18868278,-138.8229706,-20.54207639,-48.45743842,-102.6835345,-24.87771189,-139.4865649,-26.57843425,64.56336157,39.22130528,47.01308912,32.9003666,-86.92860031,18.60146638,10.2982308,-84.8684065,-39.75925232,21.61760645,44.12683585,-73.69760394,9.815227571,-41.45608119,-40.92481882,-77.17639419,46.38032041,-45.71573636,-59.41759932,28.7707445,-70.14291489,79.98882202,2.381717499,-3.053450015,-31.14280404,12.53383978,30.24369089,23.25712154,25.89923205,13.89733788,32.26764171,-0.523894415,-3.790338517,-122.5608343,-66.51724798,-96.19466736,-45.14699866,21.62714531,-93.54576771,-34.45836875,-108.8296039,15.38589672,-41.27724551,3.623643302,16.099746,-4.462166915,-76.55744477,0.770975658,59.11189175,-19.23789608,-9.472644713,-2.446281368,-8.191092816,5.190892987,-21.92893541,30.32087454,32.07691907,23.98464535,0.94169263,-13.9771932,-13.26266716,-26.93388187,-79.67036249
0.222,-1079.59023,-371.9631566,474.2206955,135.0100911,-64.05679778,-12.55812134,-236.0048433,-106.0127211,269.1509415,-283.5967959,182.9063483,99.07151013,260.6643008,-161.950915,176.2551232,-78.78847343,-262.8480119,44.0630474,-171.1373038,102.8736064,-73.62001434,-33.27615823,-152.1603563,-1.143310975,-71.87267317,25.91545805,7.457771782,-105.5317118,41.37353169,142.2274519,-171.7995527,-61.92681347,-74.12686647,23.63926077,39.96878152,-97.71272641,15.4757519,41.30146529,37.21985714,59.20884416,38.10727947,-9.493713736,-110.1980753,-53.49964214,-79.13895734,172.633976,-77.50467212,76.47302375,-140.6009664,-124.8051203,-15.15787347,127.0601193,-1.811213984,-2.413991856,14.0718602,-98.86194771,22.96190838,76.74017696,-24.99089613,121.1719293,-7.512574526,-90.72132363,-41.33401456,74.75958534,-47.12082973,49.40091535,29.92456923,15.96326478,51.55579207,39.50397529,35.08508551,51.56784698,77.9975366,31.18824078,-39.54067105,-143.1305408,73.41288018,52.87830433,14.21616436,5.762904558,-61.25411025,-18.72354488,-18.22082547,67.6834188,4.258184323,87.99790122,-46.0328441,12.86414994,105.1052565,-147.0461348,76.19722856,-53.90782075,-11.58729172,28.63101631,-46.13958489,89.31280913,-40.79844666,-8.312118883,-18.31582752,-46.65608905,-6.354750671,-18.26496053,-17.16374764,27.32778144,42.66174475,1.599195121,-7.784198315,1.411470472,19.14713643,15.66807856,40.18885156,-34.19613052,-99.51393741,44.54686164,-18.81685021,33.2602106,17.92335018,29.83902344,10.65277698,-22.46892494,4.219240142,-3.567955893,-105.3239928,-59.21026214,6.192852908,-5.67382378,16.2238157,10.38185132,16.12466607,-43.07438649,-32.12280697,55.0025461,-3.71590245,77.73712174,25.66743188,13.7078213,-26.42659067,40.49342958,-56.54034156,-21.43927069,87.47120437,-33.39219211,-82.27791886,-27.11168433,-32.16567954,-85.7940568,9.609800164,62.18038516,-112.2588039,-12.63264748,4.027682013,37.58124331,-54.06514258,6.449214166,-1.525818652,-9.704521128,-14.55702719,12.82687368,-56.54598307,-39.30268849
0.266,-113.439015,-552.9554282,-359.4227464,-732.8852737,112.1600776,-339.6999911,-205.3552892,222.2074381,-189.6249522,-67.24103319,-19.33095232,-254.2103376,-229.6614744,331.8806107,137.5575782,29.80344069,198.2549364,-99.56799701,133.1267344,155.1361493,330.1197576,116.0263438,128.806268,-90.36030534,249.4985429,-133.4307983,13.20517077,84.69787553,-83.48335253,-82.47488836,-182.0841698,100.0931375,-148.6356705,-44.29935758,-147.9438451,-103.2385811,-219.199184,-6.088837254,-91.34332985,65.26358583,179.090971,-60.53334678,50.85737582,-51.03569596,-65.04890693,-127.6765381,153.6565227,-129.3773197,-0.526817244,114.2360427,-99.65282954,-89.60987463,-176.0533208,48.31646782,-5.572813209,5.052763821,140.91555,23.19344988,116.4997225,47.88204668,29.07798049,107.6912672,-21.04379346,-9.408731059,-89.22139489,-58.30879778,-50.29858736,62.11619484,97.09042303,134.9512038,-7.893521972,-8.731122163,15.00333975,110.8144709,-58.78215921,17.93545647,32.32402211,105.0437168,-167.7255713,-14.98347488,-88.76835762,-19.96150119,58.32123122,-43.79252377,-43.73423327,87.81230789,-1.010635177,23.85178892,21.5858693,-3.953422862,112.9192482,-66.85132957,-2.54251219,-69.87725604,125.8858729,7.32633158,-89.21076239,13.48104824,-107.1248694,10.74039038,252.5080604,67.48112505,59.35796442,-31.29579716,-77.26129579,9.028371449,4.839204053,-37.81861373,57.7835874,94.11695016,134.9262524,70.49522135,-54.77685977,15.80928224,66.5716346,121.1978726,25.46619542,-9.233815097,69.80856701,-1.904723703,63.53062949,58.13789904,-14.54865575,-70.28707392,86.04572061,13.58443442,57.17791683,66.40803538,92.65698706,-42.46339661,18.02784247,0.588529599,5.519918621,-2.184567018,59.06386834,42.72030662,-183.9831526,-66.51420273,104.6970649,25.85474131,-59.72367989,5.695735576,0.745165703,21.99379035,-58.58144152,-62.43638886,-37.75927043,-53.53923543,14.86530005,50.54383091,39.11399958,92.95030496,-20.2694312,-0.892776109,-29.6526369,-54.81270301,8.368324339,77.39378043,-66.01404998,30.75628519
0.239,477.8252214,-378.3808123,536.9973514,216.1178423,294.1867129,241.64214,-337.5570654,224.882571,-668.441734,245.231919,146.285622,251.3141973,-311.4996546,-61.58368671,208.5432554,338.4207878,213.9223173,-311.1774767,-342.0173711,-9.974240974,450.4387345,310.0668555,-109.4320827,482.8514141,-170.3051864,-256.6883848,-224.9581052,24.9471101,-286.0551445,359.9372834,-253.927622,132.5166962,362.6734982,-29.35073571,111.4297607,1.149294272,70.14455097,130.1787003,88.29263128,-288.3661738,477.1035337,-0.4189025,113.7400043,644.2094807,15.18634364,-116.8817866,35.43888496,58.59385517,309.2750204,-37.21270197,-215.9919345,80.17400599,77.9473882,-109.9795805,26.43125652,22.38582367,-96.91806492,109.3865448,61.00722035,205.2491222,-110.8547677,67.9479199,-41.50380667,24.34494587,292.1218413,96.59316495,64.85448469,60.57751064,75.36257503,57.81639052,219.6022042,-187.6845089,103.2279201,-202.3801747,-57.06949715,-21.41369076,151.2244794,75.67855028,-149.3320499,-2.104090305,-89.38887564,49.64947116,-87.80786941,22.7961518,150.2918848,63.72696603,-84.09584724,5.671414102,-2.643911645,8.519832128,19.46409292,77.21094314,-4.196434702,9.050031061,-9.24713868,135.414062,36.64686403,-215.8201221,-15.11400987,-24.61949845,64.98468021,-88.80201709,-11.23545987,49.15057825,-160.3989901,-244.9702026,315.1719366,67.95087081,188.5246575,37.94241814,130.8722818,75.82838714,81.24112508,-64.75919714,-40.64761897,-129.7290694,62.15865602,-85.77886119,24.55516964,12.92077257,-54.72843044,-37.23407511,142.7084808,47.37276334,-143.0859014,-67.72100714,-83.56069232,42.73993405,-75.60043953,102.1148263,-85.46132927,27.86900954,37.56052164,-174.9876163,2.596635653,47.2508435,36.34705333,-38.6405859,-88.52587,-105.2993528,131.1089238,18.99601993,-19.21871475,-144.7072897,-26.9146511,-123.6896238,90.04739924,16.11270054,-97.97288871,-51.16359086,24.32813117,0.148566645,15.36343194,45.70856256,-46.74711629,-41.34862047,19.34991393,3.502289123,4.283062552,60.68682062
0.21,-256.8163084,-899.426073,-509.4711182,338.9801711,223.5440196,-68.23662589,360.07987,133.3416605,-56.21971056,-126.4482646,28.69547928,-94.64797002,254.2050428,-64.90721555,-408.8046334,-286.6334697,-202.9630737,-43.53125051,158.8151482,-228.5403516,164.052843,-99.43399665,-203.0671838,174.6538558,-60.12522647,-17.88012144,-82.51526065,70.84574982,147.277342,-76.00624094,-175.2160219,42.58975994,197.6597188,14.90656259,102.3430711,193.7726393,137.0120707,-146.7457028,265.5597325,72.69916614,-12.40278004,-192.5849732,71.64934664,-132.0828137,-120.3444022,64.27231507,119.2564591,42.30405306,66.65917142,-25.1117069,124.1780234,-96.34091337,100.0210744,-8.675195068,48.04487802,-104.4469711,-108.5486077,22.81360415,-118.7447878,37.58693956,-44.64018969,43.30674415,-62.29119113,-40.79306257,-82.81114827,-8.366001016,80.25601774,37.95301172,-57.43001729,-84.77660007,33.51032276,54.85354211,104.8189662,-48.10716597,-8.624681143,-112.7998243,-13.19278448,69.81359906,-154.8446553,-19.97395069,42.83433206,-47.93572852,104.7334829,31.94415132,-17.5253003,-87.87483165,-68.33511391,128.7094063,37.47998925,102.3620248,-59.81759449,-88.58426779,-19.85227837,-104.8726611,61.89676718,-96.08681483,-14.61101615,125.8332226,76.26177036,68.01631607,-50.81459596,13.92002555,-28.17807052,137.478782,53.43295298,-74.1440937,-89.64622909,14.27561898,-21.18275092,-8.543094449,-36.38752644,-118.7252797,-23.1903555,-45.39683688,75.44754816,11.75521262,3.630731856,-40.05162262,18.95050399,-9.059440771,8.697701937,-85.05747904,7.5623245,-20.58945339,23.21772459,-16.46184305,114.252368,28.38283083,-108.6204232,-126.6455639,-7.866562199,48.31933067,66.74847684,-142.191354,-16.18929016,-1.196143328,-30.49076754,-21.89657395,-60.64172884,24.06804413,-38.29607872,-26.89385777,-40.80740313,-4.106302017,54.14912354,-141.1574452,-63.38745072,-10.39320853,-40.45512493,-28.63029568,76.78398619,77.45693695,-66.02660222,-13.28791049,45.52555532,5.713571307,59.45671186,-5.936556334,8.892876605,63.7471623
0.28,-1253.887728,-14.46405937,261.4270566,156.0748308,88.43715174,138.9554241,-261.1958411,-192.290947,275.0325297,-333.9046774,230.4678676,14.90384767,258.614613,-157.4393883,54.49310928,-58.72000907,-240.0859468,-20.47071589,-156.6631218,-93.36717119,-158.0252904,27.29815207,-22.69278177,262.9263609,-147.3590134,49.05061163,-22.27762882,-1.673474775,-14.75798585,109.8148165,-0.054077088,-35.46220135,-132.1431602,-64.2919334,56.02805183,-151.6611123,-12.94308179,-18.54333893,24.04769333,52.8304945,8.607883397,14.18807642,-1.703432038,-35.62422095,46.48941158,34.05775487,111.5323021,-57.32992906,-122.0012352,-24.68480752,4.621166602,-115.9037758,60.11172721,37.27664379,-168.3951432,-72.57424018,-121.8874912,125.2085006,47.66211911,-133.9519438,19.47832258,-82.72085474,-9.722575865,1.917036844,-83.17421476,-2.891526782,-5.330649849,9.25753346,-21.16228595,147.3836591,-67.67891308,-65.93486105,-26.77798618,-32.59441958,111.3350295,2.563697473,70.57279623,129.0682211,-98.00707187,24.08197121,-52.87278455,-30.41672055,19.92444914,-72.64780285,-34.90807045,-24.96679217,66.63038942,-0.204900174,89.10211359,-98.31484303,28.81010627,36.05508162,-11.44468929,-89.35275986,13.15436558,24.00268543,-22.4454348,-58.98999744,83.94105611,-59.9964888,-24.1112546,36.68284728,30.80230204,13.87440463,-28.49735087,5.022475967,-7.951798642,-62.92289768,-1.929619577,-184.5177932,111.7547818,148.8954721,26.92583325,-54.48126114,38.58596008,-21.78007577,-10.92625922,7.340178852,-73.679569,92.65215452,-133.9931342,71.86616444,-90.45865525,-4.44386418,102.7923478,85.41387716,-52.20591337,29.99297298,-10.17124732,-45.57714021,-8.922298935,44.36106531,98.49038778,49.14834065,-32.89600611,-53.2247541,54.67077683,21.77504683,-46.41230874,-55.23612436,-4.128858596,-42.37632616,11.48188891,-70.20560607,-11.45310679,50.39380995,-7.856237793,37.02266961,75.2161763,9.081764609,94.42045896,18.32515466,80.4977117,1.987825834,13.85707093,-39.45725951,69.81329407,-24.48438948,-44.22795433,-50.56911891
0.206,422.6770441,63.057048,1048.214329,-324.4293239,200.0590605,136.2070545,-82.48589478,675.9942961,214.54317,-82.3732127,-485.7737111,-196.0478714,-89.8893302,278.8519847,35.041534,-160.8898351,94.34833929,102.1431772,287.6839101,-442.0390881,-239.0446616,589.6182386,-224.572102,555.398802,273.0400918,30.21499115,-217.5811568,251.799269,-47.26312782,-87.38352884,-3.851250113,56.4351493,-77.44428231,339.4544619,267.3041665,168.6466073,123.8718133,152.4032635,-95.60050017,-166.6099715,78.73120868,-201.9700643,-187.0672686,-237.3728697,110.1469872,-22.59985109,130.1227467,-479.6807459,-120.3849059,179.2261064,-52.07477514,244.4097552,81.54770877,-167.4538589,12.52533126,-126.7349457,186.129166,-282.9028789,46.72131444,226.1762298,-71.9107147,-45.89518096,-36.58181907,-131.9663494,52.74780248,-48.28708028,-76.70657974,4.312954605,-63.54645386,-32.31838377,17.15492687,209.1022436,-35.39240784,51.83138011,114.405817,-151.4920376,106.5228241,-124.2032099,125.3312756,-133.2353489,-66.54632262,-20.105719,78.95480646,69.55584602,-39.02095948,-3.990674981,80.68707195,67.98317788,-27.53445097,-28.40376899,-41.31866448,-17.37670551,-89.17986875,-226.369565,-16.95107424,100.7280021,54.03641297,-43.3219572,91.27153585,-234.8517581,-120.185658,-16.85927112,97.77124861,-60.3831233,11.27534202,-139.1670545,-17.75331446,-92.93012614,41.16829382,205.8465358,1.968577968,-17.59979772,-31.18874718,-2.036583659,-134.5728122,139.7930843,-24.53968839,114.7239017,-173.7090665,-77.19790577,-68.22303422,24.05166125,51.40818707,70.66458205,-32.15429073,-42.65814536,-37.91527685,76.98158756,147.1819296,20.40325693,-23.54500555,-89.34937677,-28.28227367,-41.44103757,-101.69581,68.59643917,-54.83928296,44.74073887,-59.19064724,-93.32234088,-118.8321744,61.3541203,-78.51641217,-55.58448057,9.877647393,-73.02384512,7.956908846,-90.13907454,49.98977954,-74.87839051,12.31008221,39.2602393,-3.832247104,-83.63866354,12.8493704,57.30404965,15.09715743,35.46038608,-62.73109655,13.05609768
0.227,-1208.6081,452.5816728,183.3961877,1.251500844,54.21534414,473.4592081,-240.0338948,-545.5904956,33.99384251,-111.8973845,70.40799069,-362.5772948,452.371979,31.1194821,-84.53521973,244.2754096,76.35301355,-372.7872869,5.278168678,-105.3821052,-170.0940561,179.7219867,266.8358164,54.11462098,3.636934463,-148.1228917,146.0884795,0.387710796,-17.78396734,149.8466136,60.55826663,47.19676438,-63.36998517,174.2842876,-65.90091574,-36.32156467,54.7598104,-123.7684214,50.13521141,38.63971066,64.27133701,-73.46000052,-1.234767621,73.22719554,71.18619356,-81.20636457,143.1643388,-126.5837791,161.1486539,10.08914358,-3.473801347,-91.00995397,63.64696601,-75.27342817,93.03820205,-95.4132138,-25.85063822,108.8514553,80.8293217,14.61433246,242.3042569,-101.1223788,73.6799742,-96.06446208,-169.7349581,-27.38958409,-166.8757954,-35.84870394,-52.0035175,-16.88024997,-23.92057365,-74.35440124,86.7945027,-25.25373912,-77.40340772,-11.47049216,105.8105081,141.1292669,8.727229648,-16.38720275,42.03919989,-49.33622451,132.5697912,70.16212261,26.70747178,-92.80036497,-26.2883857,86.71580274,109.1325652,60.84307371,-3.198954262,59.15366029,47.17060622,-132.0831208,18.31690743,-63.62749592,61.97646438,-87.42902759,-77.35946127,115.8001539,44.85030309,-80.00644201,-45.77747571,-37.31214572,-5.465585845,-23.18857039,16.73027359,112.7246414,111.8517477,-30.06337225,76.5046468,-54.4097585,5.77628383,43.94701711,-42.77451769,56.08760522,-125.1359064,-8.516440643,-63.25904362,111.5726373,96.37656427,-9.260106861,33.73008607,33.58227762,-92.12038505,-16.04586778,-45.8901871,-155.8257111,35.85745426,-27.00997746,74.78418837,48.00694746,20.29291832,9.605563654,-7.132420392,73.11583181,25.65083429,-9.613559222,-33.3859295,54.20929723,30.31082306,-6.327135593,-115.5774063,53.08987745,32.51534929,127.1745617,6.904456804,-49.80967617,50.43487085,-63.50977568,-37.47216556,29.0637949,11.5893064,101.2833338,19.3106399,-94.22728941,-18.71182651,0.315063071,-132.4345978,94.60715035
0.245,-1225.03268,-96.77777601,154.6563409,238.9669616,350.4521746,197.9339666,-133.5683961,-11.55490526,-69.57175601,-673.0746701,88.40137768,-45.30003517,118.7903198,-33.73319376,57.93547427,-45.21933845,-165.8434497,67.32801325,82.99010992,-150.068367,-144.4007045,-76.56213497,176.829335,195.8847931,103.7627721,95.99354768,-55.39777464,-81.25507167,33.3300161,30.24676783,99.70589276,-74.02239331,109.8207943,-192.7878955,193.6577638,76.22676873,111.4795549,144.8381831,-75.56676686,-158.0037829,-16.27112271,125.7462392,123.4613083,32.34266529,-119.7341704,-77.46757347,-51.82971446,99.21816374,1.921376322,5.407914143,-23.98505781,-7.22148331,-162.6915621,-15.24879012,-22.70755268,98.46961551,11.8810367,-122.739286,-106.307836,-109.0805893,-97.04780753,140.2796848,-21.47933715,-31.81347565,-3.82314657,-9.244945057,25.44170916,42.62480563,0.510226649,6.160906005,83.06935488,-4.067162962,193.0121989,97.36646445,59.17958562,-55.09044395,-101.6786633,-46.44989434,-58.70476845,-41.7977596,-64.10577895,43.59611238,22.35912741,-30.71801408,78.40552747,10.70751113,189.5465163,16.07211383,-1.097096772,-7.393760852,-6.135659054,12.7365126,-27.71175238,4.910646527,-43.11568852,-9.383715062,-28.49068609,43.59413735,-64.94457262,-37.43190593,-60.90703778,39.84412856,-2.437640282,157.7889731,-36.06128372,-82.43399102,14.07214932,60.65570496,-94.48543062,-50.11476066,-5.654598018,36.63444346,-20.48648597,74.13554712,46.50804139,-37.05932873,68.35193731,6.327003557,-48.46458998,-76.76357681,-49.68830705,-128.2674933,-20.09332156,-100.3349019,-16.94165066,-89.93826839,37.32959048,-117.7853949,-63.22953893,51.42694164,-12.00745198,15.170439,17.08493574,97.62530749,-68.77781871,60.2232383,-55.02754676,-26.53232829,-54.17041939,24.86294624,13.02845202,-31.68616146,-58.49300855,-64.03078519,-31.66332766,4.247324628,-69.37875069,53.34524451,-11.7337575,81.59476304,-12.09416957,-2.060849649,38.95266067,-35.4217324,-18.72160413,9.416713636,13.56995783,69.8937112,66.70268048,15.77813025
0.293,-13.74412869,458.5451017,-499.8773811,-1114.569798,380.952009,-409.5641307,-365.6371582,-204.1357846,231.4720011,134.4640526,-121.4579693,13.59449777,-16.97590417,156.5038659,-157.0656214,-74.78237337,1.081610534,-199.865226,338.7745724,-130.8981101,227.6596226,158.2747052,195.1074736,-43.43683656,-134.0901341,150.0925782,-53.25697937,-56.16858041,90.24730173,15.84258393,80.08248677,58.05010846,128.2522563,-53.98147157,-26.6627293,123.5922843,-267.3850485,-175.6649933,109.2839627,-101.8192012,-21.65314565,-77.20986687,72.03469118,13.66247287,117.3736367,-19.88108316,-52.10446428,108.7078868,-32.29601464,28.56172544,29.04137617,-77.2126866,0.220107118,-55.05445714,232.2052042,-2.961418593,-21.19061171,-4.072306509,41.71849723,163.7956668,137.4997294,-2.492961788,-86.36853388,-103.983235,-139.0649219,-45.96057927,89.49262608,49.20088984,-88.82008028,-53.18800298,132.8805128,32.99253893,30.5741739,66.84965681,-5.475333992,60.77078384,21.06157018,21.93199929,-3.813319546,34.85014407,-79.60482352,-16.55181912,55.79358633,121.2678335,30.0752421,69.08432119,22.51276208,54.29108467,133.3943856,-139.4920478,-37.93634687,-72.6109595,108.80112,-43.08653725,32.9877088,123.4600912,87.08967968,77.13743152,106.9346053,-16.64203588,-55.08004185,-18.05884178,-13.01212956,70.47116708,-4.989962205,-63.41061151,-26.53387727,-88.34859261,6.142736991,-38.39172525,-0.789423595,45.82846407,-48.87365945,58.35183461,62.49754498,8.242142886,108.7150411,-138.9711782,3.18430943,-52.21465045,-86.74814265,2.663157877,-32.39513419,-28.16060093,-143.87231,83.11221273,-12.60384461,-57.84045458,1.389965635,-48.74210675,31.77925479,24.94973991,123.6783254,52.51046203,33.14823919,10.14035452,17.07383965,-36.19331273,22.00472909,26.92560644,-94.6643953,26.93084366,40.02116008,8.409790453,90.12468364,-108.0008487,-55.3953401,-28.57579315,10.90599801,102.3248288,87.7377621,-13.32991088,-74.50222726,-140.292236,-86.38235189,-35.81907639,15.24921868,-1.43859395,12.07841965,-66.8512644
