pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0,263.6727499,-732.5146115,165.6250713,174.6280484,336.7667655,261.9248899,-46.73337779,-439.3769314,-505.936631,76.70082095,-573.294041,192.1061862,-18.57633419,-236.7504075,-182.2150862,-57.91908563,406.9032942,4.24430053,116.6667209,-354.8665824,-245.2702336,38.79996845,-222.5063852,-86.86297303,-236.9274771,-139.1900465,256.0022844,283.9507946,-148.4076636,106.1889335,-120.5004458,-34.76454913,257.9085092,-261.226987,-43.69322589,-12.78466684,30.77733135,-65.1461125,243.7512369,65.73393668,-85.82488192,-116.5979375,-33.85273302,-55.76438767,-312.7778354,111.7037258,-30.05070442,5.482167128,-144.7030877,-54.0087417,110.5730764,42.60690019,-321.0021607,57.59843202,68.25017185,78.49809336,9.871971264,82.54750961,82.32063748,125.1089576,126.781061,-29.99616564,-90.34517248,87.77448318,-82.90022842,27.57049089,-19.73654971,-25.27101794,-101.328461,-65.26769723,-42.1461512,-164.5597077,-40.27438205,91.3111563,3.666857813,62.40125508,-37.67728923,13.83793267,47.73831161,41.79793618,7.954162153,44.8642667,62.23019858,30.89246134,86.22743264,16.07335858,143.4808117,-72.85071717,-22.63684079,-174.1793224,16.55783178,-30.49139358,-51.23651145,5.573073542,104.1390608,-30.38760014,-1.480930496,-143.2049297,53.73848295,-83.07305487,-107.175334,-46.53862204,0.786088273,-108.7284256,63.78026415,-24.16043281,-69.94672798,-119.8665638,20.84278232,-13.08803291,-59.38235288,69.13225921,32.86906559,-80.65752185,-84.59447377,19.56462111,151.8471054,89.46631921,-24.94418794,33.24139313,-89.00150001,21.41053514,119.1427376,59.44097737,-43.66281851,-62.59730016,-44.25440561,59.70755329,-40.61679043,38.31069379,-105.9618204,14.01216001,7.982074025,48.33992593,-13.15772237,-21.9547692,-41.65347401,100.499092,12.97254871,-6.84545647,-60.81982789,-60.78246313,-44.37448155,1.732420375,-57.73167124,76.55788176,-49.10540656,-110.9922734,87.1486064,11.43035924,-80.85795998,18.85229311,13.8866978,17.44798052,58.38216392,68.49660104,68.86934895,-43.99036627,88.14904465,96.96156331,58.45276955,-17.73337733,59.38432308,-29.6441688,-34.78766488,5.561529175,16.44894299,61.66582627,-14.57445186,-24.33379975,-8.458337934,-7.363422456,-53.92058609,31.18093598,50.97965009,-69.93669976,-13.22135662,2.187475765,32.79346694,-77.26979994
0,-415.2134225,-63.26303707,426.2436533,223.6738645,-427.1665315,-19.85456401,119.9375355,-242.365153,305.9670095,351.4970284,45.77975072,143.3792096,-287.4585723,402.0567532,394.0170321,147.023766,55.87913078,-70.15687835,-341.7758919,-136.6038829,-272.3984973,-0.660821423,315.4730127,-336.7838039,2.522744841,-60.98755625,-40.33732818,180.8393477,-353.0166459,143.8484132,-338.1204836,145.7209354,114.081461,84.82795662,252.0497712,6.451733874,21.72456304,165.6243079,112.6823522,228.2459591,170.7486745,209.4819335,141.6924803,95.62189643,-317.9291007,15.64421268,119.7820132,207.8577186,98.28557547,171.6831743,347.9346854,74.15471687,132.2977757,2.568141708,-116.8639928,-46.23096133,-185.2797316,-15.52705049,-251.6330926,229.8956379,-89.46725769,151.7840116,-308.902897,-128.4058739,51.29705855,151.9097425,-35.66904379,40.90612042,-277.0996892,66.29704015,-0.112073917,22.38659124,33.72073247,44.60623887,178.1750277,24.55689617,-100.0277213,-186.2059333,45.46243313,262.3288947,-32.90258683,-9.621662353,135.7269109,-13.51864491,35.73157695,-108.571052,-122.4845739,45.96601287,-224.7693591,-59.14608063,110.5390608,-1.99985657,152.393797,21.04190661,-105.2685805,-44.35029619,28.41488963,-41.60394529,-243.8665715,-37.12893099,-107.30537,-65.46601485,-5.797543184,50.10019402,-79.84701037,82.247309,-151.9998801,-22.18566809,-113.0793291,32.11829733,-182.695086,-44.6524659,67.51920383,-39.41819839,159.3450308,-91.17447686,30.74714904,166.8025832,-9.385981789,60.17608331,-175.8418022,59.1780716,117.5525412,52.18854827,-82.54687492,102.2875653,20.75242232,-95.95752193,24.76513838,-122.1158443,-33.3867213,-162.4055337,32.55134816,-137.5911754,25.48162403,187.2799786,15.14108788,-20.46019674,43.44094474,-4.559834088,-92.8812046,92.42522242,-69.96885791,121.0217679,-67.77346189,-43.00571522,-111.4511084,-2.971042512,-18.87377809,-49.84448018,118.6911813,96.31728629,-43.74126524,-40.07410499,146.1765794,30.09814744,-117.7844885,143.587367,-21.45451167,31.33863282,76.63001458,170.6697381,-36.71940852,73.80395428,15.95337872,-88.29074307,-75.6746335,-24.54987797,24.17427736,-86.54445385,-71.804083,17.25134463,-69.0869427,-32.90199456,-83.16831541,13.15663646,-2.55306826,-86.30422991,55.23827597,-5.979584052
0,1096.463956,430.3526287,-205.4452969,-425.6717078,100.0602937,446.4413728,827.0356571,-808.364231,358.2889901,204.4489665,310.3994161,-17.18584557,102.411195,-641.2634861,-208.5850073,145.7566122,63.15789832,-13.27028111,41.12116867,-140.8322236,47.10816063,26.87940617,-356.5982581,-319.1415934,-130.6567427,-73.90819283,-8.717685224,152.9023039,-182.7974509,175.4849487,-61.38257193,74.58624332,-39.09695941,82.16016065,29.02390942,-229.9842512,-55.74100497,-149.0646708,137.7304408,-121.2021982,-267.7437997,-197.7305475,-228.2749886,-149.8533146,7.623559675,-274.9715465,-149.2002212,111.9733598,-9.589753575,4.230825941,94.50826484,101.0351848,20.94698658,-88.18720878,-6.367913606,-37.67043712,150.7089975,-86.70194776,-120.5636286,-7.608126354,-157.1245297,-102.1597488,-177.6311584,8.206788437,-98.67528596,86.36250808,-41.01728562,107.3413466,-68.55532257,17.43769213,-8.411903657,-105.0238321,93.72056547,23.37282148,-31.275142,77.94319901,-63.49184073,96.68458267,70.2313113,22.58000635,-15.86598436,-16.91351676,59.07417849,-50.58203668,-110.0403601,18.15713319,-68.407921,79.97802371,-82.89903956,46.055247,92.43234152,16.15031568,-126.0031351,206.7724314,3.251914755,118.6919086,-12.74905049,43.97482479,85.37069846,49.14001189,-15.94890262,26.65170423,-63.81675328,-127.1259499,-82.01789087,28.94773117,140.1220462,104.890469,124.7223068,44.77957158,-52.27599387,83.12604427,-70.1246891,65.81212187,-11.41026467,62.36857445,-33.32430182,100.5725636,74.16539133,-25.97797661,58.43637244,-60.19736572,87.93376084,-9.973457595,-43.69949116,-30.95820346,-13.81164577,5.590235679,102.2304873,-44.08076429,-97.29272581,-59.76517117,-1.036912141,-34.20886801,-9.91371669,-62.35230819,22.18824851,-9.134105768,-45.24845882,19.22426139,-13.39862306,79.81903239,-79.61089082,-12.70033849,-13.31428457,-2.371132852,42.07178994,-22.63708924,9.047897131,4.35361773,29.2314961,113.3144692,26.27820434,12.73765571,-64.34496239,-14.16188401,-27.96232948,30.37096491,-65.92790139,-59.41365258,-96.82051533,-57.92509409,-60.76875754,76.96030838,175.2115842,20.72872544,-64.22927431,8.128944097,55.1830047,28.80156545,-101.1604476,-10.94555066,-33.32772716,18.0652818,-5.023535037,56.39479313,-9.165490358,18.4440587,-51.18631881,-17.52463268
0,710.9301413,441.921531,807.7657189,254.6343071,-367.2850267,265.7964231,223.152476,-194.3223148,706.4559686,380.0102881,73.50678184,580.8646866,-398.3934773,-394.2631062,-255.1939102,-96.11102383,97.01930302,-185.7742116,41.19224447,-12.67781862,40.93231478,-146.4186932,137.1331118,-168.4055487,95.81953916,-143.8478976,242.0021041,74.83686897,-133.5548018,305.9053591,-123.8838227,455.516895,-123.8628235,-288.1798233,73.32950827,-13.17327887,264.9072701,-153.5485413,-36.27119381,1.817599033,145.493806,-53.48586424,244.4932795,-79.1837068,109.7827939,71.84992242,117.0690959,2.847162719,-265.5405413,-149.5560749,-170.9480518,197.1060809,37.51445142,-56.65071666,-218.7205154,29.11119941,-38.528844,101.7497568,97.35733483,-280.7852374,59.78603429,-117.9490329,152.8079976,-100.1310544,67.7132294,-61.79154975,162.7413445,-137.327924,70.3696625,-13.71189182,1.474846541,43.04685462,21.62596889,-98.85956615,-47.94406163,189.2132264,48.55319574,-76.07797173,113.4793488,-76.82897658,-117.0348202,164.9979295,-3.747276814,109.62476,-83.29698584,49.5825134,40.96495674,108.1762244,32.81651687,47.47392574,-79.87208236,-15.00322694,4.156428472,-144.5550717,-24.86507523,-162.8777188,135.2032015,143.5844326,-29.09342252,89.21479421,9.16752453,-62.01360912,-61.63101393,-60.64544001,45.32017707,-46.39938537,10.86941661,-54.91764913,39.66530183,-23.41526394,-1.359036595,-50.25195052,47.08463734,-23.14626863,82.57899034,-32.41279907,42.84857133,62.28250022,-83.44141745,25.05829121,126.3588376,-46.74294923,58.68543271,-24.13829139,6.005295081,60.94872692,-77.14419777,-171.0410868,25.52108167,50.0893956,-38.536186,41.73177102,84.535476,70.81748851,-26.05247266,47.89788704,80.82351358,144.1309638,-18.59390533,-90.05420548,-107.1249647,-74.63757959,-7.841280053,79.31689214,0.794565443,2.106953925,13.31181958,26.36070189,-22.30067557,15.78215893,-71.84787883,37.07153438,-81.90648876,-38.1599505,-50.8813538,14.14676662,-12.62175725,-23.10000115,9.672822871,-6.44485376,-2.849610521,9.62408638,-57.16647572,11.73776745,14.29127245,-50.67465795,-21.06785647,-0.65432981,15.95586725,-7.250308698,26.16993696,21.51887341,0.888912618,69.04634632,-7.864378623,-44.02905158,-56.56751319,66.83102227,-20.71998095,-44.77075797
0,71.12337768,-47.8958877,374.5153309,131.0077189,314.6430376,-39.93015872,358.2738906,-242.6386179,-413.7600434,-150.7059032,-139.1914008,621.3029077,-29.87281892,662.0448029,-43.9289978,535.8409752,0.529055498,-33.10699387,-281.1683243,-302.5581584,11.83953042,69.42431377,443.6459331,33.440777,513.417591,113.9315515,256.5375302,133.4698523,-29.16991736,-62.63515656,-227.3944318,-178.94806,-179.5533337,-376.0004238,-138.176477,23.75755502,35.08323302,115.6143557,-566.4447375,-5.838690576,13.23670833,122.7179851,-206.5210661,86.06556574,-1.27497838,-21.61811295,-289.0499525,63.65713606,-63.87305476,-153.6063637,-188.6839777,-15.03288052,84.40102192,152.0459979,215.3985451,-15.6687585,-3.706428729,140.1234302,-105.15895,38.64734054,-59.02403036,10.87587095,-192.9476083,-142.2241711,-83.65516835,112.9197242,13.45253249,71.4387292,68.98301921,-143.1578969,-21.08465415,142.484966,-132.453848,20.46043733,-15.38705247,-108.9255091,98.21572261,82.55110757,149.671121,-48.08237667,-66.84578656,39.88500218,-27.29991453,-52.93673983,89.24492407,-20.66159297,-110.3677763,121.9879851,-65.60377136,149.2970564,-25.91707224,-204.9410047,-50.68096117,-21.53503838,-30.81599161,48.32698288,78.19264019,-104.7736632,-30.32709448,-21.62813956,67.34596782,9.024046233,-24.17320096,10.18196079,-58.80413233,-87.57829464,203.8400813,31.5560509,-11.57465769,-14.49542195,-54.6190671,108.0143524,-52.97800362,-40.80009893,128.0665927,-48.7310929,27.49527432,47.9129697,-67.69654511,-106.8748921,-27.95176841,-58.63089495,8.868676462,84.87712045,-30.11854049,96.42067852,43.70057387,-108.6752236,-116.8975716,2.984855482,22.68630844,67.37985627,25.22420937,-26.46165285,138.617401,-80.83895993,17.60380323,40.32947196,52.95639075,-123.3595003,141.645677,-25.78640102,83.33591553,24.98778745,0.362450337,-12.82372451,31.04258698,-81.35078877,58.71569918,-8.767760803,-67.00747563,-74.82656287,129.3780791,-87.8302827,-136.9694234,39.20848764,-10.87351141,116.7068491,-56.67484438,-46.27792202,39.51933758,-12.97688858,71.48507496,97.22378766,-29.95412649,38.50147837,-33.66486662,0.288264132,-45.76720019,-43.83911087,94.02976289,-36.03710788,-23.84955831,34.85038225,35.4525113,-13.67983984,-139.5404334,96.86909258,113.0074387,-23.19276418
0,598.6211321,178.0426076,95.83054183,544.5518924,1151.241189,-32.28202134,127.1488002,-455.1989085,-314.4880833,-93.26406231,965.3340266,-731.3380628,-362.5477188,103.6823086,367.9251052,-153.3572071,-30.71692477,-94.67715297,-52.28390163,296.1739744,-115.8922812,-102.879328,272.5489951,53.29904987,-25.20554157,126.0991747,-202.6223432,182.0388675,500.0413819,146.1593961,-51.82463185,148.765713,-77.93963304,-52.9928424,-126.2299506,-131.1783586,-89.75115702,-15.10679304,212.1454271,-158.4651283,-234.8302535,94.43071375,-115.8529768,362.990942,-329.9403959,-30.19719738,-1.578932205,-52.57627995,132.9181626,-167.7616236,-77.57265738,-48.07084083,-132.6690528,-65.39583045,-67.9699835,-299.1930757,-57.9490856,27.53864722,-175.3932394,-95.30190266,-104.2190485,74.33536132,281.5383403,-130.2057555,-26.02577853,4.250894479,153.5570291,-20.43491001,-16.57593258,-116.9812291,212.8533622,138.6995697,-274.5579211,-87.44451431,125.9941879,57.38161752,168.5375731,229.4223058,-190.2904224,31.16729463,47.2391183,-175.8244366,30.85939094,-57.61557592,46.91774524,201.7797293,21.72710831,134.5335419,-5.80062503,-30.86583015,-225.2778909,120.7011994,-29.08270594,-170.8312235,143.1876076,-18.66814492,16.83408953,27.92456021,-55.78951579,-82.41270472,26.49488368,25.53930697,24.58649957,-124.9252045,-18.71750452,7.860560098,7.748451039,63.13061334,-105.824781,159.6654415,46.04943286,-19.59501105,-220.1772917,-61.89680107,-40.73437057,-93.94380937,-1.001895059,17.78156394,-25.02140466,-127.0901781,57.72485614,-56.80771756,7.127436824,-45.48391691,20.49872858,-32.077362,61.1804327,20.92178427,35.83727385,-60.19764471,-74.24238817,-11.41955227,45.81145727,4.915863236,-51.52795068,0.337524619,9.311125205,-54.38722864,28.54358205,29.57828053,123.6488964,8.004651729,-44.04699021,20.75642513,-89.36719948,90.67258372,-164.6070957,62.53854084,17.41675187,-46.4274906,-66.61039254,21.02059921,-43.87011694,-65.78800329,7.332657381,28.80176639,-98.88874805,73.56815623,0.924586077,8.939514974,-8.432189359,-10.6890311,97.52317657,35.19067143,-10.08922635,30.96084196,43.30917297,21.36623176,-4.096052165,22.35911841,-1.411770705,-34.44013979,74.95008194,-26.58988234,-5.04881066,34.81352938,136.6226904,-6.779182156,-13.54465243,-0.883992081
0,211.7839779,218.124614,424.6600553,-462.8635292,114.803981,-7.299821403,718.0058165,-248.2590621,-348.5139855,-415.4684357,160.4667001,876.4229007,94.57531597,310.0600961,-102.4193077,-8.01687709,374.770585,331.1269683,-123.7867492,-98.78944055,415.5072034,-285.035418,25.22337507,17.32823166,17.02312902,-291.9956431,357.0337605,-98.31456842,-25.82064508,85.17387486,103.0843859,-26.98359105,-50.22699783,41.67543156,-38.3124548,-248.5965932,-0.229482806,148.9583127,215.3627089,-82.41553002,-102.436088,91.98810474,-12.52944382,-97.86441707,-317.2848984,-59.3903614,99.03200547,-255.879724,-8.607010406,233.7418861,119.9489829,-61.77657728,107.2482464,-138.947032,194.8486723,78.55886206,208.2574651,-165.8971544,-94.05961758,-58.6081259,91.78424416,-224.2472948,372.352801,-56.76764476,75.01099373,215.3554777,-18.41007561,40.32753002,111.315113,230.4385684,72.70199317,115.8905486,7.350244875,159.9409678,41.11192413,-12.25666455,-109.5968568,-49.99197401,-96.90717267,-21.36664288,-53.67850505,-133.065935,-108.6353747,-269.6234186,-79.92595422,-59.36471704,46.67407162,21.24187658,-43.41412156,-23.70689739,-97.62864117,-90.22065751,-23.49278692,1.701129321,-104.686894,-71.78705283,92.04432789,-158.9406333,71.07584441,66.5778233,-59.52739797,-28.22528918,71.40492679,15.64730517,75.54702339,2.126741202,108.5141123,6.559390762,143.3468062,-171.000848,91.36363893,-36.95096796,-78.77586879,16.61381049,107.0001068,165.1735632,-106.7308842,-7.129724208,22.96025019,74.81021698,31.78236845,-10.39199491,134.4810916,-5.419513677,-7.366162358,19.46769326,26.13119322,-140.8144467,-137.8397794,5.464191087,94.1643366,-56.43645306,-59.34076334,-40.81193056,-126.9726222,24.09212205,-80.16372461,56.66345328,152.3842176,-65.0927699,14.07426365,73.9425053,-31.21966891,65.34451704,-53.59513735,-19.32995747,25.98916492,-91.90912175,-7.570549177,-47.76730166,23.63263249,-82.77316116,-77.36161697,-50.81998244,-102.9116324,-21.59143566,-8.946338257,-62.06633928,4.102428932,-67.38019919,-26.60719704,4.360160386,78.27231871,-13.48407826,47.9872782,-64.14645331,66.70195045,93.00599541,8.891817739,71.21053565,74.36903241,-23.562064,48.55317152,24.10347266,-68.1173316,35.39084022,-32.67725379,-0.420355525,-13.79602,12.01519837
0,316.1803502,-249.9783659,718.7661365,400.1223254,103.0898278,-742.3229008,123.6412407,-503.091062,-273.6682596,45.50564071,160.8091292,-430.0065816,-359.7495884,-627.0839681,91.24435353,123.7141935,-238.6257733,23.65400996,40.15636997,435.7118125,82.98984971,-68.44808257,264.4669718,127.1988093,-4.121071991,221.9698227,-91.84150347,69.98618535,-202.0695189,-6.974309408,34.58715802,-103.8132013,63.30631263,-27.58394168,-119.9369402,213.6151198,193.7498029,-253.7635571,69.83900096,-218.8989127,-153.847706,0.507122387,128.2710171,9.823723672,-308.7459413,-280.5948778,169.9158263,176.2588077,-95.85530056,47.47573286,120.0056676,215.466528,97.90862195,147.9397155,-324.300231,417.1818651,4.483631736,-147.5742211,-65.51229603,152.3206561,59.34083433,-94.05717445,167.127821,-83.93939678,19.93060351,-93.32611476,268.328695,-211.1580985,-17.95405753,-118.8602138,-50.1204649,-64.49154914,49.76407264,-155.2393546,-8.138985897,-73.05763986,-49.45891206,-92.31500674,-145.7130975,68.69200088,-22.94624828,10.6373576,-72.00058611,-105.8601122,-5.233356851,91.37632192,-226.2287683,-44.92655249,241.7717786,0.275060467,-103.3312786,-100.4577603,125.6114184,-30.95278864,96.84230069,-0.911923596,-77.67686629,-149.278004,-90.66407088,-10.15106207,-91.59838829,-62.15199726,46.41040091,-38.28411743,276.0033222,-213.4186892,54.00764947,172.258566,97.5477252,-106.6792771,5.690727735,-84.58472072,72.85194575,-12.06112205,15.39146284,43.73924473,40.72301732,-145.7442169,-166.3355277,68.50126866,41.77620349,26.04921799,156.6290013,44.57824009,112.8301078,66.12791301,47.84600033,21.0468325,41.22675913,-41.66698868,20.84571557,-19.48172112,-30.70927018,9.706827735,-35.02010276,-19.16699395,22.76343505,-26.45857323,94.89711106,-22.28115634,91.15276313,99.23760852,65.16589531,36.79555363,-117.7011898,-28.48436885,-22.33188023,-0.522405155,24.90608677,-118.521713,-15.69431202,-31.99304267,57.17360837,61.77091063,-85.47108198,-12.98090723,58.66592898,71.76290405,13.10802167,-8.303175275,69.19593387,36.12976994,81.40761371,78.29508694,-1.538444473,71.46132489,-22.68951799,-49.86445974,-53.67335531,18.39110483,10.7725436,49.1542952,-14.00718916,81.75458485,-53.9946844,27.32609343,-86.0259533,-72.23962406,24.1047325,5.979930702
0,446.4480697,47.24761654,803.956415,731.4959018,602.0210604,-99.30827472,325.9878078,-73.50286409,538.6379459,863.7347891,-1.028178983,-397.9199947,306.9881777,35.80392821,97.76200529,-498.2899308,289.8717207,280.3781092,11.1466023,-614.1918458,-37.94704237,-67.1032635,130.2002023,-95.48607102,200.3415853,417.1422831,445.3618987,-30.03643387,-176.5616582,179.6549032,-490.0207805,213.3248846,-40.7275739,-395.0129135,655.6858385,30.8796823,209.1844638,466.2843164,621.0563549,-360.7861623,-224.5032386,-102.7634649,-265.2703968,202.2893413,-215.1834597,202.0251498,-67.50566027,-159.5010552,246.5416085,125.8763106,-304.3617734,152.1297556,-73.47558764,9.689768149,-251.6994683,-121.7095044,171.6575737,266.0835785,-322.5932152,167.4453575,-8.139107501,-105.7521865,-209.7641981,-124.087159,36.81223007,-145.9664498,-189.1110363,76.10314542,78.73135367,10.65824023,-169.7772384,-125.5579621,9.490376185,-184.1715736,209.3666286,-207.2536927,-277.9905454,61.62604228,58.47678345,37.6854114,149.9214231,106.7999054,-23.96146996,52.52376718,0.332417491,24.2274167,30.77342574,-36.75924849,-13.27099546,-91.4713283,-58.78103297,11.46130068,19.44211799,-146.352652,56.3037647,43.09498246,-157.7799165,252.6632056,25.30351658,124.148326,141.0494574,72.97815911,-233.7471975,14.61033628,113.387818,110.8461692,71.46615533,128.0648304,103.5896975,79.90400094,8.009851515,140.930885,-88.08727606,171.9860194,7.167573346,52.2587474,89.42610662,-30.94012265,-82.77946987,16.92204245,62.73680225,15.46328501,-49.12964011,160.4471275,13.67823313,-46.05883512,87.89315471,-9.915260591,-72.64034653,181.0014792,19.71069394,31.60188434,-61.31365698,92.19203326,-5.90419048,43.9408761,0.630744819,-19.92165974,57.70180946,97.82128253,103.3176626,97.52579244,133.9482823,-39.88422211,-27.4145678,18.76226429,67.26034735,-13.49702402,-25.45952441,14.96674958,-108.8059578,-19.02908178,-39.17064911,135.8323892,-29.00401628,98.90844297,-15.72581141,63.60211301,26.83237079,13.75611626,-92.84981338,-42.96362021,7.437662288,-13.3764237,-38.30932437,-65.9350417,-28.35929163,69.97771358,44.47202476,-37.381535,-27.11342667,-75.77344048,19.47256359,-80.77877381,8.890652096,-25.3194943,11.93138235,-83.85762367,-6.385822976,32.74120272
0,325.1978119,614.3483623,260.994962,161.1185534,76.71206487,-467.4873971,688.4819524,-162.0093668,-427.9775458,-862.8815014,330.8252223,35.75735284,-429.001144,148.3372665,-447.318026,714.5749438,159.2109687,266.1449753,-229.6360905,104.7209438,-181.9306781,280.8287354,-119.5517494,-3.022528898,124.8078569,135.5369974,34.71795501,-43.40547535,-386.7741882,24.31772113,-71.44706858,65.77676001,132.8817454,-248.5469321,-53.50460693,337.5303945,-35.44018073,75.60454752,-260.6262942,-76.06509399,137.7093929,-89.25057638,-149.6982119,-210.3026778,-66.93149567,-215.6561693,-12.69752775,-52.02093196,145.4396544,-87.97465736,229.1797294,216.0677477,-237.7474342,-73.67334815,66.72359095,69.43449284,-161.4378345,41.33671489,-128.9370205,6.2515325,-193.4404456,-63.16247728,-91.75615053,48.43560394,-115.8323071,17.14604603,-4.6558132,-71.89570578,86.97853046,88.41417037,104.3886906,173.7558302,-123.5372444,-67.14240866,93.82304965,-31.04533901,-39.03140536,-8.863150746,35.67890891,-40.76894843,-30.5501526,10.99883394,73.46010899,45.19327691,-83.57252,120.4381519,22.64933164,155.8087182,-136.6214927,-160.2893353,-83.29197435,24.89142651,4.546583206,-8.304173539,-177.2130225,-71.81062897,134.7168286,-17.54426355,-103.2081997,-112.887293,231.895527,40.46918898,19.3800578,9.231851759,23.12396982,0.503876867,-135.8724503,-49.9879733,57.40152781,-21.86711286,-70.17906927,24.26627768,-74.06108494,25.65138874,-104.6781101,15.94300442,-7.486027429,-92.43166569,75.44405481,-33.55627165,85.91986403,-120.306007,-51.15101456,2.400469524,-41.24968574,-64.0512922,-30.07298786,226.6752258,52.3387912,17.70820406,-90.60464133,14.28256262,-22.04760725,55.17200662,26.75128902,-9.378285465,-21.35215616,-60.89590754,-2.367741734,68.51858496,-66.62020848,-58.2933055,130.9714196,73.68425222,32.15416851,109.675411,94.8260192,-22.90554916,61.3801671,-25.8619635,47.53246685,5.715893833,52.4018694,-55.0406606,-63.4270091,92.97758372,-10.08377637,-20.14696604,-43.28080565,85.77148054,15.13272921,7.949472753,-3.085008842,-87.04431081,2.92790439,59.72743322,89.9142756,-51.75171831,20.75464337,-8.950622909,-77.12213132,-79.60423357,-5.845572331,-36.55444862,53.28187903,-6.989726709,47.88527712,46.63381002,-42.45187287,18.07092654
