pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.237,511.9917362,-717.5563783,379.881,53.89167289,148.2691198,-98.75687492,-67.43340142,335.2817788,392.7910344,-108.0481413,-427.9330356,-5.374120253,-252.8926311,72.02575457,-153.9827129,-114.3866595,125.2206881,-150.3491692,-83.64102536,13.81874734,-89.93529952,172.5807067,-93.26357969,-104.4685626,-192.2585297,171.3455149,-74.51395103,-35.40210381,-61.68253168,99.22386508,143.6110386,44.94147094,3.640173902,118.8047477,-71.64349173,-45.11572309,-106.1238185,-150.1234504,174.7166355,-149.6323683,-133.5751131,132.612377,-57.04954689,-91.6285462,-69.89619735,18.72267713,36.59341296,91.30735155,181.1473739,26.38435686,-94.55811247,-33.35846331,141.4921778,-156.4446042,4.888237699,37.94981054,-12.14641287,73.91380825,-50.63206921,51.91628162,78.149346,20.71066929,52.87025249,74.10441419,-15.37070963,-98.50483612,17.50031596,-66.17873135,43.21464156,-55.42226081,177.0375212,-27.90512049,-1.727905133,10.11775185,58.85707401,17.65935968,-57.62764786,7.430951368,3.030421622,-85.47781984,106.4905234,40.57883698,-109.7979285,-27.97062467,-10.96943458,22.78393724,-49.5609947,23.48133913,39.97456888,8.563838893,0.087420417,24.8788849,56.63014314,-42.21790809,88.7745491,31.23497371,77.30764477,18.51418433,-47.1468313,-12.78536983,37.22870491,20.34539679,-28.24386723,1.874045191,90.59324769,-30.58493665,81.88797636,122.5281404,-128.8794849,27.98115627,103.1829983,-66.75256495,-50.24985814,-6.332435887,-34.15265453,-80.56812868,76.21012156,-22.96954902,-55.85378955,13.33242017,-4.318868438,-3.443988474,53.563719,146.6141941,55.49141084,-43.00394366,46.36537914,53.28617998,-73.57836801,-1.586802165,38.79623769,66.14589465,-0.047750474,17.78344401,81.55049467,-28.07474173,18.69413799,-21.29965794,23.95189392,6.794546274
0.312,-472.5412639,-82.6968495,-90.69742026,-420.5570774,-262.7405026,22.8995496,19.41691896,-194.9529578,-239.9754657,-192.8371514,303.631699,-210.9364521,-218.5910352,293.3534878,137.6093843,-30.37309699,-85.47906784,116.5797009,-82.10241061,40.40016622,212.9392814,145.2958148,81.95776463,-264.5347179,53.64766816,69.71915885,70.54769965,-87.67143741,-68.71199306,-75.08375991,56.80347722,1.953197009,116.9795604,40.5762541,-45.76022058,-87.58468632,15.48957372,-92.31874264,-28.16762064,-133.080002,142.1544967,-79.14405743,-128.6718776,8.753530407,33.77394594,23.36387551,5.196202341,17.10013427,-34.81035037,80.24966332,-2.45521065,5.263168138,-120.1420814,-74.94459869,74.55309346,1.727982208,-128.1497792,-51.63089087,36.23187478,57.30512653,-9.298827767,-52.26845691,18.67231629,31.80120498,-53.29662585,-28.88176249,65.99541596,-18.42212984,-91.97032046,-15.88308358,69.00981241,-91.95967938,76.83934838,58.07290685,50.4288945,-0.248342363,-0.432789306,-51.97009451,-8.733920075,-36.0470787,-43.93390909,29.3924485,54.89916336,43.57091412,16.41040959,51.97229064,80.07069041,18.79318113,-43.07862305,-9.59185634,-5.925101399,100.3047504,-31.14354151,-113.6202423,44.67766237,50.03666501,43.25453143,0.831158165,-90.71802407,68.55425038,9.392422303,17.98943692,-54.49449702,-50.30137372,-7.711743928,43.66354678,-61.85232872,0.672405746,22.43982303,-106.5418471,-8.396647937,-52.59673344,32.79766109,-66.64670429,25.70937435,13.82714616,11.45882104,-26.16517403,17.9960501,-72.44768025,-45.40344149,10.79880763,67.56762295,3.355502255,-56.61620946,-29.70051495,-8.316060855,11.18696547,-17.38475803,-31.21855901,9.928099233,-26.4404533,-8.890725925,-9.310040051,31.13315376,-19.52734248,42.9677814,-46.67966709,5.292997138,0.504045383
0.334,625.8185919,113.3636921,204.9099492,-112.5750818,-69.9712415,501.1080681,-274.8786051,-414.743179,-557.6145861,288.0048064,-296.2079046,-89.56292328,-30.00120493,288.5163101,-26.54477313,-299.6267639,-219.0776463,114.5130782,-413.0508911,-270.6692382,13.89370478,-240.3593288,80.39272223,-22.03035912,-199.3230866,395.8486766,-180.9662104,-67.63484022,305.1680184,-214.8669418,24.82225783,146.2777416,-155.8628294,-121.9112415,-84.89589654,-154.9522192,-209.9024588,-200.0215221,188.6299915,-23.87006667,-69.0838613,192.1948432,92.62377307,-29.02094229,-250.9831518,-104.6806963,-2.327445698,-65.05682594,-156.6809437,125.9896502,-42.56591604,167.3701243,-64.25601769,91.82540864,-43.57549027,-59.8217567,92.6244444,148.1787903,-180.3011569,-97.47420837,15.12589282,-43.49313733,47.44293269,240.4501283,35.73691567,-18.8460424,-117.9990559,-171.0705708,55.67473142,65.3488478,-116.1839835,26.60642365,20.79394397,242.0288094,-24.19757039,-147.1555445,-62.6778005,107.8728866,-52.90882626,67.2778474,-46.87290594,128.0103058,7.927943249,39.90512002,44.94177447,64.49175431,96.26924533,143.2348999,104.1488078,-115.6722462,-50.55915741,5.65429335,-131.5100208,-120.6608914,-74.31334049,-32.54151476,56.08818122,-32.35674681,66.72227326,1.610718794,19.45046034,-0.181250439,168.9711421,19.95748259,17.45654686,-92.09675164,61.37109591,1.304727783,-94.06769726,26.4339698,61.53063987,-123.3989976,35.55935258,35.97849341,-66.23441298,-49.32848587,23.34904673,-48.6208124,63.36898566,107.0242645,11.92682766,-59.39350344,63.88623828,71.31105029,-7.338184223,-17.06815451,-59.32602017,-1.542840689,-25.51003598,-24.02275034,-61.32773005,-25.0362285,-9.070855598,-59.1098389,90.20596337,16.06829393,33.43423534,60.2307893,-26.84962894,96.15296143
0.318,-560.1183548,153.9403821,27.44799455,-334.0615202,85.99473369,282.9211802,-32.1530433,157.1598184,-298.6678287,199.8714681,-84.55817864,-226.8509587,-154.6049686,11.45946422,223.32474,-47.6915254,-34.86933167,-154.7889088,58.94976546,94.26152144,31.20929628,114.7935125,-99.31733179,-221.9239612,-254.6517719,10.66109737,-194.9933877,-124.7417577,-144.7038772,-12.54964008,163.9029063,-92.97856374,122.2731326,-68.23532665,35.65139867,-214.0603762,77.48632224,100.7788504,-54.2107997,68.03444494,124.0268708,15.3004072,15.95814924,28.02628778,43.84555055,-62.80990701,38.1353936,-6.136331941,-22.83424699,50.51919071,37.31748297,-133.6754419,14.52689588,-15.84070371,161.0554981,-55.26667913,-67.07758902,12.57438063,70.90298533,-37.32160116,-96.18543189,-33.51981717,-81.62667657,49.67935602,77.36527622,-10.79099978,117.7615168,51.67874453,25.78588361,-49.35807903,17.68927153,4.295359352,-14.35667039,2.610157929,46.69279116,-52.75358461,-48.17956514,129.5718556,9.971800692,23.18414283,33.82892676,-12.16105211,28.62119104,93.92646902,102.3856426,-21.66557293,130.5961904,-19.82211878,-7.743110382,16.24290629,80.20432754,61.71970148,5.605357534,8.272183539,-58.7384613,39.08743859,75.75235936,62.07814794,-18.72432764,41.51594369,-26.58307772,23.35501624,19.64298357,-19.13955392,-2.12864968,7.783815157,10.50933368,-39.44118872,21.10167407,15.09781377,-7.673137029,5.078632218,1.673802764,-28.98472907,-89.15014558,-18.08253644,23.42973126,-1.862269257,-51.83701477,-75.8526127,-65.62310653,-8.013712723,-15.72228008,-59.47858041,41.61981307,20.10571209,24.00990163,-18.79385387,14.04680568,57.20944799,51.03900877,33.46376609,22.16167315,-17.84142205,-33.76813812,-47.90497523,-50.99692178,18.17957215,2.870495058,58.04733268
0.322,-536.1890851,-351.4530016,184.6306778,-385.4538782,-55.23274932,-43.46136516,424.3407929,-161.459943,-57.47613787,177.7217817,-125.3562611,-113.9814002,-142.7537801,105.4512249,-213.2064573,-151.8405408,-48.23947068,97.4993731,2.311254997,-47.27830416,-109.3869128,-37.0134104,94.29028058,-190.4974568,-0.6469799,66.09448207,166.479885,43.39092093,-194.3185408,28.76714132,-67.25379038,-27.6837984,144.9821284,-47.23471915,-163.5987565,45.45757262,67.4997882,205.9900839,-94.76299015,-48.48769316,107.3606477,-255.0131971,171.2194613,149.2829736,-52.33762429,-41.58713887,-77.08189127,11.53860376,-157.9085654,28.65039768,-88.45071609,63.95486968,14.32094083,-83.6719799,-39.77839384,-138.5697462,23.78501709,-120.1400994,78.67897954,-49.98646929,-72.79027849,-32.73483046,-31.4993312,40.65366425,63.06454649,-79.96753742,3.095691618,108.4139861,-128.2361801,-115.0108988,-49.40819682,32.83342133,-24.7568918,22.57272879,-67.75066878,-25.13628642,-67.27064154,16.72767225,-92.50213231,-0.824877026,-19.80022786,-65.44852948,-9.352336133,65.1788719,76.14623174,46.88208614,17.59972734,-16.09672773,-73.62361774,94.32825587,-47.38907211,-65.61341645,-91.38787453,-32.02938741,29.20225972,25.96350456,-46.31704684,-7.53773504,39.6827518,-20.24747567,5.337214804,17.71273875,-33.68430779,-83.48314461,-81.18889473,35.49935638,-16.01848809,-26.86019105,-2.64297886,-24.98587088,36.68797763,-65.53091518,-38.098893,71.85334844,-23.14919783,-77.2356347,27.25289167,-7.750616755,6.971978435,-40.57283482,44.35643498,-6.981559822,59.40590248,-3.524653119,54.6580149,-19.07630526,18.69757471,-12.04706796,-20.13555309,45.87077727,93.50048601,-67.4021597,-26.92996771,6.182418174,8.078623467,-51.21188061,5.524983531,-107.2303073,-5.443766789,64.80813826
0.348,-479.5618361,-289.4404161,-313.2049811,-267.7424621,94.37993351,208.8979569,427.4088015,-38.04637015,-280.5449281,-430.2609555,-240.9329973,254.284405,-79.1502974,234.4112637,-243.9057609,-109.411663,91.42200163,168.7635733,-7.610278231,-63.63903923,-54.25554271,49.2476297,-66.94175208,-78.68423204,39.85140879,-163.4753137,-48.24895646,60.23321278,-248.695717,122.498969,-53.2082632,-43.8166536,20.01543471,92.64521623,147.0664654,-77.76300256,9.596854988,-131.4744953,54.89743311,112.7522141,38.3330757,-117.6467664,13.45793306,93.30984447,-99.64745186,-10.10314532,-42.50216032,-137.8435674,58.85182283,-19.11930094,50.16589223,-119.0334258,14.0640648,-68.70032722,8.473986835,30.97129144,-1.54226319,31.90707833,-67.61640819,-114.3982121,-7.561470134,-12.68163242,26.21868515,-49.11278837,53.95185918,-70.11152164,-46.49468315,6.494466426,57.77952498,18.02722104,-39.65163733,-69.99646641,-107.6310109,9.83148943,-89.2255559,21.18035949,32.12982751,-36.22918232,2.278074721,39.57187494,-40.69104009,54.85707152,-27.31031411,22.11571767,38.23377767,-51.80691026,-46.22465485,-47.48429366,-0.634203937,-102.1879845,-4.297551829,-163.1216499,-12.24178331,35.25172728,-17.97402277,-78.83000828,11.41978588,-13.8575276,-62.91459373,82.44365619,15.98612208,-2.043225942,-0.600243289,57.63373914,11.93389807,41.49379244,-40.51573907,56.79378613,-61.69600129,-2.802465928,-16.61435813,7.973590673,-5.249844049,-26.10999883,-23.22586556,16.3512684,-13.5549713,-80.46635663,24.38019509,19.11735942,-12.34182088,-41.88137614,-93.58911079,-39.84460791,-52.71638758,-17.80306131,-50.08495828,-63.47650487,44.36604061,28.41530169,-51.09541203,-32.54940323,-3.088358047,-12.96020961,91.80349077,38.40337693,-36.34302246,24.17273865,16.48718474,18.08920545
0.383,204.1587256,-59.07747998,204.4719505,-698.5025852,272.2729331,-75.59159629,-406.4570783,-166.3644862,-433.2100577,15.2247816,-63.19315703,-184.4619087,-353.0591322,-183.1194525,-91.84300038,218.1306449,163.7320746,-18.17272411,-132.1518873,296.3272337,-124.6772323,-180.6754597,-24.98293805,155.7908454,115.9868793,53.9392529,-58.62445352,71.35496351,36.05353187,113.6332932,-96.15335859,-62.47346703,124.9457402,33.04756656,30.21246452,121.9406921,-28.38355386,-30.59301643,113.625114,10.9255047,172.5655977,-114.192453,-70.52322136,-252.2105327,-153.7107239,-122.9319264,-106.2992437,75.21575741,-115.8945444,-66.37321225,-57.16081194,177.6279899,-40.03904586,-58.57746857,-128.2608854,-95.52840383,-114.9797983,-237.4207976,46.75473745,-38.22594071,-74.13344308,159.8871593,-70.36362767,-61.49941091,-5.754959433,-103.4431923,113.5543975,-154.7962787,-10.52544865,65.19738528,-140.0985481,-31.54377972,179.0790377,51.78265412,78.88077053,40.50265281,-3.607442198,109.3482229,-43.23740097,-17.9792098,-65.57432094,-5.750542712,-82.42300028,102.930934,-20.35935156,-97.10279517,-71.35638306,79.35813068,-36.83240814,-42.33005925,71.93033977,-20.31782834,-54.56757221,62.90010637,266.4984842,-2.751667844,33.25849294,31.01800676,62.86333429,35.50027822,-47.08275871,31.86359819,-154.3322918,9.040466571,13.05491374,-204.7108759,90.65501256,-92.91778483,-145.185697,-56.4134855,135.1162059,-111.5415197,-3.169104044,-37.57803106,-63.59916534,61.33943195,59.84180627,-93.8418762,43.0329116,1.656400145,83.87988623,-111.2699989,-58.6339611,-142.3220756,28.61981471,5.957544378,14.19375987,32.60378179,26.02383917,156.6642415,-45.96215898,53.18675594,21.18202063,-44.13241485,6.494019955,-37.97021825,-36.70918829,-84.7938052,-26.37105815,50.62044379
0.35,378.7152427,172.4599542,-123.3601527,-583.9887823,85.2403158,-415.4213755,-3.308438466,-49.08891917,-176.7007054,-243.925418,-81.51768787,-196.0835775,-363.4431936,-111.8860431,103.3066246,-9.667952802,268.6472482,122.3766954,-199.5016657,199.0239661,93.16694863,-158.8999996,-17.29808936,97.97124752,-214.7022823,122.6920342,76.75802791,-7.589060854,94.50379475,135.2339918,-26.93190416,57.15890255,52.58075276,-143.3120515,22.36238363,100.6111614,-14.54889288,-289.697496,254.6753536,80.25706636,49.18395077,284.7286121,75.90443503,23.63833875,55.32356883,-17.96202936,-62.30747388,-22.2112823,-64.86350733,124.059753,-66.8554638,53.37029213,-135.3208648,61.78544285,60.62277416,103.3058352,78.71136,-17.52102898,115.9363823,-99.08497998,55.06416516,118.1437067,92.70786375,-129.9655456,21.95493221,18.03660728,-67.6943234,73.64951135,-4.792918839,-37.2227448,172.8597188,37.65987335,-133.8673576,36.66768403,-87.74883256,37.65174863,3.359120163,-92.55552986,13.29566169,31.85741288,-56.23253506,31.67703617,-56.69696039,1.085942189,93.38834335,-50.05625035,53.77350405,-48.42178398,36.49496959,76.54140385,154.8744639,15.29513586,156.4186776,-18.00023272,53.46421145,-44.86718918,-12.89959279,-78.33057351,-94.26254557,-4.061497898,-16.36683844,7.568651326,-3.502772973,-72.85096938,-42.31200769,89.20312356,2.727024365,20.03164024,11.86354166,100.3943425,22.53912989,-17.00306017,8.95702318,25.44234867,-85.05820226,41.79975814,-162.03563,-30.81742682,75.5833807,-30.27128107,-13.74865278,-17.20188886,9.423712572,-93.87253408,-72.93429383,36.08710719,-46.55628445,-29.45214667,-88.85194953,-80.76018917,19.54837688,32.5493717,39.37851558,52.72345705,-5.656769101,-65.35053511,-11.78001525,16.21009121,82.90603793,-92.65927113
0.36,-745.9302127,456.4093182,-136.4577636,106.1070754,197.2461662,-24.4280093,-281.5946942,-178.0519462,48.26286639,15.25479092,177.9013341,62.89429357,147.8271488,175.9037575,-41.71286985,88.84609246,279.507247,85.93916116,-55.75209884,54.83389233,178.5953634,307.0654693,-119.8133046,-76.85147552,3.596816518,52.61874617,82.1333411,86.38095809,116.3357493,-133.9822738,86.94810797,-98.25151562,-112.7698408,-170.3815753,-277.6987997,26.35686129,119.2836426,26.47649518,59.1070091,-51.94868034,156.9198561,35.98054945,-177.5197774,265.6913896,29.77690967,-23.95615786,7.270430195,-2.842684048,-113.3266375,-38.82188556,59.36727366,-53.20175007,-123.7195717,-162.5341606,12.04007286,-95.26038628,-116.584243,71.87087757,104.7041947,4.496936967,-20.28934235,-188.3412106,0.897326411,-23.68505983,-15.62655301,-25.37685911,23.01921407,-107.5790421,-31.94125575,117.3626022,89.84136078,9.965798031,7.133591265,5.128971566,52.70387169,45.67569546,-175.4985566,74.6679886,-5.050223901,65.16061772,76.86154835,100.2992165,-38.9646296,-64.92371565,-7.233120616,33.6427924,-13.9145176,-84.7546683,-62.73526198,-42.20659126,98.3242846,30.73845392,1.800620675,-29.02214045,-30.7665328,105.6732619,57.12070533,-31.57419017,11.10915384,74.41280547,-97.30093452,-95.70199316,5.585625301,-75.44284288,-18.71288114,-51.35819821,-58.93381347,57.63532749,87.57725461,-12.82093003,15.80170496,-72.06025811,32.05904469,-23.30115124,-107.4946135,34.56923133,-15.66050292,-61.5003407,-15.46755037,5.77061636,25.01126897,-39.56464045,-36.61580168,32.93182782,177.559969,94.3779459,-23.68581996,-54.80339368,-29.17763521,41.97197027,-20.95764063,32.63419558,-4.024738817,20.36057417,71.59522827,77.21408023,23.79297413,57.28770324,8.109946032,-39.90711465
0.365,-370.8917347,35.50678584,68.50553871,712.0485321,307.7994193,-74.76208266,-231.060916,179.6204497,16.1593251,8.261780145,-264.5326772,12.51001261,-360.232107,75.03519596,-87.21977281,290.442865,-80.61654606,56.03733282,-4.050927032,-248.528315,-281.6642944,151.8650368,-58.54818538,122.1804116,-112.059601,-322.3585034,157.2471675,-11.61228281,36.66969276,202.4815663,36.32059245,46.29101461,121.2385894,-65.25051171,-61.26711445,29.09458005,-124.984403,-116.183472,-139.2604992,-86.99680154,-145.6325691,5.557648527,-19.22440991,-18.45697783,30.84471516,-69.06376572,-10.53558411,23.9613004,-9.259326223,66.07140206,145.5708612,-37.59815095,-107.7618197,56.65949935,-4.300451279,-36.8312779,-83.14417923,-48.96720878,31.68331899,-2.452480991,55.5194894,-121.6018821,36.32534809,-68.15666379,-55.89865444,60.79381585,16.89480349,72.7642684,79.95099578,79.62122889,20.37206164,2.384578457,-12.71591671,56.65388541,85.45673955,31.05359099,82.51940672,56.41023485,21.41395251,56.8835198,22.6807465,11.96886503,-53.01788972,-17.32836378,13.561444,17.11977679,-40.83924748,-41.76211111,73.95090287,-1.215345638,-28.55017647,54.96683932,-77.89767762,-24.20185684,-33.66375566,-1.010184193,30.32392534,-87.12606131,-41.6712125,96.18547922,28.59222897,-8.637930935,38.67193922,-5.326571863,-98.16461213,-45.17080155,20.40376364,69.20173198,53.76433839,-39.52730412,-34.34629672,-78.40928237,37.85307541,-91.28900712,71.38436505,27.38658514,56.97368135,-78.10341267,-53.62641235,-59.73834195,52.04184753,96.09961977,17.42916041,-81.5062656,-26.87588886,53.74000265,-43.2109727,19.0726362,11.19066335,9.946875474,42.80649252,45.78956759,-14.50200054,54.71370139,-60.79035368,-2.249201124,21.20982853,-81.90542031,-11.67598903,25.90528902
0.317,-421.8686169,430.3827894,77.67292795,-320.1745648,615.4602095,-103.5830563,-229.7911375,-75.04691423,-62.19686492,92.01434605,-102.4573119,-78.94567124,33.40269566,239.5682565,-293.8237618,-71.76981728,87.34441476,31.25831533,-8.956266256,-241.7312171,-108.1340584,66.39829734,141.4956759,30.05687768,-101.8833379,-295.2042469,-97.5420296,-79.13172589,-81.66656379,118.1427413,166.5515728,-47.73613692,45.2509984,61.64465067,-112.0102837,95.96684567,84.13704837,-8.600316912,-59.90961493,29.01533406,7.897201711,15.44930079,-155.7227665,131.9491408,-100.4882885,-13.22263144,3.651017669,77.08066891,-24.77991393,104.4189409,52.54968122,-34.25931483,-44.51374889,200.0550418,204.3845144,31.66030132,57.75522191,-67.87800348,15.48356635,-26.11357029,-141.983303,-38.45890549,-4.03603315,52.69546248,-29.30352898,-71.47697956,111.1752023,179.3723493,60.06067187,-10.89466678,-71.90590406,-73.15132476,32.39386989,-104.7425305,-86.18909548,28.38982522,40.56976165,-22.21371581,-114.2872047,23.6243174,-43.78644281,-60.65642871,-26.37958968,-16.66509962,197.0208172,-20.62017429,-15.70953604,-25.29731782,-42.11410733,-50.02746848,17.60290663,108.4546275,88.64025707,-66.82793551,52.49257366,69.12589086,-36.78041346,56.54320547,-15.07542916,-9.52003735,-11.47942613,26.04937067,-89.20501948,-38.06893557,0.156637349,-14.83157409,110.1534348,-26.70362687,31.65509027,107.8309127,6.27987048,-19.73141173,-0.686658386,80.37881565,39.73258494,-41.04031049,1.181991453,14.67429672,-36.51821821,59.32985544,8.788764547,25.01014414,83.80642907,73.19786481,59.24149884,50.30319918,-29.07207487,56.81442744,-47.20755796,35.9311996,36.51915161,-103.4488675,-54.2583186,-7.983468567,23.52197019,61.9064849,-28.35779852,21.61553796,-11.18616171,18.07889877
0.356,-42.38664407,78.31932914,-110.1135033,3.904509657,-426.7170239,788.6807826,-43.69059596,351.8509071,115.7811423,411.9114481,-29.27325639,-100.6809603,-66.50669811,160.1673398,-161.6492471,28.9697303,-68.68840083,9.768681416,109.2161192,-23.49054749,166.7667504,59.54352654,-15.63612922,-175.2646456,203.2878921,212.3279014,-125.4378334,198.3694928,-15.199707,-157.1832491,61.70597087,38.196172,-4.238878042,22.40734011,172.9465098,88.74883222,-219.8183098,-184.4378962,-212.2652768,68.82745563,-139.9628905,91.53508691,2.605108586,-32.10814696,-94.96240867,156.2109651,-46.78815012,-54.47198739,-21.82871077,10.33672055,53.0561248,20.7042064,-20.90493562,57.96146559,-92.78389162,-2.387635836,-81.6936236,-36.12446481,-43.93410461,-8.293966999,-72.09209659,-96.59173736,76.18344066,-50.06410398,-62.70498436,105.4848493,15.66121925,27.81886868,-19.27900665,25.66302192,125.9508584,-57.11340703,106.0960444,-49.52392936,-55.60213463,-54.16235029,71.97922676,-86.25934731,-152.2153125,52.07708105,3.858591307,-15.5377421,-66.55119284,-2.48395221,69.03820609,-16.18214373,60.91372099,-34.28611384,-47.82654176,-9.568084124,33.66543786,-147.8549938,28.4478402,-23.37968284,-83.59108412,-155.4091349,84.38422626,-1.61930987,-22.14926095,84.48371926,-0.734436705,-62.80113914,-30.33401208,102.4888679,55.37964509,30.11457239,-89.01286441,4.722947575,35.74965865,-6.382728083,-43.5649029,-14.14600371,-23.58344138,-15.73985884,-51.41921352,-83.74414165,-32.30841258,-34.47584032,8.769412197,-130.7825622,-9.120346836,-46.61720962,46.19268204,-122.5853373,7.56449126,20.01169222,58.14720973,34.62619167,57.85862773,29.68353491,77.84630867,-52.09133975,78.66882778,31.49472547,-50.06232795,51.03128418,-56.61191334,-23.19595032,60.36728639,21.54245862
