pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.203,248.4486649,-623.834887,247.8008119,52.4201792,52.80904938,195.2469107,168.6371322,126.7576465,330.9655856,289.5398303,179.7030076,-57.60251142,-77.82167248,476.7623834,-83.7807743,-107.8608224,143.1296945,90.20836995,-134.7709283,114.9863676,34.55473587,145.4695026,-154.4194819,190.981264,-366.7487281,-179.9494847,124.7291589,64.84477179,88.3556975,-76.67493287,-142.6192553,-189.8124241,-82.97197876,-328.135826,113.1786774,37.45417267,76.35782397,103.3092555,83.09024912,-120.1325828,-94.60087322,145.5209857,236.9387892,72.66857676,-133.2148796,-9.580026329,-191.6487449,3.593382655,93.4305839,-12.57007563,79.08614386,130.4362977,101.2748824,12.07209082,-184.1274643,-136.7266484,55.71438269,-87.28682126,-113.2416163,208.3146723,82.22319796,135.0599289,88.57287808,28.00599475,204.1049354,-69.21521635,-88.06932359,26.41795314,-89.63561859,20.77964802,-20.75721404,-22.2220786,-44.54739609,-93.81891318,40.45590085,12.00606313,52.31533242,2.922548702,75.01784355,13.30488458,-4.421211808,-0.338213696,42.21524847,-52.30210121,-48.74526229,75.1186093,59.95677103,22.39170414,51.65351987,-82.6821655,-46.00786303,-0.325611083,161.7727117,49.48307103,103.6237808,2.947754401,29.39062995,-11.55478708,92.8866219,-90.68995837,-58.05688572,7.131278602,-108.6293334,36.18567136,133.1046378,99.9258787,-157.0263001,49.0187079,-26.17867807,60.76283611,-8.565225899,46.25215639,-81.92953205,47.00849522,-60.18424907,-50.89040906,-29.31526497,86.84350393,2.467985244,-75.23649672
0.27,-640.2534757,-175.7159045,74.88409553,-154.5367706,160.9433894,306.9216883,145.0699603,-106.6520379,-408.9297241,31.63660323,-216.9014242,503.8962819,-128.1413602,-175.0121717,25.42887624,28.99986738,99.33160216,54.6681394,141.663281,86.05803322,-420.7571266,5.68025456,-106.1631169,-8.330666085,185.7193126,10.09776659,-92.12591978,-251.24646,-96.47184393,-51.57731018,-18.39490249,-261.3857823,-160.3182849,15.94403339,22.3504621,-122.0836502,-52.32443051,-61.75349106,-59.38675491,8.164149199,-112.4238507,-16.20026926,37.22922151,-119.477768,-76.74542599,26.86968518,143.1786411,-17.96248884,-99.3702368,-10.67988556,88.29312392,-93.22574003,25.3799771,-165.0610442,4.583119506,-80.84076572,36.69446304,-12.29657482,-12.23156948,1.762968595,-27.36151479,38.86225313,-2.784621591,-119.4562401,39.53168412,1.31049978,-17.48048827,-72.45137451,0.208911806,-73.93204519,35.78807643,95.08193749,-10.94221706,-24.0565009,-55.8520589,-84.92455763,92.1701881,-39.35685351,13.62915064,64.90138188,87.74825143,-23.96871711,66.22400211,45.97738668,14.1492601,106.3751384,-4.756116818,54.14743424,87.26685294,-70.50008346,-46.09043504,-35.94992363,-60.90772621,-29.74943662,71.2639506,-16.52742901,35.44783962,122.0369693,-41.58555221,-26.75012695,-142.8803223,20.0830482,26.67569985,-69.48140357,-23.51067474,-8.250492278,0.038297826,-17.1782743,79.39407756,57.24876772,-96.25579304,28.38865118,33.09880208,21.34446305,18.72714976,-4.451630356,-14.28943837,80.22419531,77.29273631,53.17173831
0.237,511.9917362,-717.5563781,379.8809987,53.89167466,148.2691223,-98.75689864,-67.433405,335.2817905,392.791059,-108.0482005,-427.9330424,-5.374182,-252.8923643,72.0258851,-153.9822232,-114.3872594,125.2204728,-150.3496082,-83.64119218,13.82020779,-89.93663567,172.5836578,-93.26812721,-104.4669247,-192.258521,171.3489041,-74.51540682,-35.3988843,-61.6747928,99.19916487,143.5798265,44.9280966,3.645537031,118.7848458,-71.67475214,-45.10326222,-106.1258461,-150.1408758,174.7045993,-149.5566456,-133.5268842,132.6712013,-57.07000794,-91.69007902,-69.81699866,18.703362,36.71788814,91.15826191,181.0920575,26.59772776,-94.82100284,-33.51080732,141.3166616,-156.5172475,4.353539718,38.5609718,-13.69972429,73.51551171,-50.47055655,51.18206492,78.24415187,20.3900067,53.8197786,73.02839667,-14.59153709,-96.7410055,17.77099408,-68.71239605,40.67899693,-52.24553881,178.5685968,-29.26474548,-0.286409267,10.69854122,60.36485219,19.25228302,-56.63831612,12.21643632,-0.918340673,-84.2174379,105.1645463,47.29910717,-101.0961357,-29.97168021,-9.27758285,25.81376792,-46.91695489,23.96566786,45.77561343,-0.635922684,5.581689143,-24.92276562,-53.14766023,37.61346045,85.86159922,48.05900245,66.0442829,8.659415505,-52.08986612,-43.45292506,23.17456817,-29.34875956,-32.05094227,51.62010173,87.33288817,-62.72737765,7.266542938,142.6819023,143.4876483,27.21010765,87.2906027,24.44338346,8.136825377,-22.53554296,-19.38729656,-67.44713346,20.30247182,7.0064113,29.11518468,42.67667742
0.312,-472.5412639,-82.69684994,-90.69742036,-420.5570774,-262.7404982,22.89955565,19.41692083,-194.9529482,-239.9755193,-192.837196,303.6316893,-210.9364428,-218.5910687,293.3536486,137.6093051,-30.37266249,-85.4791529,116.5786622,-82.10282567,40.40119237,212.9380365,145.2957395,81.96029624,-264.5339047,53.64641158,69.72062043,70.54646011,-87.68652975,-68.7075808,-75.07817122,56.79867147,1.964558517,116.9810444,40.57510659,-45.74115086,-87.53871189,15.521314,-92.33498601,-28.17359379,-133.1303736,142.1821847,-79.16137014,-128.5822583,8.725714074,33.72647216,23.34722615,5.094906174,17.32829547,-34.75744032,80.37410781,-2.185505162,5.498175017,-119.9882092,-75.12824187,74.93665864,0.843426504,-127.3552262,-51.52238812,36.23380441,57.35730171,-8.547734674,-52.2401883,17.28830504,30.70273089,-52.2782668,-29.31301373,66.24509571,-17.96833287,-92.61795784,-15.43224763,72.40596888,-90.749123,76.88369879,57.6119187,51.00437936,-2.091472305,0.823456966,-52.91069639,-6.40815196,-36.24875948,-43.87346527,28.25086429,60.38719703,40.84265085,5.471343272,32.25615897,85.32254738,22.37975023,-49.87129452,-24.0790698,42.78366771,-90.48187702,35.42904684,104.0171517,40.21198102,39.51886516,22.15511352,0.745749201,-92.54551078,43.95091436,19.83710729,-25.08014728,-51.12094132,-35.83457168,29.31524983,49.27821709,-46.27560408,-15.19730824,-27.55037941,-95.07979395,-30.58284774,35.3334734,41.94413431,-53.62662248,27.04226772,46.52127842,38.29962394,-1.773265618,-17.77592263,14.64264934
0.334,625.8185919,113.3636917,204.9099501,-112.5750819,-69.97123867,501.1080872,-274.8786066,-414.7432018,-557.61463,288.0046631,-296.2079155,-89.56292376,-30.00142644,288.5167728,-26.54505497,-299.626463,-219.0783131,114.5116982,-413.0514434,-270.6687815,13.8904003,-240.3677443,80.39650558,-22.03517591,-199.3255317,395.8488027,-180.9654539,-67.65076185,305.1625249,-214.8657265,24.82718007,146.2477236,-155.8755282,-121.9161832,-84.83256844,-154.8901643,-209.8781015,-199.9965459,188.5487163,-23.90524346,-69.06147756,192.1952075,92.73793207,-28.97745979,-251.0310234,-104.8474578,-2.534927209,-65.26180219,-157.0045885,126.2277521,-42.3186197,167.4327357,-63.85049111,91.81217981,-43.34728235,-60.04176998,92.71903563,149.3777157,-179.4170474,-97.75534257,16.18483336,-43.59793686,46.36968193,239.4932735,37.15416986,-19.43780438,-117.8665327,-169.9507346,58.95971211,61.54705358,-116.6704882,27.35248439,22.81435455,243.7200449,-23.74927043,-144.4515634,-60.82233463,103.6693359,-50.52254932,68.1360026,-42.24011653,130.7364297,11.05451703,27.23988121,26.67704494,36.43030004,81.73166594,146.7720675,83.15945565,-105.4803757,91.76057401,37.53751553,135.5496057,115.3130045,-69.73673639,-51.64443615,59.7351277,-33.39801252,57.48905195,-11.91722815,-2.124514584,47.49462765,178.9171181,-22.42416476,-39.41815808,-96.2455162,51.66603478,45.62983443,76.94195152,14.57977298,73.65323056,12.68299606,110.4218652,39.76235209,-88.89380113,-8.944239447,-4.070184116,39.75582604,95.29724609,7.530735549
0.318,-560.1183548,153.940382,27.44799432,-334.0615153,85.99473779,282.9211643,-32.15304981,157.1598196,-298.6678081,199.8714084,-84.55824719,-226.8509848,-154.604862,11.45971868,223.3249813,-47.69207821,-34.86960505,-154.7903333,58.95021957,94.26260592,31.20769126,114.7960071,-99.31802689,-221.9255271,-254.654538,10.66045627,-194.9934571,-124.7401395,-144.6933438,-12.56206696,163.8903943,-92.96298985,122.2675017,-68.22015713,35.64000076,-214.0492587,77.4259832,100.7883781,-54.22714036,68.03743837,124.1113792,15.32333123,15.95647733,28.02517229,43.83752891,-62.70711034,38.1207155,-6.286154619,-23.0383416,50.81130699,37.23698721,-133.6015767,14.19556783,-16.05855089,160.7735873,-55.9288618,-67.56826678,12.17013091,70.91756651,-36.97701194,-95.98045502,-34.11146871,-81.32697221,49.45205307,77.22169087,-8.124212482,118.1708445,51.62575056,26.38128351,-51.43315313,20.55358308,3.069230289,-12.22565001,3.580370367,44.35586352,-49.14265498,-46.807445,128.0502148,10.22593558,22.75627403,33.36581275,-14.81757685,31.2678001,96.50890911,99.83679015,-49.49834517,133.4971985,-5.383315043,5.546378177,-38.48428914,-36.82091867,-75.59060556,0.71532187,-12.18734005,-58.94832953,54.10299026,75.21379951,49.71630373,-35.57217045,31.41296063,-20.15618756,-35.06176539,18.65449694,-11.50298564,5.089465662,17.84019622,31.69008942,-33.57358612,-17.44590525,21.00568623,-10.96214302,-39.09217697,17.42893427,-47.14225834,-46.93035724,-37.94675411,-6.834172743,4.216705511,-34.7689741,-70.83828315
0.322,-536.1890851,-351.4530015,184.6306774,-385.4538756,-55.23274648,-43.46135679,424.3408,-161.4599584,-57.47618466,177.7217454,-125.3564779,-113.9815045,-142.7538656,105.451825,-213.2063141,-151.8400407,-48.24073689,97.49872076,2.312166594,-47.27805279,-109.3884917,-37.01761226,94.29040409,-190.4976308,-0.651856296,66.09858994,166.4818555,43.38388667,-194.3125477,28.75201738,-67.28381789,-27.62167681,144.9633537,-47.1902601,-163.5911805,45.50665858,67.49539975,206.0974388,-94.82518218,-48.53113917,107.3940607,-255.1607841,171.2136519,149.3536106,-52.4738695,-41.34259189,-77.45156271,11.94114852,-157.9687486,28.80757833,-88.36329372,63.88294297,14.06634912,-82.85877715,-39.13755307,-138.9127921,24.16867744,-119.7450708,78.52486368,-49.04662668,-72.75549041,-34.47295613,-32.07134127,41.06790919,63.33791355,-77.98097604,3.248281715,109.783163,-127.9262673,-115.8653732,-44.29443386,32.00128832,-22.88066245,22.4946112,-67.55889207,-18.55045384,-66.82325841,15.93268357,-96.32338575,-1.383609037,-22.10422378,-64.17604672,-12.80022851,61.41731386,79.5126964,42.74727362,33.7133213,-12.23356475,-62.31224937,124.6422716,-21.17058333,45.28622288,95.60707542,32.45307975,32.74465945,45.62076187,-37.20619965,-16.88010724,41.09962839,14.71375821,-1.735494686,-66.75924055,-37.14231357,-85.91249353,-13.02142484,65.31117927,5.064516954,-24.5036564,10.20809134,-24.18857802,84.27695381,56.1895415,26.54288785,26.44085841,-46.63900061,7.789752753,-49.51696577,-43.43894872,-1.995776375,-29.30888185
0.348,-479.5618361,-289.4404163,-313.2049804,-267.7424622,94.37993147,208.8979599,427.4088076,-38.04635876,-280.5448507,-430.2609769,-240.9329845,254.2845454,-79.15042472,234.411146,-243.9056464,-109.4120467,91.42158875,168.7637401,-7.610054962,-63.63932738,-54.25519299,49.24765335,-66.93985301,-78.68387626,39.84992387,-163.4719916,-48.24562466,60.24140161,-248.6839399,122.4982223,-53.1999947,-43.83627927,20.03412715,92.64526964,147.0867753,-77.78553402,9.629033675,-131.4961055,54.91925979,112.7375525,38.38117937,-117.5770314,13.47903937,93.3582232,-99.69297456,-10.08996408,-42.44243798,-137.9735562,58.70271929,-19.37133061,50.11750328,-119.2849467,14.307546,-68.75117576,9.203792099,30.80672282,-2.141834997,31.64802928,-67.49820005,-114.2709388,-7.56744907,-11.94762801,26.6864549,-49.98299613,55.75239736,-69.01131303,-46.5372552,7.097463688,57.41457788,17.4027836,-39.50594778,-68.06775642,-108.6885417,10.24869437,-91.55751917,22.79341434,29.50829237,-37.91184283,5.115250669,41.87086037,-39.1312638,58.04705364,-23.69342167,16.24781555,37.20216231,-43.41743376,-51.55234097,-60.71032515,-3.952159607,-64.92255976,-40.60300584,169.7147187,11.52256369,-27.35354537,-13.81966882,-67.63925422,-12.76923565,7.163884799,-87.67294785,57.97498934,40.14890336,21.80646198,31.67260162,55.51638903,-5.586319964,25.05063169,-71.88196138,35.11365865,70.96241647,-6.544472565,-8.828733644,25.88769693,8.877427452,-15.88030954,-54.62772147,-47.94713197,24.72654458,12.35690242,-37.4600666,-35.65425537
0.383,204.1587256,-59.07747967,204.4719486,-698.5025816,272.272929,-75.5916217,-406.4570665,-166.3644643,-433.2100049,15.22484365,-63.1930598,-184.4620301,-353.058959,-183.1195702,-91.84273148,218.129959,163.7335532,-18.17406193,-132.1518918,296.3276723,-124.6748406,-180.6734487,-24.98495492,155.790752,115.9866056,53.93475113,-58.62494776,71.35220078,36.05463569,113.6055492,-96.12639135,-62.48741384,124.9852578,33.06024446,30.18660882,121.9068674,-28.43275517,-30.61857622,113.6780404,10.94029722,172.5498549,-114.0766025,-70.43333345,-252.0499915,-153.5478368,-123.0368086,-105.9119743,75.01371395,-116.4714794,-66.06815038,-57.43292357,177.565888,-40.82764607,-58.99974488,-128.6456563,-95.36082813,-115.050115,-238.6154245,46.16792513,-38.20663117,-72.45643199,159.4467464,-68.67206898,-63.36824183,-3.247817928,-102.1478113,115.0007624,-155.9130564,-10.2636424,60.3554745,-144.1400249,-35.11902297,180.3865686,51.77880051,76.47992494,39.80833307,-8.26058956,104.8159705,-39.91819653,-16.95761938,-66.95121711,2.833896599,-78.52095616,111.7983137,-20.06710211,-82.95740224,-86.64516131,78.80205338,-29.99529865,-66.24765068,-55.12751375,-6.908059616,55.49976491,-63.69547177,266.3471882,-49.55493756,13.82681245,39.41889339,37.84762755,55.50252974,-15.57747501,-59.93916484,-135.7992045,-9.021125746,-38.91873967,-189.3959856,105.7488902,38.65597106,153.3730923,-82.15122814,94.32792901,56.21430681,69.05220773,-120.5496856,-118.0410537,29.94076232,-9.62237499,-74.37185448,-12.23758005,-65.47896958
0.35,378.7152427,172.4599544,-123.3601528,-583.9887795,85.24031666,-415.4213717,-3.308406775,-49.08890187,-176.7007352,-243.9253498,-81.51764573,-196.0833986,-363.4431087,-111.8857947,103.3069418,-9.668273613,268.6481148,122.3760221,-199.5032312,199.0210977,93.16717766,-158.9003039,-17.29836558,97.96844168,-214.7040812,122.6884438,76.77166923,-7.581010347,94.49270352,135.2100251,-26.92555772,57.21477634,52.60073077,-143.2440841,22.38423551,100.6143248,-14.45219948,-289.6347357,254.6205066,80.21783755,48.98065648,284.5002454,75.81271882,23.62354353,55.25308737,-18.00871242,-62.37439888,-21.93071367,-64.91308473,124.4497734,-66.69716565,53.40026769,-135.8197887,61.37259826,61.76988439,102.2969423,79.69023798,-16.89679178,115.0932608,-99.11232695,54.65146071,118.9313017,93.45276147,-130.1188612,22.13211362,15.21962909,-66.74623923,74.39957917,-3.856161159,-36.46751748,174.5116391,40.0657025,-133.5368058,35.74128946,-89.30849393,35.28886428,5.49424524,-91.55640367,20.64521911,34.8558955,-51.88540389,30.74738301,-48.7583953,3.481230123,101.3910576,-55.95214402,61.92166679,-33.56488234,51.756155,13.98073732,-156.1564076,-91.46547919,-153.6372735,35.13712089,32.6043877,-45.59911923,-45.24352353,-68.11379075,-83.37072493,-1.306139696,3.611332703,-32.85791804,8.078875867,-43.73496196,12.34649698,98.35738658,43.54940493,17.04292341,-33.93058592,106.4033957,37.60727593,-32.87558802,-40.31413926,-19.34078178,-28.81491949,82.68881015,24.90079185,99.9728479,17.83088411,-20.95222384
0.36,-745.9302127,456.4093186,-136.4577636,106.1070772,197.2461643,-24.42802356,-281.5946948,-178.0519416,48.26293613,15.25474973,177.9014129,62.89421696,147.8272714,175.903634,-41.71288606,88.84524952,279.5073269,85.93987085,-55.75171219,54.83454641,178.5945061,307.066541,-119.8164611,-76.85300409,3.59635101,52.62108423,82.13102223,86.38420942,116.323668,-133.9892425,86.96879415,-98.30337546,-112.7659945,-170.3731064,-277.7574187,26.3150499,119.2548198,26.46529117,59.08255101,-51.82876501,156.8631303,36.01951087,-177.5520395,265.6963902,29.87737481,-24.23550289,7.520807693,-3.246803323,-113.6111213,-38.79153672,59.61524969,-53.14679064,-123.5370862,-163.3135305,10.8000671,-94.81086579,-117.6095245,71.76906176,104.182982,3.630443413,-20.64722436,-188.0750462,2.227875824,-24.64266239,-13.59382893,-24.80631588,23.03943159,-108.6795203,-33.08556822,119.3437763,84.80876502,7.905972595,5.280630429,4.925551649,55.12880533,43.94995297,-176.0510715,78.27660669,-3.385132936,67.5145235,78.79934696,104.2517339,-25.87731474,-59.92341435,-3.883119579,31.56924582,-1.416089385,-83.95313189,-69.02798158,-82.17280467,-53.03352449,-53.25714751,-3.107128723,12.15537897,-24.33012374,92.52886787,44.68600625,-41.61036554,-37.09719804,82.79201375,-103.4414553,54.33074622,-12.09606731,-102.8324989,3.48689722,-11.56206599,-63.44554954,20.68013786,-85.95763801,8.608306876,8.092376004,14.52136865,70.00798259,-53.81514744,-137.9153927,1.076372555,60.52763922,20.81240974,-26.32228069,-23.57846729
0.365,-370.8917347,35.50678588,68.50553714,712.0485355,307.7994179,-74.7620882,-231.0609157,179.6204704,16.15933797,8.261824416,-264.5326297,12.51008999,-360.2320931,75.03502557,-87.22007749,290.4425316,-80.61585308,56.03785916,-4.050918964,-248.5289463,-281.66317,151.8682883,-58.54976739,122.1759063,-112.0576029,-322.3549045,157.2413618,-11.61809666,36.65733069,202.4824294,36.31919568,46.28235874,121.2212832,-65.25211963,-61.27831804,29.09900651,-124.9784788,-116.2186691,-139.2009277,-86.98132841,-145.6985337,5.464536365,-19.22970286,-18.4635783,30.80181079,-69.08990908,-10.36954666,24.04948736,-9.291706626,66.17203601,145.643373,-37.37691906,-107.5999199,56.3409158,-4.630154568,-36.69234052,-83.16398405,-49.10668438,30.95323517,-3.079307541,55.09653988,-122.1773186,36.73798074,-68.67028842,-57.1490873,59.22108792,17.5887617,71.26527056,79.27304576,78.70595435,20.77400045,3.058490665,-12.39373772,57.90246958,88.35447336,30.84571986,80.66625293,55.82847684,21.53799021,59.31877857,19.82726409,13.94026492,-49.0454508,-17.9245263,17.91580238,28.32481527,-32.1106247,-41.20905416,74.42886343,-2.566785143,44.17700227,-34.56878149,83.28749788,12.81863703,-34.45745044,-13.03012358,20.34441011,-84.9554856,-74.44679942,68.18439554,50.04499243,23.39680468,19.24866861,-79.84839326,-71.94882217,9.208808867,-12.50174373,93.45907423,-33.25517683,-20.41456514,-43.03307807,71.37377952,74.12733918,-90.55852378,42.30539257,-25.38959887,79.60507551,-67.63969674,-36.12021979,79.52163583
0.317,-421.8686169,430.3827893,77.67292817,-320.1745667,615.4602088,-103.5830599,-229.7911439,-75.04693604,-62.19685784,92.01429858,-102.4572644,-78.9457351,33.40273389,239.5682505,-293.8241607,-71.76962015,87.34372905,31.25885974,-8.955685844,-241.7306488,-108.1357271,66.39777223,141.4959459,30.05538411,-101.8826155,-295.2039611,-97.54831186,-79.1267822,-81.66864461,118.160506,166.5579461,-47.7806423,45.25085176,61.62904047,-112.0418722,95.91645862,84.12860746,-8.629813193,-59.88950241,29.0405309,7.990783719,15.59235621,-155.7482642,131.8608024,-100.5092646,-13.43206137,3.725494132,76.87998428,-24.57314879,104.2721226,52.58504425,-34.32308048,-44.22203957,199.5713551,203.774925,31.24728781,57.61829112,-67.39332988,15.67067657,-26.60988052,-142.3336445,-37.59790653,-3.968968681,51.15970046,-28.02425559,-72.21232751,110.3819761,177.67326,61.00436,-10.88034906,-70.94503892,-74.26584934,30.3643886,-103.3854864,-85.00230637,29.51435971,41.00687131,-23.70860206,-115.5587264,22.92505476,-47.60645993,-57.98063648,-27.0047577,-11.07315187,194.7461715,-17.72766892,-14.88853875,-28.11533792,-44.12126544,-68.48018641,52.57689609,-85.4451424,-87.99303602,62.03046293,55.22959497,80.74835072,-23.93851671,51.11703987,-6.551900163,-14.98797461,-12.87276848,-51.88501026,-101.2491378,14.29961042,14.55271087,-36.76044351,102.4470227,-21.43492461,-10.67606559,89.4164454,50.92348818,29.14040562,61.12099311,104.2749967,24.11634884,-43.11387752,-2.269218103,64.16546062,1.531593422,45.77320635
0.356,-42.38664404,78.31932922,-110.1135029,3.904512929,-426.7170197,788.6807943,-43.69059545,351.8508986,115.7810613,411.9114218,-29.27329259,-100.6808038,-66.50652102,160.1676394,-161.649056,28.96937171,-68.68904908,9.767673364,109.2147834,-23.49014445,166.7647106,59.53946871,-15.63531737,-175.2676311,203.284433,212.3281626,-125.4358988,198.3699892,-15.19615231,-157.1932381,61.68027169,38.22586214,-4.286343868,22.42358735,172.9582793,88.825837,-219.7677044,-184.4314521,-212.2897438,68.71825402,-139.9561985,91.41677155,2.593016211,-32.16989993,-95.03617557,156.2096476,-47.00943145,-54.17313646,-22.12296002,10.59369115,52.95313559,20.63439367,-20.91745656,58.0299334,-92.12076955,-2.498180347,-81.06573725,-36.40873732,-43.84278228,-8.313321828,-73.23546426,-96.47146852,76.74313415,-50.77117691,-64.33773131,105.7045822,17.0888444,29.6000825,-16.89689788,25.89027784,127.5924649,-55.13281097,110.888921,-50.7745978,-53.20899948,-50.37967166,76.46017953,-87.61401619,-148.6817384,51.57366063,3.05481025,-12.47248646,-65.98783379,-16.46168658,67.97209126,-35.35664136,57.59789783,-36.90188398,-43.08011794,-8.13949579,-100.2387543,122.6261111,-34.51249478,28.64707212,-96.29088683,-134.5897017,64.97405917,12.30103175,-43.04214713,73.61875069,-7.51414161,94.1318132,-15.85140727,87.34601638,16.26324869,1.203230484,-72.67343181,-53.68938005,-39.17287495,-6.466587734,-44.74722018,13.78927449,6.405361224,-58.81242523,-56.62344817,-28.62980802,21.20797348,7.827750454,-90.83652811,-82.8881856
