pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0,0.127124283,-744.7364303,486.1354159,88.8333202,41.08607379,-348.4700718,303.0927131,96.58441431,246.1075526,575.5295704,-58.38089446,-114.7589082,-28.62806551,72.44820145,503.106769,-208.1697819,73.99880229,-272.6705461,48.81177461,237.8393797,136.8369593,211.6297604,-484.0237549,-29.12349022,83.9159659,-343.1340522,20.76378325,-39.7185158,49.84580735,160.1786376,119.4753319,292.676208,-52.19815001,-85.71107351,194.9406779,111.0743986,177.2294253,99.54056382,20.80213802,-24.38351653,-15.6536977,-218.58621,-64.40215611,281.0176832,-103.9475044,-163.5468277,-121.627976,168.0197874,9.546010089,21.20336345
0,-271.5787008,113.1586185,658.2481035,-646.9389835,-75.67279402,-100.7634056,-472.7508127,-112.3522078,-296.2388348,-209.5242938,-32.77020902,278.6078724,-169.4158896,173.7741737,-36.12084054,403.5089316,284.9494015,-24.94959215,224.2253016,215.01668,305.5381852,-303.5176872,-191.3840851,-280.7315944,78.37236383,-194.4955104,-255.0588697,-110.8698591,115.5456718,-79.07451517,139.4727693,-155.8611126,-53.65286365,-7.476533429,498.9255634,141.9974736,23.93307364,-9.97153145,6.764813027,103.4208584,-20.42644368,-136.2952803,-195.3688395,21.99933846,64.891421,90.52110926,483.3122895,181.297541,-36.92907361,84.45303774
0,944.1717795,73.20421876,-956.6592325,280.1995751,155.2843892,134.130272,-171.4892386,382.0376297,-323.8140084,203.6577509,126.404479,506.1013532,212.1433377,15.92981959,448.4111475,-86.47909289,183.733562,-85.19134921,-29.50464647,194.7907227,-279.3695968,58.29925528,-56.70423732,-12.88248911,213.0311727,-115.0524278,2.208556015,-251.6526797,-192.4093189,129.2067115,310.7091119,168.2252652,-130.6611932,25.02184366,-122.5583799,-353.6590997,182.2327229,125.5665521,44.14771177,-139.678057,-96.83505858,-89.79129215,-141.6723247,-35.55356366,-48.87083295,-1.692046302,-55.5489192,-111.9322514,130.7062737,60.95783311
0.001,1127.947143,464.2344786,324.1821238,-899.8787711,33.63776892,94.64949543,-201.2651885,353.0467505,-247.9251521,-47.67358469,-41.23675755,-2.785193605,-439.5295965,5.134613035,199.3025096,-403.3042655,197.3660211,-3.186190615,-14.62008233,245.5633927,-97.01759956,56.95495158,118.8259002,-369.6789065,160.1382268,-109.5176976,120.3516649,-183.4151116,174.2296609,382.6698069,41.48811806,9.714878474,-122.9488257,32.03990385,-91.17359731,193.3557108,73.75109893,157.4633369,-111.6764363,93.89333498,-69.54918937,-151.4689352,-114.4630919,-79.81111331,-33.61707424,-17.70764036,-3.862426149,22.58225746,-297.2323894,245.80251
0,-161.196446,64.94632337,601.2247253,98.26410763,172.8148219,-599.7558142,525.3089779,87.72756333,-554.9004345,61.70988074,-72.89761778,-415.2438034,-330.3262576,184.3514521,-87.04609335,124.7201031,185.3478939,61.01373848,687.1933562,-35.99051726,241.3202887,83.25370983,178.026779,-79.90940089,-73.43579497,33.72540652,-199.3645619,-183.8157,-234.018378,-49.97630335,-2.901783522,-536.4819349,-348.9559367,316.793658,4.814215969,150.9289455,-103.5995932,4.343044801,-257.0774208,28.85224781,92.30061726,192.5352378,-2.126849969,-15.29813712,-38.04336011,15.01409949,-119.8798148,-200.4835647,37.79875384,-70.61629404
0,531.3084255,-93.26961865,464.9953265,1018.902997,518.2229281,636.2243582,-35.73235348,-215.8122974,-156.9438625,-211.7226484,-181.1859316,206.1078837,195.586577,454.2437286,-110.2019582,290.0975186,-351.1328758,315.9445914,127.8666828,-580.5388604,366.0679923,-358.2986335,-370.2469318,-105.4037514,8.503332384,358.3141011,-106.326137,-395.3073421,162.7544371,507.7611994,-329.9170794,230.5620893,-122.480741,184.9385208,-243.0940369,-290.5705874,-63.91519708,-91.08096428,-145.1865644,344.4207204,142.4561945,-286.8417451,-40.21884413,130.5986342,190.4809361,-112.1139752,-164.9183607,278.9434715,-145.0138644,38.09404725
0,77.27040937,265.9871953,-51.29657519,2.291878321,421.1969129,-517.7931423,575.1108879,186.1940233,-406.2600997,-87.93312722,593.612035,-30.83210937,-409.1696751,-267.356419,-472.4810115,-165.9073667,197.352635,-206.065351,-112.7003509,-93.62741051,135.1545455,267.1002186,-301.1685172,144.6237284,138.3597195,-282.7092907,-160.0299659,-134.9243729,107.1258668,12.46365477,338.9719747,186.0298456,-220.7803736,36.57794286,-61.06551244,-66.6557802,-301.5278362,-106.3040178,164.3664727,272.7681413,-116.4840532,100.1898266,37.62169433,-368.8129603,-88.88913215,93.65690646,26.10298376,91.36752206,249.4316795,-95.36661345
0.001,357.3253126,-294.8014908,1128.233335,408.0807125,-252.8370918,248.6552437,-161.1577871,194.3916409,-272.2840666,-352.7521386,322.1338242,236.8091874,178.3083286,206.2914689,26.20873809,-433.3575203,-142.7393581,204.4469759,-194.6121358,-134.1692093,-32.20375017,-237.7083233,257.0813418,-295.2895808,-108.648009,127.6663995,-80.99749125,-42.05667958,-166.3883833,131.828656,-126.9304454,272.9543654,199.602031,-123.399682,-111.7910411,29.87104361,172.2444618,-119.8457331,127.7323418,-322.6872548,-175.6144433,-91.15387563,-193.5743933,-201.0702787,-275.2962236,162.8638764,-213.1123466,408.6220249,-124.3774473,39.95082773
0,734.673218,190.1860259,913.2258474,-17.14921146,-148.169707,531.0491676,373.3950312,-165.7253885,-52.11611465,350.7966815,-270.07668,839.1054817,-160.108151,201.5658394,597.7741044,353.5756315,537.5610832,-38.9717479,105.1407495,2.66419643,1091.128697,232.3536759,-33.05909954,-172.8164848,298.0992443,271.6580354,-130.2414407,326.2027521,299.6480757,707.3536486,284.8924487,42.90673957,-123.7696643,185.4492471,147.1020282,-82.7747042,75.93819887,503.2061457,-53.24004488,382.4193544,-249.0050344,-297.495745,-154.3003272,-291.8400448,-225.6800055,161.9795515,175.7964474,-2.759806301,12.29613879,8.601293965
0.16,-384.9629396,-330.4515075,-714.4820898,211.7534153,14.77118434,211.4729445,287.3441082,-591.3325684,42.65316976,110.6435616,294.2976626,125.7618026,-101.214625,282.1251071,-89.41982749,0.324807218,-336.1269352,38.27814924,52.16542428,-44.22128733,37.22478803,-318.1873441,-23.02604716,-1.694232089,169.0574442,-45.80783336,87.92476477,-49.0744202,32.61725489,-83.94880077,-130.4222459,-54.54240697,-84.49591856,26.53861554,61.27636844,-211.3966036,-93.12407895,-314.8483551,31.58672615,64.93672052,-58.88029102,-108.2648539,-114.5367747,-66.34613318,33.85934345,95.2334849,148.8765277,29.95670754,-73.60378937,-39.01148941
0.116,-193.3315734,-394.6310602,564.4917528,-398.8005213,-96.71083311,-323.4373997,304.9253094,-3.837020126,696.5256136,8.324297085,-52.04648023,-113.0446274,-144.6209286,-164.6698313,10.58971188,-282.7256957,295.2901069,74.68269544,151.5431659,312.8885554,50.13997624,-59.42414059,-131.9234242,-59.37442071,-19.06997547,55.32725307,198.3741158,243.4418913,330.2004484,-220.4463462,33.14397922,-94.00020288,-32.27946573,144.582374,-50.75351496,63.87145029,309.724741,-240.9291429,69.83661857,136.2258571,-34.53529772,-248.1393364,-67.63436565,-20.31036496,23.07972084,25.45811345,-156.5475615,-19.23815812,-117.1562739,77.36299752
0.196,-853.6062268,444.6579957,-280.8301745,-143.9433392,-416.458088,216.9612233,-453.8591572,-97.63284888,-139.9893452,-418.1245024,140.2647754,-287.8317458,-99.20813253,139.8128613,334.5483561,-75.50891282,306.2265144,-143.9935303,-227.578707,-211.2046413,-222.7614414,154.8894967,-265.6168544,-97.40153426,77.43196396,-15.03991971,15.81691041,31.28976888,82.79808101,-97.32419108,-220.9838606,-42.50440548,-129.5736491,178.3866256,9.116814453,-49.31488206,-29.20240917,86.28903289,25.78897514,-17.0535582,-80.6860279,10.72348856,-80.1939587,80.71532219,47.68202448,-29.40896492,-73.78223124,114.897246,-181.7279771,23.86864898
0.115,588.7211561,-166.1922451,282.8988247,-457.3354247,-71.11249673,-285.520187,-413.2268099,136.6097509,-115.4998081,-778.1709431,-123.4303107,36.05180829,-431.4887124,309.8407689,-239.1629575,123.5453157,67.9476628,-88.77437141,367.2242753,325.9523308,-130.2250096,378.1517505,-52.15169753,313.9688067,44.42237897,22.78267904,269.1254842,-143.5909347,-3.879230376,-107.1029662,25.13537431,143.9239619,-34.0108149,-21.6553286,118.8626795,145.8069042,51.16291384,-92.11801488,86.3669515,-122.35769,269.8150322,-157.0165937,-7.519787606,146.2058137,375.6928298,-112.0637388,-110.0139988,32.029689,28.81596542,-138.2759196
0.172,939.2604281,-75.13779854,-0.55219471,-153.7494453,963.2635242,831.1052747,-159.4102439,150.2801432,30.00434432,47.33113509,-124.3564982,-195.8092587,-192.3647469,332.3423439,-245.3039504,165.3209111,37.85144409,319.700244,-169.1606151,231.8056484,59.75492059,-224.6444131,168.5166704,-4.660069792,8.681514232,-105.4356222,308.2708036,246.3492572,674.9465926,32.69849085,19.80522278,-75.89541252,-68.87471625,216.3107502,-232.4896017,157.4560517,-67.6189249,402.9496695,12.549742,514.1518231,188.6043327,-267.7749661,90.63869694,-66.37186946,-63.02161594,108.6191,214.5914606,-119.7338745,-190.5557768,-23.42855134
0.182,8.977265488,-361.5348443,-12.28601177,-218.1966218,464.3063354,-539.1515392,189.6038924,381.6670115,349.0090152,-467.9210607,-180.3034763,-465.2640564,-191.191021,111.2808399,-131.8483786,125.8996149,30.40004367,-261.0644902,226.3755463,262.0482499,70.61652942,-145.8093745,118.0649007,-51.32344894,52.33437845,121.5955442,-75.52056318,-314.5013606,-93.76696475,-271.5142328,-39.10645766,312.0100741,151.4928329,-118.0818699,-187.9048311,-318.8411225,-117.7919211,-120.6070438,29.66008285,-162.4967635,-94.10532695,-67.03166201,94.4115873,130.0597737,82.88173928,-137.1531594,167.5481032,26.45957517,42.15903436,-154.0859129
0.113,-411.7304066,352.8578945,566.605862,-728.6175316,-184.4669098,-402.6572623,206.0618631,70.10535138,42.7969208,-374.6292907,296.5966526,-140.3050136,-34.62286683,382.2147658,7.234746979,-305.498736,-102.360408,147.5092221,117.5467001,-268.439493,-76.6873354,-1.824378135,352.4961826,-305.3003182,123.7111059,164.9446801,174.4350429,195.744924,-75.62190803,150.5990893,179.0715238,124.3341154,-1.024440155,139.416875,374.9155903,17.02343647,13.24374918,-397.6260157,36.72835034,103.4207181,-15.1606171,-39.36595343,113.6181568,-97.53765785,155.0804943,65.54094428,123.7257339,-70.36814141,40.38152571,150.8872208
0.115,-146.7175642,-900.1783584,326.5592501,6.004828939,-309.3956093,-273.9013614,-14.36883635,451.2736943,-80.30276184,-212.8156847,180.6659319,391.5514197,281.4685473,88.81658504,125.5571938,321.5761235,-115.2247275,20.35809716,-252.187503,-101.1996205,-86.95066499,136.9853692,241.2812121,159.9541281,29.37929627,-19.09421985,-2.704229073,16.97313034,-29.51950363,-30.86003821,277.8688296,59.70776027,-103.3430963,19.41035086,41.9556733,-64.85491704,233.8721309,62.52369745,-27.11558072,27.49846089,79.51900944,98.98652728,150.0051641,39.13359875,-7.978840444,93.94807702,142.7833093,184.8743037,-84.92237448,37.46085605
0.169,302.1444333,-570.0424568,1087.056,-70.45705374,-14.62127167,280.5019124,155.0323297,420.5549624,-62.00399005,-174.8742614,94.5936057,-220.5875187,-42.80563787,42.64531361,2.817191904,-601.0374572,280.528667,210.3649352,-99.89490174,96.60609156,-192.8072307,159.6235289,46.93616788,145.9228905,4.899535778,-150.3624813,-150.5862632,52.727931,-12.20466519,44.44941772,-17.2891003,-9.673122544,187.9471136,-32.68926861,185.9395856,201.0523231,184.5381378,350.9412362,-72.32755558,-181.9591077,-160.608857,312.9308036,-0.990917019,-70.53704851,243.1934248,-1.054717627,95.62655182,264.0685733,-77.07213473,-209.2904689
0.117,-649.4031977,-496.6298295,-302.1986498,238.4017337,-508.9939224,340.6433349,83.57059474,-83.25471572,-37.88060773,-220.8519579,-193.0360155,-43.32298842,335.0918988,192.8441432,-40.81736168,300.9266831,99.48544834,-217.9727847,-91.12219216,28.90150804,-194.365248,183.92652,-215.2650585,-174.9442411,-5.159327184,-181.5993039,-143.26613,-138.4593561,-258.0529134,121.1503755,236.4305401,1.285075414,16.13416125,2.336082697,-82.98143561,-157.9449996,121.5808666,-129.8979017,6.860348531,124.6149332,202.1319056,89.41880325,147.154023,-41.49808293,-242.7515989,138.3934421,-107.7232417,10.72874162,74.86417309,140.2453457
0.122,-7.150695609,811.3015623,544.6414071,-671.8424367,-84.55415283,-304.9664593,340.2216901,236.220836,513.3853996,-134.3228355,-193.250121,101.5030792,-9.337977513,93.72083002,-326.6932484,-215.0569726,-217.6506638,-142.9191238,9.755855782,193.8923092,-104.2376453,-164.8156495,428.5159426,173.0970519,228.6513366,-234.7594306,-379.7407115,38.753795,199.0799994,0.740092284,124.7027778,-166.0596376,377.1154456,-178.5590252,181.0723336,346.5740966,5.410619262,95.49006747,-99.7604721,-11.51647025,-219.9015267,-36.19447472,132.0173654,-259.2845235,-65.62579804,163.098551,174.7660214,-6.058008191,445.171828,413.1428379
0.137,884.2285228,1239.892951,357.3882338,31.8649426,-892.6379623,-206.4415922,708.0931444,-348.4684045,691.0012266,-41.40469719,-92.21685367,255.5309264,104.4523067,95.80585878,56.11715008,608.8527473,531.7975577,-71.57094432,271.2671666,-114.0838798,-406.4541087,182.7935326,55.24698143,310.706872,-186.4151774,-31.98783333,-24.85655307,25.14046114,-30.66570183,-88.05822257,-350.4942676,-79.93033562,359.6478355,209.2230012,-153.3139773,-31.06943576,-54.8951441,-72.01349982,-145.7799466,-142.3108156,-35.96781334,102.0415312,-103.5523356,234.5476812,34.00372278,-6.433822182,1.364966677,-230.3468872,-312.5355492,-120.3029743
0.117,99.7280402,-335.9495346,179.8225053,123.4531673,205.1577733,247.7588407,-58.37541791,-50.47007771,412.7518319,-36.74895186,-252.5623231,-61.72344945,160.0179745,-239.4866635,-309.9706108,401.8991092,-132.7401782,-29.55882017,527.1287687,421.6902609,-400.541532,60.30068352,-277.7686368,-427.8428903,-436.1196631,334.3944808,133.181315,-138.4636276,252.1010871,-29.39021513,140.307608,209.1576662,47.9735455,-38.05182946,-161.2245545,-218.6913977,221.1858017,50.65144519,327.777843,-141.3460852,-171.0414818,179.7072231,-255.4065459,-81.30687567,220.6777102,61.1048721,-10.17856387,-108.4780419,11.44786372,175.839092
0.114,1380.566989,871.0509764,-181.1600664,-416.1502321,417.3741064,-110.8400528,365.4335722,123.4301751,52.87185938,375.2174666,468.4012993,-197.57777,338.3909218,-82.17160748,554.6459672,84.23749478,301.025987,-140.9787453,-340.4576253,212.8063581,-183.2803609,81.56853916,-415.2695016,155.4444278,-40.52273332,132.5096337,-205.9513789,-187.5970226,19.78434952,25.09979528,76.47820545,-517.5745659,342.7219674,-198.2921777,33.51332723,-2.060698351,-203.8008046,-103.649488,269.2613065,-61.79327532,259.875796,-66.84897511,7.211696556,171.6973585,-36.39313892,30.15989811,81.26505547,66.20590282,-16.72513666,460.5587322
0.2,-516.8441855,-829.108725,181.2972798,203.8443571,-289.7884461,-145.2696753,558.3770205,-234.4488802,208.8161952,305.4279529,-172.4830444,102.9007076,229.0708613,101.4538251,248.8723448,-340.178806,-134.278563,-151.8274642,-305.2284538,24.0227921,-62.54200309,-56.37040141,-298.9764806,-34.78920515,79.258402,-233.3113304,-36.99686497,-22.86460305,-92.07052544,70.40351531,15.44273828,-60.88226838,-36.36704144,-39.940669,-42.78764477,-65.83980093,-90.41035468,-2.005879665,-145.7538041,37.4663545,-64.59916226,-129.0354872,-101.9648479,-22.18126676,-34.02696215,25.09020699,-176.002841,-110.0710835,-134.2411462,-65.67716019
0.166,-955.7839181,330.2145177,210.6163063,746.7570162,17.81998228,-187.1399015,39.48359065,-420.5983457,362.2676942,692.9335463,-67.06216687,-45.86536759,-280.4138479,-133.7540844,167.1398962,-98.91969612,-145.0848147,86.73818871,-9.966851544,-63.21420065,-241.2436364,288.3807284,-152.8937011,123.7079036,-332.9055724,-75.15205985,-9.984135446,-105.7546782,-1.75666548,-112.7943067,154.1482249,381.3424986,-186.4500632,-123.0358011,48.52649848,-227.6299827,116.3816786,-145.0771346,7.940036823,167.4094029,-144.051079,-22.08563252,-125.1826718,-64.04045979,117.6536774,24.60355094,-13.3223073,185.6383707,134.0925067,123.8374503
0.114,1213.647666,493.1583244,371.4759876,-759.5566941,660.1341013,335.2072871,-193.0010339,102.2437247,-561.0077812,253.6821736,-184.9367052,-80.17662225,170.3674213,-195.5905245,361.5702108,216.3505472,300.5959794,-255.4554898,-472.1680153,-72.23707559,-240.9483505,-36.83761409,-112.0943047,87.02747692,634.1214216,66.28282813,448.776954,-102.2193148,9.203456957,-18.40811167,-9.030848124,19.7419223,-211.0682042,134.0297803,-43.67323117,-124.9420188,15.80595026,138.2337145,-276.0215178,-128.415911,103.0053216,-94.58608012,91.31038825,39.90327554,39.74939986,-213.9715771,172.3988339,87.27661024,49.45480755,-27.86394729
0.152,27.4377497,787.4014614,-191.3059744,635.291845,-126.8106891,-227.7012181,-78.6573204,297.1506483,-125.8051071,-286.5064156,-239.3776778,-6.228625999,-336.7305746,-739.3013742,-56.07413229,71.75741176,-101.7949158,573.3614968,-102.6209815,-119.2370533,-30.24219946,-183.4122188,-318.8157949,-349.559775,-105.9504088,39.09472729,-302.1958099,101.8892786,214.4125403,8.547315323,63.48058975,-119.854665,-138.1860399,-278.7910483,-279.9424227,-426.8530966,-100.1559836,59.32282365,-31.29503604,-278.3719659,270.834873,-37.91965592,-2.675205075,-228.3025292,201.5526804,-214.6180462,18.98638148,26.01397918,64.04845969,-110.6541369
0.138,-204.2832072,-596.7136332,-381.8588972,-348.666674,-222.5639633,96.48713857,295.5326481,-504.7533286,-13.52474647,100.4449013,74.32564071,639.3313241,-116.4683339,-212.2898099,-252.76224,24.07168955,-299.0684585,223.4568452,-108.728471,87.47874724,-54.13427157,-82.02696752,-46.57544743,173.6333682,173.6304881,-6.367898643,142.0309173,49.92080825,108.8513446,173.7060456,270.0507768,87.97342082,-102.3831421,14.13574921,12.1794103,-75.0102611,-136.6468497,57.4979692,-117.5512055,-50.42744835,-93.12311593,177.7703903,31.64131422,-26.05454531,65.68302453,79.28893355,-41.79668965,-87.03946898,-93.58116006,-148.3188148
0.158,515.7737089,-454.7751643,-65.77416178,-79.90277692,218.7850289,-216.1964438,-547.2130376,228.5813548,156.5569672,-463.3444429,398.0002932,-216.80385,-72.6466962,-41.6494844,76.52682448,211.4318119,137.8998424,-133.0079307,66.24639345,405.2974269,25.72555174,-305.1613344,-30.72421378,-16.23137066,179.9316724,-95.86343135,-372.8840874,197.0636043,121.0023285,133.986412,110.7576869,110.7813966,-17.42908159,-209.2532569,-317.47804,60.62786392,-373.211673,-193.6377499,124.044829,-71.35922041,-59.08668534,116.39377,85.83448435,7.366298788,-28.23096761,-133.2582722,-211.357361,-107.4441098,-59.30653136,-5.293699342
0.134,1419.361563,416.6090075,426.2649317,19.01724305,-39.12887034,403.5407264,-99.96458925,410.2035226,136.199544,481.8101533,756.6322598,-19.60561683,119.312353,304.5686395,7.093471333,57.31897177,347.9848648,-180.7666165,-40.28136321,256.8018584,-536.3527292,-103.8410195,-302.5328561,-134.1696595,74.43374079,-236.8803858,-152.757833,294.7735475,13.26112721,-47.47538233,176.6184162,-41.45031863,-253.0185925,99.49876825,-85.35739343,28.83835079,101.6749963,94.82351185,-55.0239894,-206.8573527,56.69106772,-121.685704,144.7739376,57.292688,-159.4236216,-226.4393305,-167.1432593,92.97567575,63.49719097,-176.447722
0.176,-628.2704565,-43.15254636,1049.710948,-268.4513891,-1.853047604,-176.6138847,-294.2819124,-340.2857125,205.7254866,16.39293673,47.64941205,-58.09215595,125.918567,-379.4376353,-158.0195311,-85.19280449,44.98542521,27.07820447,116.2918694,-238.3084818,-146.3906113,-162.4631395,141.9454717,136.0969792,22.21968041,-231.06359,46.78783892,266.438073,-10.38406728,286.5519193,-116.5976981,-13.67591866,-159.8860646,-39.71570029,47.89734676,-266.4571204,-174.8675247,48.64638737,100.5124413,-251.8563897,-136.4349507,-166.8189301,53.10836539,177.1920185,11.79767404,-106.4185006,-2.68814995,169.3593074,79.44630432,106.2015261
