pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.247,-754.9583475,546.2419058,-78.78714675,382.1110947,-29.17909638,63.43452863,-577.1886762,212.7400696,-328.3643899,-52.18404831,-113.2797972,-80.80179314,230.7196913,-251.3525687,-41.08486862,-321.0193633,215.3952431,-13.89033422,-17.06523284,-78.12071603,208.1872517,165.2884054,8.326612315,-33.12679181,-55.49158021,103.4122505,-41.70534583,138.6754727,-17.879508,109.1566585,128.990701,99.2587045,205.9167842,-56.51137869,-129.6504587,-113.5960078,31.51104684,61.15142109,-21.62851145,-161.8405501,3.085560524,-306.2644208,-147.6621924,69.69618218,-154.9216747,-38.26696468,-32.6010367,-138.4045746,-107.9939111,-64.9327064,-83.18701291,74.99334711,1.732933144,-86.1883546,122.480538,85.13507842,214.3867923,59.8617788,-101.3148709,-38.95672246,-64.71231342,-86.30400687,-12.08836094,-37.38671508,-66.71409739,-108.389288,-115.7198041,11.702999,11.37517971,85.60669099,-37.79215743,65.69902048,-15.91373078,109.2300916,-60.79777875,-33.29222661,-51.65594681,-29.5614797,35.05170689,-171.6561595,-69.03390192,-53.99461358,-96.52898208,68.32935104,121.5698432,93.5800248,-56.15703342,13.54489074,29.22234178,-43.95590254,7.175366765,-141.4639947,60.32515551,110.0565979,40.54554347,94.6421241,24.0417783,6.892023203,4.416771026,-11.38810419,50.85346453,-80.91773521,-79.55325372,108.2817664,-95.03713422,-41.1316663,64.40933546,75.09493441,-153.2458477,13.15261734,77.0265025,39.00194383,-35.50738917,23.40493113,69.66150362,2.599380935,-75.02021253,46.31163986,-64.60910497,-49.84450838,11.3887956,-7.004190981,-0.916179888,-116.6635276,-24.44734375,-48.41504385,-128.3047203,43.42301619,-6.059568983,-25.07675893,-20.53875403,-93.67753661,76.36455151,-66.76827504,-96.44333784,61.81467124,1.955086061,-136.0961377,59.33334353,17.76166515,-60.7607306,28.99523536,85.01580229,29.15335231,15.5501816,17.8624898,54.52817265,42.2927504,35.03063411,-58.87791792,-54.10722775,-61.05419113,4.443003539,-41.93527895,55.53555928,-93.01527329,18.69405326,5.577398943,28.37713957,-4.959757245,33.2488018,0.643829339,-18.03509837,5.016522182,-17.12941764,-3.831817281,-63.37558462,23.16885809,-3.117735015,-46.08590257,-62.60425357,-49.92686684,15.5430499,-92.91384318,-10.26544246,-7.096830341,-30.55091788,-20.68054576,27.99133998,-17.76429345
0.298,-1035.047916,189.3295034,-36.58711142,-92.03337963,241.9286748,159.5012321,-173.9888647,-466.4550481,-138.3513669,400.3045129,61.11404936,378.043839,147.2438246,44.41238735,61.06312022,-244.0807283,100.1570684,-268.0624972,-25.09567125,38.34996665,-9.757260886,-132.2905949,-61.2225894,37.57179869,102.0303023,289.8775865,-44.36724054,-29.47465167,-100.5166691,36.10348231,-236.5675408,-135.1337742,75.95466699,108.1751359,226.3094501,21.08518165,153.7749616,-138.6899422,77.3762214,-33.9110746,83.89970425,61.12353134,-87.69511997,5.462145199,47.14375791,-106.3651727,-21.4030094,85.73643981,32.90361679,4.052159412,80.15531808,-16.83277335,176.4701403,-51.84881614,60.25821649,-155.7414558,-58.77927304,46.83445577,-19.23739877,-51.49098508,15.63248582,22.57414686,10.67052636,20.09987948,14.04618202,-6.998912228,38.61000601,-105.5024216,-136.1349292,8.102833747,-29.67768784,59.15462079,-7.612893333,-72.42605911,-64.53762706,16.24104494,15.65198768,22.83442482,21.6341593,153.1148144,-61.44270341,-100.0861195,0.722728364,9.245048639,111.0363532,62.18776699,-17.14781203,-52.21645622,178.5752442,-118.2297935,-103.4933263,27.13043933,64.35815437,-4.487368087,-30.2651186,39.08935663,-75.02404498,-14.28450324,-0.18429887,-22.73841196,-2.140838175,-43.03196556,2.020449779,91.33268966,63.01555434,-63.00136077,-134.8396193,-41.10635035,0.827267718,-26.59191836,15.11755532,42.08275202,-28.02112923,45.70228037,-3.389582132,4.760983226,0.43624133,27.15385857,-40.59698471,-104.7117008,36.56925871,-24.37933953,14.12716106,21.37154403,121.9838052,9.951039316,31.24240393,51.79154004,0.008248052,10.54370404,-25.88621439,-54.61455306,131.8805476,-41.41987827,95.43344632,0.4558061,-15.22798647,-25.50974411,42.37464139,-16.64315451,56.29434587,15.20820256,3.168383174,-23.31503177,36.07815484,-21.40318607,13.76436791,-5.35091393,134.2991218,13.80914589,30.29691286,46.77552668,47.01833863,35.76002573,17.75173619,-40.64084311,-99.68910384,-23.01106551,56.43387678,23.10378501,92.55424925,-20.20848692,3.65556776,82.94717845,-4.568876494,15.05728334,1.815143161,12.81591901,17.245717,52.17857195,-22.96331072,37.89717006,89.73072164,14.33113612,-12.05779619,-43.34456917,-31.26423822,-28.20350158,34.31122915,-9.202990665
0.202,-36.1794923,650.3002228,-109.0075131,-341.5040874,159.4837944,-367.6738768,466.5535721,-63.21913228,-336.3476462,-200.3004081,-141.9912494,-129.6324623,241.9595488,-41.97229571,-595.9921664,-267.3200906,32.23670219,-97.5951059,443.4040887,-132.8019985,210.4587873,-2.186582724,87.10503024,109.8148477,14.04953082,-66.31099761,154.0725492,-25.10145042,-212.6610558,-93.19719838,125.0043491,103.1790725,137.2655432,-54.82715747,-14.77139034,238.3488087,-292.2145846,-115.7253436,155.9244049,224.3497666,190.1060312,149.1668469,-153.9784009,-248.8498049,-242.8735991,190.5827984,-47.49880844,146.8092104,-151.6115802,173.1725088,-376.5702968,121.4791293,113.1855113,48.09918648,169.5500858,-152.1299708,-9.091810082,6.17327676,-90.98700763,136.4868155,45.83056427,40.86017723,15.16007145,218.7221641,-152.7018899,-158.6326314,51.23352829,162.3607613,-58.47104856,226.5142528,160.4671535,-44.44842152,-29.36434696,120.029449,-32.42954409,-83.4246105,-19.47423095,197.6101487,145.1843611,-24.14372002,37.63410442,149.6135928,22.965121,105.8088013,40.9594218,-82.90244348,34.26242034,27.60342238,105.3265235,-12.24806464,16.00393411,2.708089303,6.862761914,126.1807154,-78.44325627,-2.351176425,6.352895604,-55.91724674,35.43411925,-41.19965308,-142.107965,-32.23493414,-118.9254118,-22.07023062,-83.04855406,-163.5277584,15.23471086,-53.63336798,-106.1048651,142.8916285,121.7390385,-52.882047,-33.37291098,121.9750431,-39.72195203,-47.90655671,17.16790492,107.9936048,-110.5317733,-1.372574723,-74.34218011,38.37259223,-0.983141689,-68.8186468,-71.57475106,-0.603063676,-5.66156434,49.58680336,104.1763538,21.11093087,-73.56078481,-53.04701859,0.718274935,-77.38501539,-176.9285124,152.7439038,128.5346143,-3.514839337,-13.16126831,163.6953165,56.02539371,-26.41931029,28.69245621,36.36458638,-56.13961347,22.44975937,58.95704838,14.14958349,-19.68129851,-24.59149016,57.65920842,15.29983339,10.3045549,-10.12252317,4.117903405,147.6832979,32.40320978,-14.09522889,-93.86325748,-41.22324763,40.36443726,31.25480035,98.34852747,37.5323114,16.52553033,-15.7947309,54.03148821,-20.12294553,-3.806698489,36.62721367,69.45101734,-17.24582751,-39.52456576,-10.85653439,17.4232457,-1.406027045,-95.35940154,-19.93149888,-46.12750905,66.27160413
0.209,-528.9923388,-316.7450203,-614.3664674,-721.9729098,-153.4602416,86.81364659,-115.8679456,52.78694208,288.9980136,-121.495531,-105.6762569,-28.53910376,-157.7884507,-175.4912623,72.70163842,292.2083633,-473.3115464,-60.33700966,-67.29730156,-25.32919544,-274.4895774,-67.87311682,-121.9471267,-18.46437769,19.87849845,56.8398637,-434.5201897,-5.983627385,71.93186681,-14.70523561,173.1525292,-206.7350726,-28.94067158,-157.6424629,-69.98098593,-87.57307222,-69.60822787,55.91898492,-72.97943589,-179.5099324,-17.41287552,151.7200817,244.3625232,6.294448876,-36.24649821,131.3216381,51.24590076,-239.7434294,109.1936966,76.90676175,166.1000503,-118.2363229,-102.6795029,-9.733698961,-74.21568361,-24.54423084,129.2902632,187.0020083,-91.77495439,-16.58313604,34.17950695,-1.503731278,152.2702052,3.858092589,-108.0205631,94.72130933,-103.7697942,40.97703074,-38.88086262,92.38306689,-16.65721472,60.50026795,-157.2012161,-6.556298848,-53.48900435,109.4192854,-48.50582445,68.556424,31.9433186,80.92835902,185.8272217,63.50074504,119.107834,100.2688088,130.1403384,86.11019875,-52.19114276,86.27423974,-72.73385927,132.8977959,89.13515816,-51.52455144,-146.7822199,-90.00237769,-9.420142226,117.0753563,-33.9517151,-17.28298354,-30.15376021,-159.2225352,-19.69486965,-28.21858807,-111.562425,47.76240734,-101.7223661,64.85515396,31.89017627,36.89816885,20.88683413,11.74638191,-156.9616094,-80.68792857,-121.524324,29.50791491,-30.38866546,-66.67582104,-62.677023,-42.22769276,-4.334008152,-39.95143615,-48.85405816,-68.31112674,-79.19605624,-71.90279229,9.272976739,-17.30614091,1.364136314,148.7957418,13.18457197,-122.3433868,49.79868628,80.72404795,62.15619884,15.88636424,-11.60913345,63.87681663,-21.7990347,-7.430356382,55.26771714,-29.46777185,-52.37418971,-49.87841782,-134.9767825,-62.98740686,-17.97977619,69.27866294,-77.8672746,55.14262184,-50.2682186,-58.91563268,114.8479734,5.461248773,-48.88768439,5.146576965,75.32861005,8.077482224,-55.4391058,20.56293901,-26.07602462,-34.23973612,48.60908178,53.84401999,136.7444705,-45.90625428,-60.82148577,-92.61131939,-88.92123167,60.61976942,-50.67431729,13.99876251,9.689502962,-7.882773023,-8.202060959,-44.4747374,28.85631179,33.03693095,-70.1342879,-68.71947071,-32.83779551,-29.63983958
0.253,11.8971706,133.1460889,557.6692332,-668.4227152,-547.2099011,-37.78021554,-273.021193,-23.08847326,277.2947204,-388.0172266,-57.53571317,279.3567615,-5.11975298,-38.67215362,400.0574726,-524.8737172,454.722629,263.172817,-178.3943481,175.9098425,10.86511086,74.48299629,-70.26151026,-169.0222652,191.4277506,-251.2359217,-322.7165881,-169.5771461,-47.72499952,188.6683213,33.60242682,-305.2170121,-109.9656473,155.398333,78.93359491,281.1586736,-285.3274749,116.4097234,238.6592294,323.3990639,3.02837054,-18.47893436,-166.7092883,-227.0178397,56.03103276,50.59421587,127.218469,-50.79163335,230.2477602,-344.4830853,35.92983488,-240.7254062,120.6603241,44.30786756,110.836098,201.8985861,32.4813464,86.54988773,-133.7798606,-235.5210044,-14.86338242,-2.333060909,30.06264484,-11.26832403,59.7886703,70.79933875,-127.2117679,296.3698912,-8.451847242,-109.0675753,-25.20065894,-34.8760038,35.43852,-13.70491079,-222.267186,-98.00120362,86.53036466,125.6095751,179.0095666,-124.9422377,-121.221052,-135.8040792,-10.41718151,-103.595786,46.42931631,139.820792,-24.49308259,-151.7604072,-133.75112,-17.16131587,7.317021304,39.44004183,-5.525471588,36.27125213,-149.8330906,-35.1799398,49.89639353,-26.90561425,-29.95192922,4.989253444,99.36705795,-103.5381699,-75.95798191,1.885109511,-22.13196551,-91.05222348,173.7795773,-13.72230352,36.97033983,-39.77199414,27.19096272,-7.256090194,-96.11055197,-12.3488733,50.38212598,-71.83809828,17.5623271,-25.07234045,-96.30642046,36.38902326,33.06026928,4.375674231,-11.93332819,9.93773503,-19.26477328,-84.71740955,-8.701041191,-15.86090984,76.93812848,-120.8962187,-12.79258766,-89.58522949,-23.39736069,78.98864134,-31.98696793,98.43185344,-58.52963045,73.87784415,-66.72628159,35.15309533,68.49627798,-76.81855791,-87.22495736,22.29572857,-38.42094495,38.8657684,-7.920790524,105.2477978,56.73284281,-25.51871786,187.3596802,29.97242731,-4.349984123,167.0179841,-0.06936161,-103.8820276,-62.37215937,44.74269778,-0.466267878,-50.98825185,-113.6494463,32.45434878,77.17554113,92.42801084,36.15291828,-88.72606185,16.52741504,-57.85730885,-12.14923178,-70.04635622,4.371854679,-61.67205783,-66.93778858,-76.90585693,-65.21325651,15.43915125,-6.992527426,-16.92346813,11.4009183,70.149463
0.261,-352.7097572,735.3630324,138.2389739,-546.7166511,85.5110189,-83.00700582,0.591486046,-198.0710811,-368.2319789,150.8392501,38.80264567,-97.87610175,-53.85255872,279.5113623,88.27136911,-216.3942925,-283.5277963,89.25114499,436.6555011,-86.72428803,213.4573723,-102.6471748,-252.8930919,-1.177668367,139.2226006,170.7708765,-47.10592174,43.69722438,348.9160666,-44.4856323,-102.7765176,116.9764138,2.760805614,143.2031489,-111.207938,215.5861128,175.1393824,15.46036124,91.20936101,158.1861981,4.496314946,79.84525921,7.820884779,212.1684849,-125.1028579,-191.5781977,249.3704872,94.07352531,30.18821109,102.8735792,-142.1813125,-52.84465319,-32.38439709,181.3280025,-168.6222148,-124.6215095,-149.0854867,-279.1471967,213.9545103,-105.143005,-40.3311482,-79.60557982,-46.88908205,-39.05086494,80.06502509,-13.96753615,98.16242953,-174.6464167,6.93274769,48.96183574,79.51194896,-35.59460073,1.030408535,-20.63783248,-74.37285944,12.31417036,-163.4617451,55.88267287,-4.506827848,55.69321652,-16.26779194,-10.55378872,59.31946939,-62.13833271,20.45768877,-4.958968615,159.1944042,22.56881328,84.13511858,-112.2354859,54.79155163,-24.44080164,26.49245559,-33.93660808,-63.79903087,-47.41300029,-78.48794163,-39.34073394,-50.94963521,-63.21272838,6.753790504,-69.08970896,19.07824192,89.65367498,-106.2037553,-99.55814122,-96.79905346,2.000372876,-149.0361568,-7.576966535,109.5369389,81.11002063,-120.7485267,-56.39519318,-8.373679179,88.82974139,14.42738866,-7.134605897,-18.20820853,114.3234193,9.449961468,16.55056652,165.7134544,50.1094189,-22.65569115,-11.53721782,-12.39502741,24.08133911,40.52150874,25.11299056,-7.591269808,69.14295864,-35.58229306,3.406394488,88.70544132,7.565489544,216.9599527,70.70397199,53.31822623,-27.88991431,39.49126768,-12.56751943,2.669904278,9.991081814,-17.51102883,8.346576179,-106.5723234,19.47728273,17.68403459,-51.36094261,22.50724144,5.011731579,64.60803871,-105.2385358,-58.79461224,-26.3905919,-103.397933,-14.80946671,-22.58816594,20.39105171,-29.50889302,2.27218399,65.03343359,42.9991015,-36.2964576,85.84585167,-38.72040647,-49.04528151,-64.17288454,4.114788042,-20.88365816,-35.69745537,52.69614812,90.04284489,-9.551735085,-81.15038695,-5.499307248,-10.67430462,-16.13043895,8.512695553
0.257,-272.0491379,-481.3265186,-527.3472041,-8.581193764,32.92821767,-292.805566,-516.8185469,397.3448407,-69.64537898,-38.18033219,-260.0072168,-208.9374037,57.90591624,259.1171986,-125.4030915,-306.5753038,-118.7648228,60.48340055,-39.65332068,262.7742955,208.7025243,-7.118099772,-222.820923,-54.89069234,318.5214183,225.7825861,-62.29593101,-169.2655931,343.2684268,-117.5647654,162.9291711,-172.069176,47.91752324,-39.44755582,-283.2646494,-420.9005679,-270.1581949,168.3260184,128.4297682,-47.16635717,106.6652161,201.0565563,-30.99292521,-7.942277115,62.07663881,169.4250531,-21.10147131,183.8336446,-35.55383482,299.9280143,-159.6152221,141.0078443,-297.8893626,65.54732841,-207.9073202,-28.87406595,60.74219921,-90.56031296,-14.46771029,15.37566598,1.104704504,112.2115298,-38.86428205,-0.63376061,105.2611018,100.2372115,95.83199897,-157.1566095,-44.51290647,-51.85677843,-129.0379238,123.7810077,206.1707173,-17.88855867,-48.53064613,118.0001862,-10.0370256,-19.67662051,-47.06593034,-138.9564219,111.5778325,-96.76419434,0.793357766,-75.57387996,-105.8136376,66.52833214,-104.7515872,-139.2605649,-30.29818051,30.37321946,-231.6651077,11.04343497,158.1497489,-48.80787195,1.704941218,-1.577551298,-10.49580927,165.5936033,-20.77294801,79.54214203,-76.75035623,44.27030178,46.20296744,20.90362969,-140.5046839,-15.82835226,165.0615696,79.40148991,75.23651154,-130.4059727,-67.35125126,-23.38585728,-60.29694643,-19.42672309,215.1927528,-47.53443764,100.1809267,37.09560439,26.11593455,28.61611347,23.3295814,85.92932904,-101.6969813,58.40528539,12.65172504,-39.89942355,61.71430052,-34.26660326,59.29232265,-57.78444359,47.14458556,25.69540965,36.13672631,124.6801083,-57.51397586,-6.200948192,24.96007649,67.51237656,126.2271513,1.942336355,114.0656902,-98.61223958,66.64642851,-72.03773695,-19.1189025,70.56431361,-157.3359905,35.67827925,7.710749977,-65.19600615,45.55767494,185.4946571,-61.23011636,-24.95168121,-72.9072289,-13.89009904,43.33062996,42.21061025,-25.15629741,57.07290139,-48.43634506,8.317447535,-31.22141484,-12.50314479,44.00810177,178.6125601,-0.417777297,-0.020082019,-0.371475984,35.38313049,6.8288665,122.5996588,-46.35202171,-30.14073834,75.93481863,115.3581128,-55.28751813,-8.377449245,-6.339611236,41.15003485
0.209,-184.5830406,-709.7612813,175.5993035,388.8671526,-897.4489753,93.86065007,-116.352147,127.0748642,-134.9229428,181.4312444,162.565812,-343.1537939,89.18786277,226.8459103,199.1337833,217.6418853,539.2253906,15.37336273,-23.1090169,-404.6178073,-41.61683585,29.65208721,-104.2152057,28.12368341,-259.3936518,170.6094523,116.7181304,190.4064245,-293.5291007,86.49270165,182.6724524,19.54047457,175.870757,202.7325506,136.66588,152.8242331,-65.31247162,-153.7862443,50.95733077,170.9110469,28.75544065,-150.0880499,-24.45671554,75.94759704,-4.521292198,-62.60800082,78.71947365,-57.21284301,-113.0289881,-112.0538266,-238.0849112,85.17250441,14.76486959,49.04338533,35.62033187,-10.8224504,62.89544622,39.60406266,75.52536009,-219.2137871,82.46769826,82.76532157,-188.8152938,-4.889117377,-57.55624654,211.9647597,30.8359067,-54.71575065,-9.221998465,-51.51132191,71.24745715,-12.03344986,-7.842705002,-126.8778056,-25.05790403,-146.6868959,87.39158776,-152.2713457,59.43655049,16.73323144,84.0003045,-29.27427748,195.2075838,-101.8506861,-65.86644888,-93.44250685,-9.906158071,-28.31016982,-102.8782581,-9.707944607,-29.87506825,119.4475422,-41.65175241,-33.69557663,34.52042137,-14.82579847,19.17795192,-108.0645076,-119.5425457,30.63601015,4.84057814,43.92381003,56.05043464,-19.43097196,21.00003354,113.0994996,59.56386504,0.315212579,-84.85863762,97.57371699,-75.35363625,94.27140619,-15.14006061,61.47010183,-56.748536,-69.78422625,-18.23785322,33.37072696,11.81180773,-118.9244932,72.91726466,102.3240124,12.74769956,-0.989484753,84.40607374,27.9033418,-53.58019115,-42.91500687,-38.2693066,39.0597807,-94.40114686,-35.48342979,-1.837688233,-144.5680857,-75.6115019,13.92128326,-107.0661007,-47.67374517,63.7540535,-26.6539862,25.38744075,-79.89414792,-27.4178326,14.4934916,-94.79624394,-38.72590932,-60.29304091,51.58475882,-18.79914201,1.634289368,-20.49480335,-65.52288597,-44.19917142,-5.567267398,21.29460167,29.42792222,10.94163464,-29.95855441,-58.24060519,45.480553,-6.698172159,31.78634563,-11.86050519,-2.176596868,-48.89825625,14.76160254,-41.53225951,140.8934273,39.08175221,-28.96599719,-19.88789967,-76.79174137,-19.0137502,-64.59886368,14.04688669,18.76133019,-21.75065671,20.42543986,-71.53285224,-15.04935883
0.207,700.2982058,903.4626068,582.4320323,-735.9467155,43.46237455,-69.12623467,-520.2642313,117.1799601,-146.6104773,-171.6821011,-304.8851143,128.9215556,-225.3213864,-329.7452204,186.5403935,165.7524083,126.3667455,27.40729179,180.9258521,-70.42791205,-315.1980937,93.57170818,-353.3099642,6.410820124,158.4922546,294.8545816,185.4498961,162.7116031,-50.8428698,75.40835303,-142.6976982,-198.7113228,8.226819993,-68.64229669,27.28507093,-102.9911491,-172.0616637,23.07864248,-27.89050112,39.71036456,28.55293487,-100.2970342,18.14604309,-110.858828,49.9457492,-105.5023784,-64.71535134,115.573891,-66.13412013,-113.2304459,-71.61434652,40.03589376,218.4897516,-158.2027086,128.045356,-103.2799189,58.90598057,-22.15219155,5.658735677,45.19557958,5.218467177,-19.28320155,27.25538938,136.1957642,27.90179765,130.2663046,28.47618954,141.7466967,-61.7409023,-117.2293709,49.68272765,100.6093516,-50.93689669,98.88645061,29.53672694,-67.0454007,20.91159553,84.3008834,107.0606627,9.521624616,45.60105625,33.39044655,27.2041592,64.46748928,33.27879505,-6.779947342,-4.44918885,56.96622725,-185.4828976,9.608242046,-17.53604516,-24.84872882,67.37024117,104.8323221,-80.15943097,-71.24623482,31.00333587,199.1413485,26.27834034,-134.071654,-233.5598407,229.7292216,-5.948714562,154.2117231,-77.13439206,-132.5931522,-81.34584737,-55.04642514,-14.23956928,16.26066499,54.73520563,85.91093626,61.23824228,-1.268978538,-71.32647251,-25.88928301,12.86734972,9.965663133,53.61444489,5.331598806,-14.58630586,-13.52260286,-54.77728227,-15.22948935,-107.2112791,-111.9172304,-86.04229713,-2.942556507,88.96975889,-4.130691007,1.375305994,146.3071067,71.93472788,42.72041853,28.75182611,-15.76445529,-52.77319116,-55.02076332,-7.41547131,13.66799183,79.22610927,-4.015619888,3.173460991,-66.67647682,82.01268791,-10.64591199,90.64398954,-123.374332,67.92093248,-49.77068507,-112.0024297,-3.824014875,18.640027,-31.77808051,-61.51531465,-67.81614275,74.41559361,-4.915242411,-61.1303875,24.44717755,-87.15506609,77.21310929,-31.9580499,-7.002466556,80.15254472,86.9283032,-12.42558314,44.84005294,48.11065436,-44.49773883,-23.55580814,108.1911878,-49.24440405,-3.400602108,2.789869528,-53.38486195,-3.69190409,-89.86729008,15.18627308,-37.94128238
0.291,-665.310141,-760.380589,-347.6261001,124.6482483,865.0759321,-226.2955138,259.2492997,332.1707356,250.9924389,-243.1975561,65.42641736,-55.93974751,-386.4188183,118.1129045,-50.92725587,267.2772411,83.30902831,249.850145,85.10054616,203.8325904,52.15256899,61.18677961,-103.9796702,2.003266839,-277.0747836,-84.55563942,56.61477042,-38.07016157,-101.3010689,66.7064908,21.49012178,116.6962107,-186.620951,251.0914419,-76.46339305,-31.96626089,-1.63832587,71.45047647,-66.40681037,99.80551194,106.231336,-46.73885631,-56.12584531,-56.57110324,251.6014528,-98.89245482,65.95496762,183.2929858,173.1683821,42.93754676,96.40599512,-25.39355437,73.55455783,-28.65675774,-15.47436029,87.69407038,19.49247629,-35.89239691,-15.06475406,-74.06451831,44.52655941,-62.81400706,63.20201978,-48.05362231,-79.32367357,58.42341861,-0.35296889,42.04846243,-121.5163334,154.2717029,-117.136103,67.97694114,-52.91531612,-125.5339831,88.25446164,-11.95696813,22.45614321,81.34590179,-24.30331753,-75.89103904,87.74439894,136.6236241,-25.08671595,4.78127053,-25.69955572,-57.33352508,-12.56377812,1.982265616,-93.22663941,-14.6101395,-114.1307745,-84.53150697,36.75075509,20.76472916,-26.1675076,1.125660714,100.9781226,-79.70016983,-30.90634882,-78.92605603,-65.14993171,29.57953962,-35.68242925,65.2162427,-101.2877552,74.47555172,-46.64090514,-41.61698429,33.16829132,84.36742498,-30.30635939,153.0223557,142.1300706,40.12425916,110.2072517,-17.69660284,18.46242538,-38.02388992,-13.23855582,29.20215846,34.47342024,7.212938136,61.79319823,-47.73713359,38.4557217,18.14274383,-49.95788075,-1.597833327,-25.12688213,-92.00445611,49.95169239,6.782968047,16.5726683,-32.22129771,-19.18729347,81.7167576,24.9742507,70.09816918,-48.77734888,-69.22517582,-12.01072473,102.2660813,43.20484198,13.77599021,-97.21339572,16.07627063,-4.621646546,-106.9366964,16.91165572,82.41903998,44.12629131,-19.84826366,-56.63686126,-55.22104594,0.518686723,22.43099366,49.36433641,2.134377331,19.96954358,40.32097224,42.5956237,22.20007503,109.660053,-15.85115377,-157.4237113,-10.11736138,59.8637053,-50.32013453,-39.53761108,-24.01293736,-17.54462696,-25.20977659,-19.41275014,19.94024593,43.25028992,-11.65918538,49.83496974,22.92676739,-60.35629604,54.65866118
