pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.116,-193.3315873,-394.6310309,564.491424,-398.8003218,-96.71091138,-323.4399727,304.9268568,-3.821151441,696.5282263,8.320850277,-52.08973008,-113.0572364,-144.6288639,-164.7216294,10.68912108,-282.574236,295.2140391,74.98326029,151.6383719,313.3961085,50.50235208,-59.3457424,-131.9325474,-58.2047226,-18.69973531,56.83665244,198.4539552,244.5782057,329.0302946,-216.8956118,27.13495975,-101.3306479,-37.10045681,150.9647816,-40.73450685,71.98044044,313.8750584,-240.3158824,83.84564995,147.4992531,-27.61865061,-237.4051772,104.4007814,-11.30033251,26.78622292,79.30362706,-106.0388328,44.9468685,-208.6761604,53.21644995,-11.5175519,54.85046907,170.483695,88.33898692,-41.11280607,-96.6277821,3.16595762,-55.51222945,107.8011259,-26.17114324,-82.52093937,52.16434676,-8.568409071,-80.57061492,145.484751,1.517174149,-106.9944514,-150.5718185,139.4846301,9.38675723,71.20764568,23.45666099,-127.2489924,43.39813911,141.2483906,-35.62834857,136.2849082,-129.0201651,-31.04783483,-27.34845399,-15.62049916,-37.65198786,106.9439869,-123.2791666,49.05536507,131.876715,-2.244581511,-12.9507754,56.20280557,19.30956964,-89.48740662,127.2442716,-119.5477703,33.09271236,73.62999455,163.4179226,-63.23786525,146.3869062,13.49208055,27.02673427,-145.7442739,-114.4077684,30.89053322,-40.05532806,44.52375554,128.5597692,100.2779653,0.808789895,-128.4887086,-8.954211844,-44.0440398,82.37944618,-69.29140645,-49.21987947,57.43469374,149.9322057,-105.8441782,-47.56185329,19.21732775,-35.79543627,20.48321502,124.7511053,-96.27643863,-34.56370009,-50.15424961,85.19355801,-7.327493626,-74.85332398,27.9574884,-67.55597614,-44.52724254,4.596168147,-5.896948632,90.84142972,56.27666628,91.58708034,29.4719429,76.53180131,49.50526399,50.69038615,22.11687161,35.29754182,-47.1453493,203.0293723,-90.38845742,8.638505261,6.246610825,60.61396294,18.26434567,22.47395845,28.64641112,-3.261313525,5.147687986,-3.361214977,2.882817677,-21.06396036,45.07174689,-7.103450231,27.89662977,-91.66889931,-49.16263986,-80.37197407,6.550690218,-46.24060661,55.06916516,126.7335515,-19.75040505,74.52298467,-30.44086477,-130.2503225,-38.35371507,103.9977634,-31.1203068,-5.838886058,20.66382373,-14.83519318,11.30459662,1.09531186,53.30916141,-50.6948732
0.196,-853.6062466,444.6580521,-280.8305336,-143.9435567,-416.4585395,216.9598954,-453.8559306,-97.63166021,-139.9793667,-418.1377189,140.2623373,-287.8385322,-99.18692618,139.7958618,334.6582856,-75.51086373,306.2075559,-143.9110034,-227.6372386,-211.3683807,-222.603989,154.9096908,-265.334238,-96.81013095,77.47131348,-15.21288455,15.92650142,30.541181,84.43637433,-97.04545019,-222.5241311,-38.0391147,-128.4673496,176.0259304,9.910838579,-49.90237651,-22.40076056,89.07739656,24.7297623,-20.05272346,-61.15869639,1.656092018,101.6930457,-75.27735696,-9.260847215,30.94715523,-39.03756058,108.6393052,-203.3756699,0.815869196,-178.7180737,3.854567196,-17.92120674,-95.68386219,-153.5143324,21.2869022,-33.87342212,-31.80282053,96.82254604,19.42646916,145.8777799,176.0505068,72.5560028,-75.32394765,-35.07617986,-124.9528398,-75.84607766,142.4030374,82.64924997,19.22247893,-104.8585568,69.5871256,-33.08675329,9.779575989,-47.53595116,-78.13112335,13.14509369,42.0300604,-84.47958974,-82.49380683,-17.66535818,-214.5712873,-10.14643629,-128.7115726,-88.40036754,-131.4686633,-50.87095022,29.62206828,72.79740133,-0.898092618,-76.55590877,-37.53827822,-7.146553477,53.19466172,94.57278311,36.98898506,81.77235992,72.48291599,25.79151441,-16.22073516,71.64455894,94.36756525,8.838586383,-78.17575351,-38.91046838,60.58642663,-108.7286556,-41.98077903,-1.098751548,58.2506873,-88.53832794,54.17079735,93.84891017,-5.267113994,-35.74088323,-34.47996656,73.38835769,51.29466802,-80.86992412,-1.347880988,38.33476773,-1.144791301,-86.01462426,5.385273665,-63.61978644,27.84045581,-27.47074003,-9.434357344,15.76768917,32.18865869,-93.50264116,9.951043088,-46.68600359,-24.47528733,51.59572401,73.09742257,-0.116695631,93.86622959,13.05605314,28.78266782,-14.0480884,70.19502278,37.42751764,-49.33772559,56.93646257,135.6733335,25.02606787,17.93437958,-54.48927272,-54.63335628,23.41228104,45.50118414,-4.057742042,84.75141989,-53.73725525,-37.75321938,30.47134318,46.67164559,54.86075227,-18.66496448,-34.09684975,-16.52389096,32.70237219,58.90784999,-33.30327331,-34.60664751,103.3531386,-12.06653889,-8.527268318,12.85811096,-3.374674088,44.22587094,42.9976274,-10.07647853,-37.93420702,-27.1900157,-40.66611406,9.399701465,-11.71772412,-7.153106806
0.115,588.7211736,-166.1922894,282.8989181,-457.334553,-71.11168338,-285.5204406,-413.2317566,136.6268986,-115.5027289,-778.1474958,-123.4923712,35.99370672,-431.4843263,309.8153133,-239.2592325,123.7422819,67.93337864,-88.61060977,367.1483956,327.0814188,-129.8755872,377.8273214,-52.55806516,315.9454874,45.79311583,24.94429031,267.899934,-139.9805674,-12.61799542,-99.31390747,18.00865659,144.7447711,-20.41981852,-15.78858778,126.2329181,150.0282178,58.89935805,-88.47251804,98.25911906,-53.85969553,285.1214779,-107.1283585,7.392651805,-265.8219986,424.4228239,-49.88939902,-125.803985,48.91848233,-56.87111974,70.71832971,63.35151639,-148.9873142,98.90402643,-28.876089,-257.014497,-35.87130544,64.90152804,69.51348189,-96.84233006,58.59137448,-45.03808662,-6.183659381,-63.16426583,27.29331612,-7.205517324,-92.87428245,-220.5606359,9.280110814,-61.32837779,57.59055437,-84.21538665,-43.2312773,54.71302148,-8.498704311,-124.9436391,46.52182575,49.00450776,102.2007561,-102.1592093,-81.33354048,48.66144707,24.84873474,-30.08125365,81.48987613,73.45352346,-110.2019801,87.19920052,85.58527903,-133.4619007,67.76511759,62.32109511,-1.139982996,20.3111304,51.68476948,-118.1222454,-91.42608627,-71.48374398,-16.27107101,-121.2127836,-79.82076351,4.146578534,43.63331423,-117.0786755,4.695459748,-67.0843997,67.44498073,-9.284636232,-115.9647929,16.14547546,-59.39370004,-29.21090726,-18.10684964,100.2144919,-62.88648941,30.73506189,-16.56841689,60.09305519,-89.00809199,72.17946889,-65.48841644,48.46548963,-61.42613531,-133.4298355,79.35160269,-26.65244411,-62.81958745,20.1077508,1.051016277,27.52694706,-52.10757865,-36.64772294,1.603556294,5.655968115,31.08010446,-125.2687007,13.86593387,-49.36478728,30.159004,43.00069058,-44.93496617,-30.23901482,28.58844857,-6.730575739,30.88060599,-10.98209315,-83.10889581,-16.91809997,0.961937145,-94.40594814,44.03454508,-55.46068657,-13.22665147,19.81349545,-119.2886064,54.06490541,-13.77382745,12.85153881,28.60048257,-20.07101487,-16.20899296,-15.22047838,102.7906001,-37.90471946,-101.9785767,12.927285,-11.56452649,-27.29674764,35.37752917,52.58722054,17.76380086,-22.08072395,-119.6820516,55.19670238,-38.86735126,56.44054074,-61.69138555,-55.41373429,-71.12997418,29.12156134,84.66733768
0.172,939.2603948,-75.13774252,-0.552870029,-153.7496761,963.2628678,831.1005273,-159.4033294,150.2856539,30.01451016,47.31348386,-124.3599199,-195.7923409,-192.3333569,332.3307157,-245.0836515,165.2313087,37.64648856,319.9318283,-169.1848529,231.5970143,59.82107384,-224.517513,169.1899854,-4.889252101,8.57682626,-106.1949073,310.2303415,244.5648864,678.8584133,32.84857106,13.11640272,-88.98911915,-66.99580196,228.5500849,-218.1057012,160.765123,-15.70424093,437.103558,59.07372599,563.214368,101.8173132,-235.8605652,-62.60047732,79.53044392,-77.35747294,83.42356122,235.0532649,-23.20335373,-195.8513354,90.4858429,5.911621445,5.135410516,-1.48737633,39.1580008,241.3661514,21.52166566,-183.4086415,26.58830095,138.4958801,25.01635074,18.61693625,-205.1841979,-84.66673981,-11.5158194,241.3555973,-98.55174271,-162.5173466,-219.139323,139.6779229,-128.5794475,97.43310216,-101.6522332,-222.6932027,-46.87420756,-220.2878064,-121.357668,-187.7768934,-84.4872631,22.83752172,-78.72820158,-111.2614264,1.181732437,28.96962508,-26.26654418,15.15274773,-107.7239908,-113.9669678,-22.1080085,44.0559099,-51.89067027,-145.310641,59.22501817,20.65035807,-44.044124,29.40532019,-97.96393721,-24.38191114,-0.709013856,103.5267507,198.2245839,-7.937056362,-75.81725897,157.6315678,-117.65952,-80.7113482,-7.555589754,-13.77229017,74.55905251,-2.364534743,-78.9832297,70.36109389,-5.13993178,172.216425,-50.78273154,-35.030591,-84.81737571,-51.95140042,-7.444584236,102.2003077,-83.06812066,-44.70608284,77.64379852,155.4664199,-71.75760769,1.210795733,-160.1614452,84.67130536,152.5103472,15.7611482,51.95129431,143.7435126,5.385610704,-29.44929476,-133.1847869,-108.5586257,41.23091164,7.700607943,-25.53290457,-70.70164273,85.20969945,-97.25253868,75.68894691,-29.72312034,-25.28877215,10.36115574,51.36915765,16.84558261,-73.63021434,45.88711542,11.87584217,5.651391765,-64.90502111,-23.88976115,-52.2566015,-82.38336713,-71.66681819,19.24670575,203.6865253,29.52993094,-14.6465827,37.24965314,173.6047202,-48.6602693,-58.01108366,13.33685033,31.43852145,56.80862329,7.325294389,4.746703593,79.60008647,-20.72593652,-11.69839663,-10.89028524,-59.20370872,55.08289101,-29.65560505,72.41925126,5.106459037,19.76377987,-33.85377478
0.182,8.977281606,-361.5348634,-12.28622774,-218.1951633,464.3066128,-539.1539839,189.6007369,381.692434,349.0024182,-467.8877826,-180.354579,-465.3284269,-191.2244888,111.2672143,-132.1167727,126.0606355,30.27781201,-260.8759764,226.3291932,263.4198757,70.5730552,-146.5804345,117.6686563,-48.94969235,54.05831145,124.5587344,-75.52144505,-312.0940479,-105.936288,-268.1465753,-44.42001294,311.5305267,171.3258188,-108.3236554,-196.7102393,-313.2155141,-108.0924227,-120.848051,23.03783115,-147.6374203,-43.40024439,-95.40884926,-110.0744628,-209.3520258,160.8964522,-202.3926545,36.19623813,-36.78557694,22.55724912,-155.0686563,274.1379798,-183.3487382,-290.8837305,19.86581268,6.360169376,-251.1304669,-3.993992399,-106.9282192,-74.51119705,-15.55190665,6.229524587,54.27189141,-189.8662292,75.69661053,5.154801503,-84.50514036,-48.95920975,-17.77111846,-17.78342917,111.9907259,26.4898865,5.855853066,73.76517073,-8.793094107,-65.19404642,-32.35076248,60.66865042,48.5086365,-75.65134835,-91.66559113,12.60996976,-72.5786064,154.1217718,70.22605997,69.56972578,-17.85149962,-20.63909668,191.2061847,-69.03606531,127.1169437,-124.6737047,32.21028526,14.739986,-25.78837022,-26.6129789,71.22206168,-51.62570783,17.58569492,-29.15561924,65.99107347,-107.8902692,45.29367467,40.22652865,28.66124762,103.1744759,82.70621139,12.79084605,17.67148466,-139.1873998,-24.91211096,-23.2127692,93.98592942,98.78292156,-34.75891717,28.91342492,-61.80554791,156.3088882,-49.63842924,-22.38984785,-84.15169558,15.51322053,-103.2442362,21.15501476,111.9675023,-111.2995865,-71.6151555,-70.33635983,-133.3714143,50.23842692,2.927515606,30.56011824,46.64431053,11.59999365,-53.78877088,-35.88146151,-33.87714242,26.06398453,50.49089413,-27.78166168,-6.638369631,-118.1762903,-3.136028135,43.31743845,-13.66499839,-87.20244121,10.75186235,-136.5663897,-24.27091038,4.14110047,-34.91465175,70.85052699,-7.172644992,53.11470423,9.155871815,11.48040711,22.48636902,37.59232569,50.95982087,25.23954597,-2.913880672,-41.48134566,-96.34464176,-39.0346812,21.55243249,4.230297897,-6.871977088,39.86061671,-24.75614488,-29.60525919,25.33255966,-69.25397418,-20.78277585,-3.288372598,47.86058248,8.032426289,31.72671604,83.48210083,69.26204999,12.82216783,-11.37394624
0.113,-411.730403,352.8579118,566.6064172,-728.6172855,-184.4670186,-402.6544185,206.0611578,70.08904816,42.78786958,-374.6231674,296.6374004,-140.2794303,-34.66023718,382.1912516,7.077486563,-305.5597899,-102.269789,147.254165,117.8061732,-268.8901398,-77.00772378,-1.795294962,351.9534342,-305.8027297,122.2344115,165.5027161,175.5785085,193.7963905,-74.39508874,143.0360286,184.6445328,117.4950168,11.37630761,142.3974774,376.0142803,6.74944768,-19.30588885,-410.9574466,36.00927,85.81324136,-36.32684193,-63.68528658,-130.0851036,98.85486086,115.6770486,103.8270358,111.7439763,-42.43549016,16.34703947,126.4330162,-114.8429249,156.518182,14.36392769,-209.7246797,6.285562314,90.64950714,131.7738524,-77.60887384,7.61471459,-37.17196632,-187.4234843,-71.71076293,-118.043834,-118.7768221,-126.1258244,-70.76445669,185.7506781,-125.1521989,51.32579745,-169.4204648,77.88759216,52.83176515,-231.4233593,134.3051632,40.95531486,-36.81178705,90.29959474,-169.9072605,52.60499399,29.33499317,35.1660667,-26.24244196,12.84453785,-66.96504973,-195.2731076,-87.15941638,31.48412032,108.0707903,-37.79562934,-49.88943544,156.5326815,74.04485761,-0.793674682,-30.42122304,-86.15499325,-139.330086,38.98345655,-87.50261935,44.6455179,19.67077963,-112.2943681,110.9408272,40.2601139,42.62359186,70.86133518,-49.37067546,-89.21238218,116.6009677,33.38930738,-2.510526308,-13.51651402,-22.28617754,-26.6157925,70.59557656,82.49465424,-150.7151975,-4.368341369,66.31634637,20.2295042,66.29359376,-29.98741208,-52.54307858,-73.73726667,-81.53606793,16.19204258,-3.158411999,5.297206393,-28.27609037,-84.27742468,4.735477513,100.4821828,-48.65134011,-10.82633741,78.45160078,71.43563261,-43.33980584,16.0484097,47.15667717,-55.00020395,-75.50491038,27.53768879,24.07213907,77.16135344,37.80264621,-3.611304974,48.72115567,-57.78581704,36.66351831,-77.18771629,-23.37412938,100.8173294,-5.554398741,-83.45418176,-55.88222247,74.38745931,-27.62646556,-2.099186437,65.99199918,-53.32579531,36.27481942,-1.496670834,29.67382747,33.43982638,-22.82242139,-34.57961634,62.54510955,-13.94489616,19.37627082,-37.91774267,42.79881852,39.17603869,-15.74840902,-39.54206705,1.655714167,127.6670682,-6.165236768,88.94708585,-26.56793414,36.84323888,-69.47645638
0.115,-146.7175667,-900.1783611,326.5588866,6.004534242,-309.395457,-273.9020208,-14.36804508,451.2785372,-80.30021197,-212.8137039,180.6472243,391.5562914,281.4750045,88.78979741,125.65671,321.5893723,-115.2518622,20.49033218,-252.223821,-101.0642763,-86.72092736,136.7898169,241.4903054,160.4846766,29.98639284,-19.20652292,-4.652200759,18.62935767,-28.45658711,-29.54604335,275.0671034,63.25816977,-91.95960357,27.04758806,46.26433701,-61.95689892,243.4410097,62.81613392,-15.6073555,36.00833624,56.04617688,113.6526558,-127.8554416,-25.51417087,-20.09195488,104.392178,136.776711,213.7179428,-102.0770974,6.211520167,21.53370061,67.50298686,-26.87921651,40.47292109,80.24368654,5.433124862,58.07091596,74.98926801,-116.5079863,-40.16746499,-34.52910226,1.728216577,214.5744963,51.42154306,-5.276121028,12.40048569,60.30551877,51.29778444,-57.74153638,-45.74255913,72.43102495,83.05244275,175.8462362,104.6753793,92.02442094,-1.199723713,159.9235299,-91.37399157,68.94257107,-24.49674516,55.68008442,15.55830121,-75.93362568,30.42133722,-74.04196861,-9.417814169,1.748755529,-29.105726,-140.783714,118.300113,-119.4506681,35.2094235,-82.0642347,-40.0510529,-51.35669213,1.131181165,55.89159176,-81.68912016,-94.40261105,-41.15121311,-47.80025676,58.4548657,103.4884971,156.5379731,27.03742814,-79.17894813,-31.00548313,60.56040103,29.10011174,89.3617893,63.36247275,19.37317866,-2.119450101,34.16586664,-42.90007292,-104.7878163,2.476448607,-46.61945927,-38.66406083,-30.00641418,57.67128166,71.06290547,59.43027062,-72.81297324,-59.03538637,85.17614008,-28.87342361,-138.3942257,-30.55797005,63.92037715,-74.37802882,70.99520314,71.31495725,-50.960538,-30.75942145,71.01228466,3.74144853,19.78585852,11.80120346,19.53516807,-38.63559746,-14.27091738,39.24343224,51.08123485,-16.2923269,24.67762271,23.4479827,-33.99785236,-7.250929883,-3.233101667,21.24696979,67.08813003,59.47463375,-69.09652334,-37.78029205,-28.71243184,30.11078525,-5.607200044,12.17744653,-16.21744942,53.66749623,-61.62320749,22.62741552,-68.87477761,-47.81071669,21.6378652,-7.761209993,-21.05102894,-5.860365772,33.69742535,-30.03196233,-69.93950539,-2.108638685,18.9191556,19.93126068,-113.8116683,0.401910258,-53.51402494,-37.06392759,6.213289993
0.169,302.1444603,-570.0425375,1087.056405,-70.45705358,-14.62091958,280.5043033,155.029271,420.551957,-62.00151037,-174.8619682,94.61471647,-220.5967908,-42.78656155,42.65586462,2.767852958,-601.0532564,280.6462083,210.1587293,-99.89165842,96.38359464,-193.1864622,159.5667966,46.38564525,145.5976981,4.755186467,-151.6622054,-150.3683132,51.55386849,-12.8151193,46.89634639,-15.98619498,-21.69436466,187.7490992,-38.94336748,184.4055389,195.5779981,170.4977194,326.61573,-122.5935358,-271.8098988,-176.9783258,272.2231418,-59.75201139,11.58218115,280.0703553,12.57574218,54.41602398,186.7052822,7.067129463,-198.0345395,44.90197993,-149.4247641,-24.01929518,141.8486417,-101.7998592,138.1310142,-10.71882684,103.6135709,-128.0547701,190.3065621,-1.82348978,151.512908,48.92595147,-5.019490672,120.472885,-127.5538146,74.95036659,-50.08824816,8.614785249,287.1956748,71.30916937,-75.07037644,-105.097305,-41.0717632,87.6991109,-67.78488751,-65.3943423,-121.3629874,70.9356199,167.5488347,137.5058859,-48.31755905,11.35120924,55.89283796,-104.2703165,-4.823301509,-61.00242288,-38.81753888,-15.04228911,71.88543042,-102.9074081,117.5543088,45.52487682,-49.20940937,2.895985268,80.28061162,-6.880621246,8.764125443,-147.0424468,-55.01487308,-253.3414515,99.6384525,-6.271925095,100.0310082,79.12306691,-178.2155654,-26.94247268,60.1068934,-46.75014253,-144.535326,-63.68387937,-125.8630348,-65.51419639,13.95963346,-110.5336354,-39.59494732,-17.74838216,-77.21817854,118.4687785,87.79128299,31.64912414,22.46433006,12.60869046,25.91512684,20.28261389,151.9637583,74.74534216,-9.693817336,159.7031866,-22.57899865,66.36345926,29.71764712,99.06671317,-10.04232653,-104.9552364,-11.05520251,48.52593904,10.05592807,14.97538941,96.00761207,-92.69483325,22.95659873,-32.78601598,95.589806,-36.53287331,30.89563087,142.9584973,18.99466447,-24.03629154,-41.49385093,-8.401424652,9.96141175,4.285341303,-103.1190512,-24.65970427,87.24894614,2.482415391,-57.07948313,94.05487088,49.39228086,60.12600664,66.19833615,93.76884524,53.43946212,-75.3759788,15.19132324,41.17778869,13.86700236,11.36771515,-29.55523628,-0.628406775,33.13229191,-31.20324211,55.84596776,50.32585043,57.03824696,-18.74908951,-64.2274058,-34.19029123,-1.824888626
0.117,-649.4031854,-496.6298439,-302.1985379,238.40195,-508.9936902,340.6429321,83.56969932,-83.24799087,-37.88427606,-220.8433273,-193.0481604,-43.33073844,335.1029185,192.8551536,-40.83762645,300.9397827,99.46933661,-217.959773,-91.15975192,29.18925651,-194.3287712,183.967961,-215.3840355,-174.7869064,-5.155947665,-181.2153045,-143.503144,-136.0919269,-259.876064,120.3285101,236.2486288,-4.13685964,16.0783281,6.76006985,-82.641563,-146.9012543,131.2607395,-130.2902607,35.98880917,154.2151907,151.7690785,117.113242,-151.623955,60.91470665,-211.2281173,104.5093227,-106.7232552,48.64208847,77.90651296,28.50070123,143.7380802,97.97319233,79.79138647,-5.184025301,-33.67863871,-76.00321056,61.26369956,-62.36710565,28.47567711,47.02589693,92.7996158,-183.0886072,33.27850137,152.1946553,67.56821033,-28.76345615,34.37974776,-93.7149234,19.15662345,38.42190566,55.09412169,133.0250465,126.7331036,-62.5883256,21.44557459,79.00206663,78.39727471,100.3648034,128.7726133,66.62342878,-17.09089251,37.48758956,83.68850715,60.08698127,-21.73290749,-54.23989274,-36.36989412,56.52707574,-57.19006815,94.284402,-0.32033752,-2.37665245,121.6744931,-88.35740331,-89.487736,-100.6285455,-79.25313696,30.06235656,-46.63955501,-19.45695688,79.42047036,-116.5120394,-52.46072825,-18.70525879,-13.85138118,14.74883561,-67.39452023,12.62289157,8.689343865,10.53779654,60.23147175,0.575231951,11.89470921,92.3534266,-53.14244824,70.60834271,-52.76052672,35.32481566,-42.23266698,-49.72983824,40.82168807,57.0664304,12.44788446,-141.2649984,58.78750286,-50.59336652,-84.12784155,-93.02571766,-1.903831709,40.23546387,58.21573559,-30.40296663,20.93491405,62.4327211,4.284091467,66.66216178,89.10335301,-2.332764285,31.61014982,16.1413076,-83.72578248,55.35030012,-93.5540505,-20.27772227,30.16201908,-31.12062386,83.68088083,-7.024323343,-87.0305101,40.55492508,2.332847432,-16.40085625,14.4507123,-12.26242916,-3.040109866,-62.531679,-2.330046927,36.21424859,-29.12335435,4.488420162,49.49810898,37.18538711,19.04046678,10.89226766,13.59859556,13.2315407,-27.04499759,-37.00435227,-10.30996777,-16.07755446,-65.05457731,26.43999492,103.7165926,28.22049972,50.1427782,43.8611801,20.23027351,-4.862672449,66.40207337,-23.66799486
0.122,-7.150677362,811.3014924,544.6416661,-671.8424023,-84.55324595,-304.9652938,340.2150912,236.2457825,513.3846401,-134.3168704,-193.3103411,101.4574866,-9.341650843,93.73848646,-326.6654073,-214.7264344,-217.524044,-142.7640789,9.639859231,194.8254385,-104.0577307,-164.8045821,428.5016704,174.4365463,229.271996,-234.5028127,-382.4939391,38.26532371,196.1533128,7.735975875,122.8870141,-194.3923557,355.7607151,-196.3652604,181.7195868,332.7568164,-5.367501815,94.72329475,-109.8739303,-55.00918299,-192.0182963,-87.31437907,-99.47637633,246.4111439,27.05852573,135.5862256,154.2360386,118.2556699,233.3375178,379.7201855,326.2886584,325.6633113,23.98405609,191.6792793,207.5464016,-251.3160757,438.7631319,-75.90316932,54.34118217,167.4247639,124.8068754,-77.4923398,94.98787908,-189.0054609,-138.951437,26.4020621,-227.3724922,13.72081268,127.4209028,-14.29569684,8.724325998,-69.87657183,83.63479484,292.7085855,-62.91720456,-126.6320031,-0.04186883,114.891793,57.41324408,7.091379964,-13.65675612,-54.04469196,100.339896,-68.3652985,10.53318415,-167.8869717,-209.5352764,13.44342228,54.06565261,-90.50032313,104.3655595,69.80227987,26.86390102,154.8445938,74.89535182,200.2785154,66.57323233,-178.893394,66.17915346,129.2102884,29.46323171,-51.31638948,-23.60528204,-138.2211133,137.3412333,108.0171393,16.64491793,1.409388598,71.76939223,46.06193771,45.03529957,147.4085606,-97.51296539,8.002628548,-6.929500559,90.04586958,-139.4857877,112.2462396,-23.12951251,-68.00763407,200.4171549,70.2892322,-106.2577936,71.31715529,8.974659866,229.2789886,2.202674695,-85.94823442,6.682689285,-47.27263729,-38.66528232,96.63712508,34.82200679,-75.18641639,20.34277475,78.64597367,70.81915246,-24.76768414,18.13283376,-61.95630219,54.26704003,18.66621757,44.99511569,-48.44956654,180.3551928,-56.42964615,1.452830976,-61.7903883,-2.654017819,37.78473826,125.7875556,-56.27149149,24.43287141,31.10565779,-76.35489208,108.0923875,-10.20291518,24.42052444,-74.51672801,40.79233086,-82.44755518,120.8478017,-55.02270957,2.057580777,-41.62296621,-13.96787026,-26.87397645,22.87801023,63.72020372,-17.69674049,-22.39891104,8.318956583,-44.92471719,45.20447506,-19.90411067,-8.770323486,53.67825183,-63.9114811,-67.11675418,51.62021772
