pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.348,-498.2688111,-270.1691872,-370.4089954,-84.01340676,-299.1840067,429.9686145,428.8960099,0.730102026,-216.4395166,8.186330734,-236.257571,-118.3766774,441.1410773,27.14744703,153.4014489,-256.4406055,-681.7237335,-49.82566199,-187.369862,-212.2304229,-227.6122916,0.097326297,196.475707,-137.0004826,-166.2180125,2.71348385,42.02296806,-125.095617,-328.8276687,-122.9130045,75.21598935,-57.47742124,-253.2684237,-191.8793064,354.0353315,8.287616059,-17.2316133,145.8074173,38.28909326,114.7638338,22.13150855,-189.1471249,165.706911,-201.11824,97.96218051,-29.46812331,120.1405904,-154.6332556,285.8974519,-147.2330394,162.3373702,86.79975947,57.58537676,-174.8269051,31.93459492,124.8595679,227.5805976,-150.7571447,151.30469,-64.86496788,19.50710747,-129.3472066,76.09696464,-64.50935182,-118.0091797,13.51723923,43.3303395,-182.9016171,-41.93253794,94.70109549,360.9529625,59.06619038,77.14393199,-14.87553172,54.35533927,-47.99095119,25.7882669,28.46163748,107.6082706,-104.6726339,-119.6448895,-146.5377943,67.56700735,150.3917275,81.98147837,98.66275386,31.75083774,24.0852742,84.73897608,-52.71600765,-114.4474484,-149.2209413,-109.5283921,-20.88972462,-108.6093499,78.61102413,-168.0935276,-47.63282133,54.21887139,-6.663424953,25.39474977,77.81456498,-14.21636788,71.25983784,-75.54041122,-63.3187849,69.34707479,-8.619159259,-11.05625218,66.89993458,-129.732444,133.6617028,-4.385424786,-86.06137692,56.87626083,10.61727129,59.3824492,86.566209,55.64785366,-49.21569194,11.84133266,8.037892404,-129.2574906,-5.670127212,40.72167704,71.23039256,-81.70573144,-14.48586294,-4.599019891,-82.83858749,-143.7770365,34.4439172,-119.9542414,12.38287722,-42.61460172,-115.0778529,7.018397826,112.5182109,-47.58870899,-81.80300064,-24.06275625,66.19386593,-1.831188725,91.00899511,-40.90720788,28.6617636,-27.67041723,55.2119315,58.10223298,-32.15052247,49.69206544,-66.32531651,45.9960398,82.21179021,1.784384302,25.89503834,23.80908341,-44.29293386,17.19565574,-35.93078771
0.345,78.23776713,-655.347387,496.7418312,126.9408373,457.8345665,134.2760057,39.58220988,-498.1841789,-147.892522,141.5165564,509.2745051,26.16322554,18.12207548,-120.6129393,158.1112582,-82.23273238,254.4668145,83.33163384,-201.9834322,407.8353204,-288.2340639,-370.1495878,-10.60336708,199.3355861,-95.41437272,-250.0808922,-386.6053576,54.52295481,46.29258866,-178.2246137,47.03639035,253.5486209,-63.67346997,-491.5013819,-42.39800623,95.70913354,92.53352338,194.9450274,173.6655193,-74.79029042,-277.2301603,67.415794,52.3973674,43.75471536,285.6585741,-11.35408885,-115.52349,-26.39134091,210.134472,191.4905348,14.64756213,-261.757366,-219.711557,-75.7091079,-184.3861073,119.5862573,133.8400468,-180.717794,92.93331089,204.4430031,-323.9817259,14.15215394,-12.48165475,430.28351,-35.00839785,-7.833083831,-310.9544661,37.41705399,-50.38045471,25.44650496,-105.6428628,-93.37714482,226.7736545,264.6753009,76.15029416,-65.80130971,-130.037887,172.0608038,-104.737355,-150.5859184,-39.94771292,102.1650422,-27.06683577,118.426068,-23.47152421,-57.26393727,-76.58150739,32.02258616,-101.5249709,139.9301089,-124.3129383,91.93153867,-58.89779534,-41.55224138,14.76425737,-142.7884877,14.43733017,-95.45350723,-32.71671805,89.03567698,39.92373366,43.94838792,-125.2548669,188.9437382,-50.4150054,-189.8076385,-112.3592606,-85.05588272,21.96622681,20.10746756,176.028902,-52.67133302,-161.6002542,-47.55625693,-195.7727235,74.98756775,-35.68604731,118.1745954,-102.511281,281.8475738,-190.2985042,5.341692031,127.905535,-21.56770166,17.45200465,47.97393689,-46.81915397,-78.95661865,-94.60779435,-92.24778302,91.40061703,67.29827932,-44.6311203,80.64164455,-68.41475035,5.083465894,66.22402792,140.5157933,-71.11456023,-34.7321027,53.70300878,20.93374385,37.63265275,14.49416636,11.4067233,7.055095855,41.85604233,-3.541630957,57.96173951,56.0210517,8.788783498,-92.86303654,14.60239986,-82.3689993,85.02471195,-20.20746748,16.48135942,105.050817,-52.85748954,41.08680671
0.324,5.871950729,-637.7689183,448.4174678,-160.6470111,67.13700153,12.14556117,-188.0120865,26.69945311,202.2481128,-533.9358262,316.2431603,38.85227642,80.59434926,-334.5564234,-20.07904291,-168.0083724,261.2214833,234.0239426,-275.7614353,-61.7980915,-441.4429018,7.848421622,-45.09968959,196.7076744,151.7187261,-44.72427261,-188.5493199,-215.6412616,312.9423076,55.99219008,-324.4957229,-93.84342404,-25.03279073,-11.04909806,-195.834959,253.6947162,78.6993815,-160.3410979,-260.01653,50.90731942,-229.2939719,137.752907,178.4112493,403.5171145,-58.9604462,-385.1075892,-31.44517731,-17.10397955,45.12926366,102.1414692,155.0060415,459.9701421,92.40637371,65.27195663,75.89742397,198.8107843,154.3077747,206.7058505,-39.8982033,-161.9350893,-164.1943702,-290.8982885,-70.65590679,-29.07790452,301.9424762,-92.77667297,189.6699838,-104.5848705,-135.6130604,19.96868968,283.1673131,-181.9190178,191.7482817,-93.06149558,-164.6998768,-35.91585668,91.49114065,35.71398234,12.50850037,-90.39110892,46.33542432,-265.476215,-19.58749497,-202.7461913,34.04150982,159.6549716,76.46017107,-229.4731089,-99.79361461,-16.27119798,37.02036897,-28.41601618,211.6798585,-232.3476938,-182.3169684,-157.5854094,53.90230454,20.33872211,-33.08543159,110.0784,-30.33030649,-59.83421142,-104.7542352,2.95411595,86.95256842,95.49465489,-66.89349554,-131.9115954,88.25031808,-70.73257326,90.46328168,126.8326272,13.60854936,-129.0170457,55.02790961,-55.31573717,-132.4737197,68.51329917,-72.341043,4.358309304,-33.3396642,-40.03386486,43.22150603,-107.0839443,141.7302393,121.7219199,90.8797495,95.03501136,33.38003406,59.9361894,93.58647422,-86.55476739,3.532180014,-112.1323134,-57.31508056,11.94607978,35.18604581,-1.126427373,97.03039136,52.60048693,-100.2925971,-52.06299799,-86.34069547,7.699407961,-90.63456804,219.4128455,-54.61566435,3.586273912,-79.39884331,50.8479004,-125.882445,16.20996138,45.12136563,35.24247453,-74.17856571,61.17179836,-4.878709838,-8.111518551,18.2009696,-7.380785152
0.357,-971.3787905,-587.0774807,67.01848326,-78.34622817,-40.23476999,-512.0022896,258.9791747,354.1993919,262.2787778,-302.9196979,-240.2858373,-208.683989,-29.02651532,-411.5151565,150.3824302,-168.4920108,209.1752821,-156.7412953,-20.87122016,34.84286943,81.31179261,351.5677902,190.8195426,-66.33468244,8.9991419,-29.49169715,213.1899207,216.9294462,-132.1488382,80.75852649,43.43819953,-166.490909,70.64139338,-202.1334481,-199.6481799,137.3891222,-166.0871552,-77.00825645,191.0253968,-101.8558416,-61.25427738,-10.00872924,-105.2512695,2.743397052,-11.57979962,86.77861797,120.3183648,-127.5998649,75.4847169,172.2869955,266.5716925,144.7642916,-34.38108423,18.30842062,-82.0330486,3.535744456,33.01494411,-155.538917,32.15303235,85.88690281,39.7268471,-50.35928784,-87.76587449,-88.93933907,0.633383055,-93.6916137,-158.8093932,68.84975709,-33.55310836,48.57504844,-180.7531448,76.68844365,-22.64114302,14.67910317,76.88082474,-55.11680763,33.1648297,-6.47452257,-78.21295738,-14.39038279,-87.22207982,-23.44478904,-54.38351059,-61.14703529,-22.76495444,89.60632373,-113.6883353,31.82796839,162.5832399,132.689264,-76.4099791,5.388172337,43.26791925,20.27188965,-16.29847628,-131.9045925,125.9769829,-69.62717203,-94.82465345,-148.3577047,-29.81174448,22.55150778,-130.6579253,-51.75633068,-24.83763148,-119.9444169,-59.05972667,-37.17387953,-156.6995695,48.30272863,75.10780075,-48.0862705,74.89643739,51.20757021,-40.44032017,-31.48858291,-119.7252451,-18.39602242,-2.195060229,31.57386914,5.721648512,19.06327124,-13.43658495,38.70986418,-73.46880776,-75.37622197,32.65279193,3.834824827,8.518920349,26.66650813,-5.878993929,-93.79224312,71.90015548,32.1719516,82.40712195,46.07199053,-15.25802276,6.949366472,-37.88063019,-74.32124455,-36.8911347,-16.31341909,89.73376651,5.399730123,-8.447803092,152.4036947,-35.52736946,54.13329853,-40.2628249,7.851491051,-45.46868186,34.73934315,20.21008236,58.93297516,31.21005618,51.71180331,67.71135673,-77.29897218,-23.58277961,45.59652759
0.367,39.20049,-115.2604592,-451.3004857,-364.641679,-618.2182123,126.5414285,-278.8051579,243.3204908,-463.128411,50.46459349,-237.307629,-167.7729274,-371.647829,483.7790646,-378.0569491,-114.546848,-42.23663751,473.9546766,-71.15929331,187.6985368,81.11292585,46.71884948,-193.1049977,84.49695076,-85.08511517,179.4520013,-81.48758839,29.97320402,-128.9965227,-86.11733966,111.868641,-166.1055663,-303.0132969,152.7159838,35.26113632,-76.53293831,-1.88306347,29.75505426,-150.4427075,39.97184964,-42.38610626,-35.65971769,-173.9743016,-63.7527174,150.4314492,-259.5450008,122.5929816,-17.35594849,-31.58461416,-153.4895017,56.83544102,15.71554928,114.1393537,69.02449643,-141.2837297,-62.93267476,-24.15631677,62.64011269,86.30752411,82.78681452,94.09973718,-11.40474395,19.91177495,-102.2440223,-93.16947146,170.7587903,-50.99220703,-52.4281793,72.73796865,-31.11321063,20.39337735,32.35498007,-153.5987845,-1.946536742,-116.5404564,-155.3695836,70.59258767,-48.22406643,51.93569278,-8.446319225,-54.73518728,-146.357158,-34.22458592,-12.11444588,-47.39511788,-55.12856967,-25.25996319,83.49461794,54.26048913,16.07527213,72.12360371,-106.043613,-50.70285679,123.359577,-19.36693841,32.50916607,-32.06074831,8.091897446,-32.64252957,-5.845862245,-12.55577796,59.41947301,-7.197664481,-122.2945836,24.74587975,40.52110046,25.36943444,-100.6636059,-75.55622966,-141.4634649,32.58589426,-18.80652313,-8.703326846,-81.48585107,-17.64955953,-51.85985505,8.988351589,-24.33713378,-116.5326666,-14.33627554,-64.89689583,75.18324051,-88.33464351,44.78309689,124.3994066,-54.91588938,85.20300154,-20.73071567,8.449959071,7.527614573,-148.8532501,-10.1750175,114.0935709,105.7484394,37.5728617,-54.49424625,-46.34242511,40.83377311,-74.04157241,-66.56311021,25.53485063,-49.91460069,51.3895679,-0.605379709,-67.02598715,-49.34647604,50.03077242,78.37182673,-52.49740703,63.22253882,-29.57106258,36.62888817,-17.7180155,-10.59075982,80.94085822,70.07153919,58.50284858,-79.72362135,-62.92560985,-18.92336636
0.372,146.5222001,294.3195317,-348.0861304,60.57385637,-601.1935168,-627.6322427,338.9405568,586.5912436,-9.438721983,398.7517967,151.9053933,26.41106646,-317.2707117,342.5459015,-102.5135943,-192.3494541,89.10627175,-78.74619714,-137.7947452,-121.999396,-63.29366055,18.42914326,360.7537365,235.6485046,-311.6867926,146.1657174,-104.183127,78.65277114,-106.5293852,5.877664083,-514.7635374,278.6192138,99.20292979,71.92689597,-110.2004311,146.4770437,396.3624841,77.65281998,249.0829693,-122.8677222,-15.78400004,84.43513785,13.05634107,204.6190472,-181.8061586,-120.0705021,-44.06127762,-9.065242183,80.74492649,361.9503467,-203.7832453,-33.97116703,15.35099197,225.2207696,38.74956804,-68.98758774,130.2536749,-274.6458373,170.6933003,-72.38363566,-59.68069943,-114.1369536,-129.7085535,14.59635468,81.12160409,-11.64812596,-166.9958987,225.0026753,-266.1493869,-99.36932981,147.6863947,57.69094086,-167.632903,59.98957178,-32.21564052,-291.2038973,35.51985736,143.4149638,-14.72218657,-13.90070169,110.2984076,-49.45174813,-20.16492065,129.7943558,243.0940801,133.4703804,35.10475463,89.96683565,-44.88247917,-136.0214669,-57.5478443,-120.4767493,-32.91210306,198.2967776,16.94646421,-123.9431581,70.40855614,170.9754102,-195.7395013,-85.9526634,78.02088678,45.31611951,-1.594613056,95.33609037,-49.47007007,13.46578176,17.86902923,95.00308273,7.405131399,-149.1372564,113.6242068,-118.1995261,5.273939081,61.58975406,91.69154641,-2.453457241,-21.28644069,1.145554276,82.34216584,-58.69074817,-17.51151425,33.12718411,192.8609014,67.67754953,-13.48516291,90.50906157,73.05061319,52.74687306,-23.12129583,24.36441408,-68.09568118,-58.29014552,-6.751159935,17.8675662,-126.1719381,-36.13381576,-5.217881281,-16.73418198,-5.020596891,-24.13344073,40.51263035,7.810224145,-89.5563664,67.54945395,-54.3844559,3.910858534,-120.4374949,-54.59446571,-18.87538249,-40.92097395,9.352298492,-129.7318793,10.44798216,5.484647832,79.223716,-83.01005971,-1.037098161,18.69804801,113.3432255,33.42600412
0.365,407.8468407,-656.0292772,187.8523332,-15.69601474,-193.23399,420.4044949,131.8063488,-521.7126433,-408.078855,-72.50909822,288.6828593,301.2768769,54.15717571,-195.5431165,475.6539005,-56.29163001,92.2721703,-314.991633,172.8457515,68.64696764,158.781661,144.8547233,-74.57085239,28.99053647,-150.2495188,-151.9135621,53.26111308,355.2225908,231.5969246,-185.0009469,5.952969875,412.8641853,-265.9315175,-284.806103,-145.996829,-95.32938391,-236.1052109,-226.7134661,16.69460357,-94.88359742,124.3270879,-72.71903724,90.54783519,-18.0679903,-183.774108,11.36717689,-94.7536754,10.32673564,49.73451008,-269.301312,54.85933242,-142.9761729,-89.20150436,110.1327322,-68.64306262,165.0016595,-159.9240469,-55.30995032,92.9809006,-41.84758539,-12.54790606,-71.59112177,77.19860796,-206.6523853,-27.13143168,161.2367189,113.8115593,-55.90323841,-74.36973838,-102.3792451,65.00028141,38.16243069,18.17814866,28.84175942,6.749229191,-130.5763007,-69.86100564,-2.657952202,68.27343197,-18.80600321,6.18169111,139.0614492,-146.2476001,-59.04462433,-58.34584259,-125.1100025,14.01294103,85.09919258,-57.0685463,-35.88138904,77.08703068,-54.82314526,73.0160997,-69.47136692,-75.24615406,52.32999314,146.1267536,-33.91860178,141.5580449,5.094575225,-23.63735793,10.51861339,-69.94973678,-4.688955609,109.3783084,-27.5722584,-1.541924964,98.67710032,-72.79254596,63.68395243,-50.6331385,-81.67747649,47.62883032,-56.1865757,-33.87057535,-78.11224278,-7.00696277,74.9088157,2.27711655,3.783858054,160.1832059,64.79741828,11.17865649,-103.1261238,-51.17379052,41.81145795,-37.6243805,92.98104103,47.59684843,-70.69768477,-48.21341874,-63.61093681,-25.69561698,-90.38644827,6.273170281,16.25000981,-72.0182963,32.81624983,-29.6661121,59.35043734,-46.29968599,-69.45715967,-7.804774151,32.01951857,106.678006,18.91188982,2.801341827,-43.75288533,12.87820857,16.46801844,35.78377401,-31.2689634,51.34209557,-60.29526539,6.406655355,57.68309134,-40.02162876,-17.18150231,-5.435156724,-63.90091149
0.372,-346.7229261,512.513451,-880.3101179,641.464273,68.23624259,240.8248323,-447.0528061,105.3503173,-736.9055098,219.8314479,24.57301172,356.3336563,-77.63902744,-383.502024,245.2800178,81.08380823,342.8453366,-134.8420658,-137.4102765,254.4338428,-87.54043091,-103.7182762,371.0727084,-216.2001869,21.78145158,176.6427734,339.2773333,84.42607252,-36.1059137,-34.1029087,-283.2192868,-97.40280997,-47.51648831,-11.27061645,-178.1455197,-14.02296183,1.572042772,-267.4072013,136.141646,-52.98715893,-320.6405698,160.8562838,-49.69899979,-47.96814837,116.7323786,-93.27269492,171.4059164,-135.1300485,-85.80189559,-199.1716577,-163.7558047,-80.17574838,153.8350791,-155.6756208,74.40918926,-178.1190655,98.24557534,144.4095549,51.90947839,82.94383122,52.6712578,-40.68818919,49.152594,128.0566183,-71.13897207,-75.84104041,164.7917239,28.51650961,-250.2759233,126.6457156,75.4726216,92.29464043,28.70299443,-54.80287187,155.7221448,126.9344741,32.16840116,-116.6755402,-18.78505273,-36.19016031,36.48883705,78.15174292,17.11795556,-41.34863746,-27.50324336,-40.88990521,84.915097,124.9222028,-139.4647946,-88.76714057,-28.39732374,-8.18195719,-68.13172155,-131.2868065,109.0968807,-151.8272527,44.79419005,-158.501029,-134.1642941,1.132514517,-35.20966535,-22.91146261,-19.0532414,78.27158529,-47.21754258,18.09802706,139.1271912,14.45337913,-17.03580565,-22.71156268,-60.82758723,40.35866175,-6.420381994,-26.00055427,-110.1925997,-0.706752052,-36.05488007,53.69621451,50.57584506,-218.9079211,-25.42601241,50.5023269,-66.51304653,-149.9297103,-4.444071824,86.24481378,12.76372183,37.06454782,36.66574617,-66.29511226,137.1048674,11.65180067,48.87649192,-95.1360677,84.37970291,17.27237716,39.95870335,-39.00034701,123.9422795,-92.97526171,151.0754126,55.86578025,-40.59501902,-15.41229074,-8.46730611,-12.638147,47.32361833,-76.28889208,29.23821411,9.892632268,-97.87175038,-3.532011289,-68.98445805,-128.0659232,-16.95620479,76.44522352,34.47076386,44.382256,17.54562245,-78.57753381
0.397,-1342.580749,494.8394997,-167.0181316,-217.9750412,396.7343401,565.6166376,-167.2217445,478.35538,169.621315,-137.0931323,-81.23236129,-248.3380095,21.48544088,-224.8637947,92.07143614,12.54162291,22.33487406,100.0803669,4.02818501,-93.24858357,-18.66346019,-260.6157146,10.11196021,177.7036864,-263.7670729,-90.78086146,-16.44590094,243.5448036,-176.7475027,221.6393122,16.64701974,103.4842879,-187.5169283,-192.5972737,-19.90469403,-58.13782055,238.6493871,-36.19878865,-22.08717914,93.26598106,-15.06806334,-86.68080914,17.66183877,83.48999176,11.55368902,3.275437557,-0.90715647,97.36983869,95.43887372,-163.9241668,71.35305287,-125.1634046,-120.6130955,-237.900745,-246.9270518,108.2920163,-96.6010531,-22.2814235,-112.6434875,38.01028541,24.61176144,110.6303855,9.340881959,-37.26130591,28.5759699,-93.80508189,-96.82166557,17.18352011,-24.16370984,105.1547438,-205.9657433,-37.77588975,-166.2457579,43.89426044,-17.30808488,13.07105643,-21.12323751,-119.4270964,-165.8751159,120.5409241,-25.60380337,-182.0285457,136.5032768,10.23329472,-7.744134114,-228.6706667,-140.8551853,-124.4867945,-49.80818893,59.27707866,-53.2473547,-25.32997749,-24.80772296,83.30687933,12.1761582,10.90511466,46.8575962,3.699137923,-141.9454452,-82.15978549,50.01153587,85.32817207,35.16734977,-1.47182228,13.3741667,21.76608474,-63.82341209,-9.098024791,17.62170295,91.84319685,-54.33294537,55.28922923,-155.7442154,-44.93751347,155.0193971,29.97965716,-66.31002593,-68.97349321,-92.62991571,28.89013619,-94.38648211,-108.6131418,86.41432665,-40.06232089,131.7345512,-9.339548064,23.42817425,90.02262122,111.4822382,22.01824384,-80.18007994,20.88310481,-66.02487363,-73.91335365,-25.7072159,-18.29632975,41.4794608,23.50939234,-74.78766127,-61.72261362,-117.7930306,5.899610528,-49.69188591,-10.14963556,68.77989025,-40.46369664,55.26867918,56.11301725,-86.05577415,31.39176799,61.38367461,-6.580257856,-9.901998585,-82.23570958,32.71771764,56.96852312,7.910178685,61.19657802,62.38715693,-33.00678589
0.34,-964.7964219,955.5076266,326.1833918,-142.229717,-110.6363406,387.1880546,608.0691508,146.3218436,569.8149704,355.5738402,-38.34294407,202.9381966,-191.5383434,-381.3962238,-235.258238,330.8618476,-247.2905739,107.3218219,227.5769973,107.5310965,129.42822,145.7157414,-70.7566041,-417.4100198,147.6289652,-121.4135567,-221.2317181,-24.7596432,-136.1510178,346.5841714,126.2838614,130.8864628,40.40567127,66.25049409,-78.87798686,68.97919875,-253.8774052,33.37914698,114.2268583,77.78240898,-129.1980643,148.4953875,-11.25259331,103.6827928,51.66981374,-106.8969275,89.49418321,-76.97697741,-26.77081083,148.3821372,117.2458254,60.52855162,-122.2621552,-49.01399893,-26.79208458,-194.2939098,15.07251851,59.52445883,-223.7830141,66.0429599,27.31549308,-120.0569735,215.0228579,-83.5703776,11.36967637,-24.54724727,101.7204673,95.54270321,74.76928726,23.45504682,83.02398675,154.7469856,36.30485529,53.59994822,7.450308618,-5.416090778,-16.58376322,126.5028115,91.87327211,182.720379,-14.83558142,-153.9348983,-16.28786748,182.1055624,119.210854,57.91031018,-41.16082047,-82.02589984,-21.42984851,241.4657631,-16.66813353,-65.66037409,34.38316855,114.1446851,19.52444012,335.4716879,-29.11672706,-33.41183871,-97.41201086,-12.43148035,147.5009939,155.6107084,-15.64537715,35.3267371,-5.747963817,-49.02066198,-119.6544744,9.83645385,140.0443144,-24.27797875,-126.5895055,-94.79661433,-20.7111363,93.2508608,-44.81930531,-64.4709657,-24.72944732,10.75163369,-51.19163722,17.64691973,68.85562078,25.21632981,41.16810386,46.55265709,84.54408116,9.192432887,131.4539761,85.90231093,-46.37820151,-2.832067638,23.84771063,-60.9160989,-75.95914851,-41.85600013,87.69512064,-12.25253526,-150.3170573,98.34312392,36.85472411,26.93706252,-22.11866564,137.4600996,-23.96534491,-66.42975072,15.15886921,4.579127269,-59.81167377,-98.97497448,-21.31753031,97.40921391,23.61442001,80.2718047,38.12850399,-60.17200101,-71.68300438,23.17880792,51.7525618,114.6967802,-17.66013251,-79.78253591
0.343,1033.344527,302.2826501,-61.17005775,410.1766251,548.8929651,136.4920387,-92.63906507,-24.40029325,271.1143872,-401.6725079,-141.6890741,-463.7165487,68.81846818,-106.2214428,-458.220339,-454.0510927,456.4003921,-98.24915374,-33.75013662,211.5275923,-320.6956618,21.56853587,95.51434057,104.305274,224.6571336,-37.0869486,307.6298125,177.7728876,97.07493185,-51.73855118,282.9445942,381.6530142,-101.9993422,-208.584112,-77.22670023,4.6187714,-84.01480262,94.46894486,-65.61298708,-29.83756146,-38.00020059,-171.8073368,-64.34219689,-110.6042758,-133.2307661,-97.32708671,-89.93381586,-90.9623525,12.39620232,102.5639061,80.11968179,329.215616,-87.78586356,-102.2229333,47.106857,28.25805481,-73.1496425,84.82012192,-132.6370329,101.4504327,160.5467323,27.95161188,59.31447184,-14.77617302,-44.43355552,120.0084322,72.28443174,-68.14742768,82.5316565,-261.6935267,-10.18797126,47.0231842,33.44113409,-61.63104837,79.71927667,-8.860092159,-57.4640038,-23.39227168,-81.57815769,-186.0335383,86.14379501,-161.1973709,133.8654218,111.6066569,-71.75936171,82.53318469,10.66811843,-89.97257651,-80.05141366,104.6538658,93.59313922,-77.11673959,-147.4758453,54.34845907,-52.82982409,-161.401804,-88.70548041,78.96538863,-40.52704629,-107.8957827,56.26719702,-72.50335521,13.52351572,-232.0466484,-68.43000871,-6.915309131,-41.54329258,117.7523995,-73.64051594,74.67459615,-7.123721773,-7.027475262,114.0860816,84.18927982,-218.147338,76.83877905,-166.4836318,-32.49181996,-39.67847531,-18.4069708,-21.44849625,-79.10817252,-72.24004724,-2.102283441,67.72732245,16.09158711,-72.74815109,-41.14659681,82.21668875,1.826079616,-36.06068724,-54.54584416,-56.644089,60.76088932,123.2332946,-37.756112,43.00428011,-8.599439378,37.25774259,101.2942403,15.54787803,1.755006527,0.575943859,-50.60782125,-26.35846544,-32.62636233,78.90296763,-122.5600107,-51.97740646,81.68656222,26.84834077,-98.25024982,-14.29294332,-34.77629429,-29.4197544,-2.09446145,0.896576214,-59.2594396,-9.070904767,55.30474067
